Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2017-06-11 21:39:53,4620.002993568778,4.17433,0.0,-9.940246,0.0
2017-06-11 21:40:53,4680.003000050783,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:41:53,4740.0029964745045,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:42:53,4799.999995529652,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:43:53,4860.000002011657,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:44:53,4920.000994205475,4.17433,0.0,-9.928149999999999,0.0
2017-06-11 21:45:53,4980.0029922276735,4.17433,0.0,-9.928149999999999,0.0
2017-06-11 21:46:53,5040.0000013411045,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:47:53,5100.001999363303,4.17433,0.0,-10.1460292,0.0
2017-06-11 21:48:53,5159.999994188547,4.17433,0.0,-10.158135999999999,0.0
2017-06-11 21:49:53,5220.001992210746,4.17433,0.0,-10.1460292,0.0
2017-06-11 21:50:53,5280.00099286437,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:51:53,5340.001995116472,4.17369,0.0,-10.1460292,0.0
2017-06-11 21:52:53,5400.0,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:53:53,5460.001998022199,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:54:53,5519.999992847443,4.17369,0.0,-10.1460292,0.0
2017-06-11 21:55:53,5579.999999329448,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:56:53,5640.001997351646,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:57:53,5700.001993775368,4.17369,0.0,-10.1460292,0.0
2017-06-11 21:58:53,5760.00299602747,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 21:59:53,5820.003002509475,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:00:53,5880.002998933196,4.17369,0.0,-10.1702428,0.0
2017-06-11 22:01:53,5939.999997988343,4.17369,0.0,-10.1702428,0.0
2017-06-11 22:02:53,5999.999994412065,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:03:53,6060.002998262644,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:04:53,6119.999997317791,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:05:53,6179.9989979714155,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:06:53,6240.002001821995,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:07:53,6300.001998245716,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:08:53,6359.998997300863,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:09:53,6420.002996921539,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:10:53,6480.001001805067,4.17369,0.0,-10.1460292,0.0
2017-06-11 22:11:53,6540.001993998885,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:12:53,6600.00099465251,4.17369,0.0,-10.1702428,0.0
2017-06-11 22:13:53,6660.001996904612,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:14:53,6720.000997558236,4.17369,0.0,-10.1460292,0.0
2017-06-11 22:15:53,6780.000993981957,4.17369,0.0,-10.1460292,0.0
2017-06-11 22:16:53,6840.00300206244,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:17:53,6900.000001117587,4.17369,0.0,-10.1702428,0.0
2017-06-11 22:18:53,6960.000993311405,4.17369,0.0,-10.1460292,0.0
2017-06-11 22:19:53,7020.003001391888,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:20:53,7080.000000447035,4.17369,0.0,-10.158135999999999,0.0
2017-06-11 22:21:53,7140.00299423933,4.17369,0.0,-9.928149999999999,0.0
2017-06-11 22:21:53,7140.00299423933,4.17369,0.0,-9.928149999999999,0.0
2017-06-11 22:21:55,7142.044001072645,4.17351,-0.0245,-9.928149999999999,-0.0
2017-06-11 22:21:55,7142.14499630034,4.1703,-0.05226,-9.928149999999999,-0.0
2017-06-11 22:21:55,7142.244995757937,4.16772,-0.06288,-9.928149999999999,-0.0
2017-06-11 22:21:55,7142.346001043916,4.16644,-0.06533,-9.928149999999999,-1e-05
2017-06-11 22:21:55,7142.4429930746555,4.16515,-0.06615,-9.928149999999999,-1e-05
2017-06-11 22:21:55,7142.542992532253,4.16386,-0.06615,-9.928149999999999,-1e-05
2017-06-11 22:21:56,7142.643997818232,4.16193,-0.06615,-9.928149999999999,-1e-05
2017-06-11 22:21:56,7142.743997275829,4.16129,-0.06615,-9.928149999999999,-1e-05
2017-06-11 22:21:56,7142.844992503524,4.16,-0.06615,-9.928149999999999,-1e-05
2017-06-11 22:21:56,7142.941994592547,4.15936,-0.06696,-9.928149999999999,-2e-05
2017-06-11 22:21:56,7143.045001477003,4.15807,-0.06615,-9.928149999999999,-2e-05
2017-06-11 22:21:56,7143.145996704698,4.15743,-0.06696,-9.928149999999999,-2e-05
2017-06-11 22:21:56,7143.243994563818,4.15614,-0.06615,-9.928149999999999,-2e-05
2017-06-11 22:21:56,7143.344999849796,4.1555,-0.06615,-10.158135999999999,-2e-05
2017-06-11 22:21:56,7143.442997708917,4.15486,-0.06696,-10.158135999999999,-3e-05
2017-06-11 22:21:56,7143.544998764992,4.15357,-0.06696,-9.928149999999999,-3e-05
2017-06-11 22:21:56,7143.644002452493,4.15292,-0.06696,-9.928149999999999,-3e-05
2017-06-11 22:21:57,7143.742000311613,4.15228,-0.06778,-9.928149999999999,-3e-05
2017-06-11 22:21:57,7143.842995539308,4.15164,-0.06778,-9.928149999999999,-3e-05
2017-06-11 22:21:57,7143.944000825286,4.15099,-0.06696,-9.928149999999999,-3e-05
2017-06-11 22:21:57,7144.04499605298,4.15035,-0.06778,-9.928149999999999,-4e-05
2017-06-11 22:21:57,7144.142993912101,4.14971,-0.06696,-9.928149999999999,-4e-05
2017-06-11 22:21:57,7144.244994968176,4.14906,-0.06778,-9.928149999999999,-4e-05
2017-06-11 22:21:57,7144.346000254154,4.14842,-0.06778,-9.928149999999999,-4e-05
2017-06-11 22:21:57,7144.4410007447,4.14778,-0.06696,-10.158135999999999,-4e-05
2017-06-11 22:21:57,7144.544993340969,4.14713,-0.06778,-10.158135999999999,-5e-05
2017-06-11 22:21:57,7144.641995429993,4.14713,-0.06696,-9.928149999999999,-5e-05
2017-06-11 22:21:58,7144.743000715971,4.14649,-0.06778,-9.928149999999999,-5e-05
2017-06-11 22:21:58,7144.840998575091,4.14585,-0.06696,-9.928149999999999,-5e-05
2017-06-11 22:21:58,7144.945001229644,4.1452,-0.06778,-9.928149999999999,-5e-05
2017-06-11 22:21:58,7145.041993260384,4.1407,-0.12658,-9.928149999999999,-6e-05
2017-06-11 22:21:58,7145.143994316459,4.13362,-0.17476,-9.928149999999999,-6e-05
2017-06-11 22:21:58,7145.244999602437,4.12976,-0.18537,-9.928149999999999,-7e-05
2017-06-11 22:21:58,7145.342997461557,4.1259,-0.18946,-9.928149999999999,-7e-05
2017-06-11 22:21:58,7145.4449985176325,4.12204,-0.19109,-9.928149999999999,-8e-05
2017-06-11 22:21:58,7145.542996376753,4.11947,-0.19109,-9.928149999999999,-8e-05
2017-06-11 22:21:59,7145.645993202925,4.11625,-0.19109,-9.928149999999999,-9e-05
2017-06-11 22:21:59,7145.7459926605225,4.11368,-0.19109,-9.928149999999999,-9e-05
2017-06-11 22:21:59,7145.842994749546,4.11111,-0.19191,-9.928149999999999,-0.0001
2017-06-11 22:21:59,7145.944995805621,4.10853,-0.19191,-9.9523528,-0.0001
2017-06-11 22:21:59,7146.0460010915995,4.09374,-0.37401,-9.9523528,-0.00011
2017-06-11 22:21:59,7146.141001582146,4.07443,-0.50794,-10.158135999999999,-0.00013
2017-06-11 22:21:59,7146.244994178414,4.05771,-0.55775,-10.158135999999999,-0.00014
2017-06-11 22:21:59,7146.345999464393,4.04741,-0.56918,-9.928149999999999,-0.00016
2017-06-11 22:21:59,7146.440999954939,4.03648,-0.57408,-9.928149999999999,-0.00017
2017-06-11 22:21:59,7146.543996781111,4.02876,-0.57653,-9.928149999999999,-0.00019
2017-06-11 22:21:59,7146.643000468612,4.01975,-0.57817,-9.928149999999999,-0.00021
2017-06-11 22:22:00,7146.742999926209,4.01331,-0.57898,-9.928149999999999,-0.00022
2017-06-11 22:22:00,7146.843995153904,4.00752,-0.5798,-9.928149999999999,-0.00024
2017-06-11 22:22:00,7146.945996209979,4.00109,-0.58143,-9.928149999999999,-0.00025
2017-06-11 22:22:00,7147.042998299003,3.97664,-1.07794,-9.940246,-0.00029
2017-06-11 22:22:00,7147.142001986504,3.95155,-1.08447,-9.940246,-0.00032
2017-06-11 22:22:00,7147.242997214198,3.93289,-1.09182,-9.928149999999999,-0.00035
2017-06-11 22:22:00,7147.344002500176,3.9181,-1.09754,-9.928149999999999,-0.00038
2017-06-11 22:22:00,7147.444997727871,3.90845,-1.1008,-9.928149999999999,-0.00041
2017-06-11 22:22:00,7147.5419998168945,3.8988,-1.10489,-9.928149999999999,-0.00044
2017-06-11 22:22:00,7147.641999274492,3.89236,-1.10734,-9.928149999999999,-0.00047
2017-06-11 22:22:01,7147.742994502187,3.88593,-1.10979,-9.928149999999999,-0.0005
2017-06-11 22:22:01,7147.843999788165,3.88142,-1.1106,-9.9160432,-0.00053
2017-06-11 22:22:01,7147.94499501586,3.87628,-1.11224,-9.9160432,-0.00056
2017-06-11 22:22:01,7148.04299287498,3.85955,-1.59241,-9.928149999999999,-0.0006
2017-06-11 22:22:01,7148.143998160958,3.83382,-1.60547,-9.928149999999999,-0.00065
2017-06-11 22:22:01,7148.243997618556,3.81773,-1.61609,-9.928149999999999,-0.0007
2017-06-11 22:22:01,7148.343001306057,3.80872,-1.62181,-9.928149999999999,-0.00074
2017-06-11 22:22:01,7148.443000763655,3.80165,-1.62671,-9.928149999999999,-0.00079
2017-06-11 22:22:01,7148.543995991349,3.79521,-1.63079,-9.9160432,-0.00083
2017-06-11 22:22:01,7148.64299967885,3.79135,-1.63242,-9.9160432,-0.00088
2017-06-11 22:22:02,7148.745000734925,3.78749,-1.63487,-9.928149999999999,-0.00092
2017-06-11 22:22:02,7148.845000192523,3.78492,-1.63651,-9.928149999999999,-0.00097
2017-06-11 22:22:02,7148.942002281547,3.78235,-1.63732,-9.928149999999999,-0.00101
2017-06-11 22:22:02,7149.043993279338,3.76305,-2.14118,-9.928149999999999,-0.00107
2017-06-11 22:22:02,7149.144998565316,3.74181,-2.14934,-9.928149999999999,-0.00113
2017-06-11 22:22:02,7149.244002252817,3.7283,-2.16159,-9.928149999999999,-0.00119
2017-06-11 22:22:02,7149.3420001119375,3.72058,-2.16813,-9.940246,-0.00125
2017-06-11 22:22:02,7149.441999569535,3.71544,-2.17303,-9.940246,-0.00131
2017-06-11 22:22:02,7149.540993198752,3.71093,-2.17711,-9.928149999999999,-0.00137
2017-06-11 22:22:02,7149.646001681685,3.70836,-2.17956,-9.928149999999999,-0.00143
2017-06-11 22:22:03,7149.742993712425,3.70579,-2.18119,-9.928149999999999,-0.00149
2017-06-11 22:22:03,7149.842993170023,3.70386,-2.18201,-9.928149999999999,-0.00155
2017-06-11 22:22:03,7149.943998456001,3.70193,-2.18364,-9.928149999999999,-0.00162
2017-06-11 22:22:03,7150.044993683696,3.69421,-2.27837,-9.928149999999999,-0.00168
2017-06-11 22:22:03,7150.141995772719,3.6852,-2.34778,-9.928149999999999,-0.00174
2017-06-11 22:22:03,7150.241995230317,3.68005,-2.37228,-9.940246,-0.00181
2017-06-11 22:22:03,7150.343996286392,3.67748,-2.37963,-9.940246,-0.00188
2017-06-11 22:22:03,7150.4450015723705,3.6749,-2.3829,-9.928149999999999,-0.00194
2017-06-11 22:22:03,7150.5409978330135,3.67362,-2.38535,-9.928149999999999,-0.00201
2017-06-11 22:22:03,7150.643994659185,3.67169,-2.38698,-9.928149999999999,-0.00208
2017-06-11 22:22:04,7150.744999945164,3.6704,-2.3878,-9.928149999999999,-0.00214
2017-06-11 22:22:04,7150.8449994027615,3.66911,-2.38861,-9.9160432,-0.00221
2017-06-11 22:22:04,7150.942001491785,3.66783,-2.38943,-9.9160432,-0.00227
2017-06-11 22:22:04,7151.04400254786,3.66976,-2.35595,-9.9160432,-0.00234
2017-06-11 22:22:04,7151.144997775555,3.67169,-2.32737,-9.940246,-0.0024
2017-06-11 22:22:04,7151.245993003249,3.67233,-2.32002,-9.940246,-0.00247
2017-06-11 22:22:04,7151.34499669075,3.67233,-2.31838,-9.940246,-0.00253
2017-06-11 22:22:04,7151.441998779774,3.67233,-2.31757,-9.940246,-0.0026
2017-06-11 22:22:04,7151.542994007468,3.67169,-2.31757,-9.928149999999999,-0.00266
2017-06-11 22:22:04,7151.641997694969,3.67104,-2.31757,-9.928149999999999,-0.00272
2017-06-11 22:22:05,7151.741997152567,3.67104,-2.31757,-9.928149999999999,-0.00279
2017-06-11 22:22:05,7151.844993978739,3.6704,-2.31757,-9.928149999999999,-0.00285
2017-06-11 22:22:05,7151.943001896143,3.66976,-2.31838,-9.928149999999999,-0.00292
2017-06-11 22:22:05,7152.040999755263,3.66268,-2.40985,-9.928149999999999,-0.00298
2017-06-11 22:22:05,7152.143000811338,3.65496,-2.48497,-9.928149999999999,-0.00305
2017-06-11 22:22:05,7152.243000268936,3.6511,-2.50539,-9.928149999999999,-0.00312
2017-06-11 22:22:05,7152.342999726534,3.64788,-2.51437,-9.928149999999999,-0.00319
2017-06-11 22:22:05,7152.445996552706,3.6466,-2.51764,-9.928149999999999,-0.00326
2017-06-11 22:22:05,7152.545000240207,3.64531,-2.51927,-9.928149999999999,-0.00333
2017-06-11 22:22:05,7152.64200232923,3.64402,-2.52091,-9.928149999999999,-0.0034
2017-06-11 22:22:06,7152.742001786828,3.64338,-2.52091,-9.928149999999999,-0.00347
2017-06-11 22:22:06,7152.842001244426,3.64274,-2.52172,-9.928149999999999,-0.00354
2017-06-11 22:22:06,7152.9420007020235,3.64209,-2.52254,-9.928149999999999,-0.00361
2017-06-11 22:22:06,7153.042995929718,3.6318,-2.66136,-9.928149999999999,-0.00369
2017-06-11 22:22:06,7153.140993788838,3.62022,-2.76752,-9.928149999999999,-0.00376
2017-06-11 22:22:06,7153.244000673294,3.61443,-2.79856,-9.928149999999999,-0.00384
2017-06-11 22:22:06,7153.344000130892,3.61185,-2.80917,-9.940246,-0.00392
2017-06-11 22:22:06,7153.442993760109,3.60928,-2.81489,-9.940246,-0.004
2017-06-11 22:22:06,7153.542993217707,3.60799,-2.81652,-9.940246,-0.00408
2017-06-11 22:22:07,7153.646000102162,3.60671,-2.81815,-9.928149999999999,-0.00415
2017-06-11 22:22:07,7153.741000592709,3.60542,-2.81897,-9.928149999999999,-0.00423
2017-06-11 22:22:07,7153.843001648784,3.60478,-2.81979,-9.928149999999999,-0.00431
2017-06-11 22:22:07,7153.945998474956,3.60413,-2.8206,-9.928149999999999,-0.00439
2017-06-11 22:22:07,7154.041994735599,3.6125,-2.68913,-9.9160432,-0.00446
2017-06-11 22:22:07,7154.145001620054,3.61957,-2.6189,-9.9160432,-0.00454
2017-06-11 22:22:07,7154.240997880697,3.62344,-2.59113,-9.928149999999999,-0.00461
2017-06-11 22:22:07,7154.342998936772,3.62472,-2.58297,-9.928149999999999,-0.00468
2017-06-11 22:22:07,7154.444999992847,3.62601,-2.5797,-9.928149999999999,-0.00475
2017-06-11 22:22:07,7154.543993622065,3.62601,-2.57889,-9.928149999999999,-0.00483
2017-06-11 22:22:07,7154.644998908043,3.62601,-2.57889,-9.928149999999999,-0.00489
2017-06-11 22:22:08,7154.7420009970665,3.62601,-2.57889,-9.928149999999999,-0.00497
2017-06-11 22:22:08,7154.844997823238,3.62601,-2.57889,-9.928149999999999,-0.00504
2017-06-11 22:22:08,7154.940994083881,3.62601,-2.57807,-9.928149999999999,-0.00511
2017-06-11 22:22:08,7155.0429951399565,3.64209,-2.19344,-9.928149999999999,-0.00517
2017-06-11 22:22:08,7155.142994597554,3.65882,-2.13056,-9.928149999999999,-0.00523
2017-06-11 22:22:08,7155.244995653629,3.66911,-2.10198,-9.928149999999999,-0.00529
2017-06-11 22:22:08,7155.34299351275,3.67426,-2.093,-9.928149999999999,-0.00535
2017-06-11 22:22:08,7155.441997200251,3.67683,-2.0881,-9.928149999999999,-0.00541
2017-06-11 22:22:08,7155.541996657848,3.67876,-2.08646,-9.928149999999999,-0.00546
2017-06-11 22:22:08,7155.643001943827,3.68005,-2.08483,-9.928149999999999,-0.00552
2017-06-11 22:22:09,7155.743001401424,3.68069,-2.08401,-9.928149999999999,-0.00558
2017-06-11 22:22:09,7155.840999260545,3.68134,-2.0832,-9.928149999999999,-0.00564
2017-06-11 22:22:09,7155.94300031662,3.68198,-2.0832,-9.928149999999999,-0.0057
2017-06-11 22:22:09,7156.041993945837,3.69742,-1.71245,-9.928149999999999,-0.00574
2017-06-11 22:22:09,7156.1459966003895,3.71608,-1.66264,-9.928149999999999,-0.00579
2017-06-11 22:22:09,7156.245996057987,3.72444,-1.64631,-9.928149999999999,-0.00583
2017-06-11 22:22:09,7156.342002376914,3.72895,-1.63977,-9.928149999999999,-0.00588
2017-06-11 22:22:09,7156.443993374705,3.73281,-1.63651,-9.928149999999999,-0.00593
2017-06-11 22:22:09,7156.543992832303,3.73474,-1.63406,-9.928149999999999,-0.00597
2017-06-11 22:22:09,7156.644998118281,3.73667,-1.63324,-9.928149999999999,-0.00602
2017-06-11 22:22:10,7156.742000207305,3.73795,-1.63242,-9.928149999999999,-0.00606
2017-06-11 22:22:10,7156.844997033477,3.7386,-1.63161,-9.928149999999999,-0.00611
2017-06-11 22:22:10,7156.946002319455,3.73924,-1.63161,-9.928149999999999,-0.00615
2017-06-11 22:22:10,7157.040992751718,3.73538,-1.70265,-9.928149999999999,-0.0062
2017-06-11 22:22:10,7157.143999636173,3.72637,-1.79738,-9.928149999999999,-0.00625
2017-06-11 22:22:10,7157.244994863868,3.72123,-1.82433,-9.928149999999999,-0.0063
2017-06-11 22:22:10,7157.343998551369,3.7193,-1.83168,-9.928149999999999,-0.00635
2017-06-11 22:22:10,7157.444993779063,3.71801,-1.83494,-9.928149999999999,-0.0064
2017-06-11 22:22:10,7157.544993236661,3.71672,-1.83658,-9.928149999999999,-0.00645
2017-06-11 22:22:10,7157.640999555588,3.71608,-1.83658,-9.928149999999999,-0.0065
2017-06-11 22:22:11,7157.743000611663,3.71544,-1.83739,-9.928149999999999,-0.00656
2017-06-11 22:22:11,7157.845001667738,3.71544,-1.83739,-9.928149999999999,-0.00661
2017-06-11 22:22:11,7157.943995296955,3.71479,-1.83739,-9.928149999999999,-0.00666
2017-06-11 22:22:11,7158.045000582933,3.71222,-1.87659,-9.928149999999999,-0.00671
2017-06-11 22:22:11,7158.141992613673,3.709,-1.90109,-9.928149999999999,-0.00676
2017-06-11 22:22:11,7158.2429978996515,3.70707,-1.91089,-9.928149999999999,-0.00682
2017-06-11 22:22:11,7158.343993127346,3.70579,-1.91416,-9.928149999999999,-0.00687
2017-06-11 22:22:11,7158.44200104475,3.70514,-1.91497,-9.928149999999999,-0.00692
2017-06-11 22:22:11,7158.542996272445,3.7045,-1.91579,-9.928149999999999,-0.00698
2017-06-11 22:22:11,7158.644001558423,3.70386,-1.91579,-9.928149999999999,-0.00703
2017-06-11 22:22:12,7158.744001016021,3.70386,-1.91579,-9.9160432,-0.00708
2017-06-11 22:22:12,7158.841998875141,3.70386,-1.91661,-9.9160432,-0.00713
2017-06-11 22:22:12,7158.941002562642,3.70321,-1.91661,-9.9160432,-0.00719
2017-06-11 22:22:12,7159.041997790337,3.71608,-1.59078,-9.9160432,-0.00723
2017-06-11 22:22:12,7159.146000444889,3.73023,-1.55974,-9.928149999999999,-0.00728
2017-06-11 22:22:12,7159.241996705532,3.7386,-1.54504,-9.928149999999999,-0.00732
2017-06-11 22:22:12,7159.34199616313,3.74246,-1.53933,-9.928149999999999,-0.00736
2017-06-11 22:22:12,7159.443001449108,3.74567,-1.53688,-9.928149999999999,-0.0074
2017-06-11 22:22:12,7159.5409993082285,3.7476,-1.53525,-9.928149999999999,-0.00745
2017-06-11 22:22:12,7159.645001962781,3.74889,-1.53443,-9.928149999999999,-0.00749
2017-06-11 22:22:13,7159.742999821901,3.75018,-1.53361,-9.928149999999999,-0.00753
2017-06-11 22:22:13,7159.843995049596,3.75082,-1.5328,-9.928149999999999,-0.00758
2017-06-11 22:22:13,7159.945996105671,3.75146,-1.5328,-9.928149999999999,-0.00762
2017-06-11 22:22:13,7160.042002424598,3.74567,-1.62262,-9.928149999999999,-0.00766
2017-06-11 22:22:13,7160.14499925077,3.73731,-1.69939,-9.928149999999999,-0.00771
2017-06-11 22:22:13,7160.240995511413,3.73409,-1.71898,-9.928149999999999,-0.00776
2017-06-11 22:22:13,7160.344998165965,3.73152,-1.72715,-9.928149999999999,-0.0078
2017-06-11 22:22:13,7160.444001853466,3.72959,-1.73042,-9.928149999999999,-0.00785
2017-06-11 22:22:13,7160.545992851257,3.72895,-1.73123,-9.928149999999999,-0.0079
2017-06-11 22:22:13,7160.642994940281,3.7283,-1.73205,-9.928149999999999,-0.00795
2017-06-11 22:22:14,7160.744995996356,3.72766,-1.73205,-9.928149999999999,-0.008
2017-06-11 22:22:14,7160.846001282334,3.72702,-1.73287,-9.928149999999999,-0.00804
