Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2017-06-25 10:31:19,16.704998910427094,2.63973,-8.83746,-19.897306,-0.00954
2017-06-25 10:31:19,16.802000999450684,2.63458,-8.85788,-19.897306,-0.00977
2017-06-25 10:31:20,16.906003654003143,2.62944,-8.88156,-19.897306,-0.01002
2017-06-25 10:31:20,17.004001513123512,2.71565,-6.17446,-19.897306,-0.01019
2017-06-25 10:31:20,17.103005200624466,2.82373,-5.99236,-19.897306,-0.01036
2017-06-25 10:31:20,17.20600202679634,2.88614,-5.77677,-19.897306,-0.01053
2017-06-25 10:31:20,17.30300411581993,2.91187,-5.66489,-19.897306,-0.01068
2017-06-25 10:31:20,17.399000376462936,2.92603,-5.60038,-19.6915312,-0.01084
2017-06-25 10:31:20,17.503998801112175,2.93568,-5.55955,-19.6915312,-0.01099
2017-06-25 10:31:20,17.600005120038986,2.94018,-5.53913,-19.6915312,-0.01114
2017-06-25 10:31:20,17.70399771630764,2.94275,-5.52852,-19.6915312,-0.0113
2017-06-25 10:31:20,17.798998206853867,2.94468,-5.52198,-19.702955199999998,-0.01145
2017-06-25 10:31:21,17.907004058361053,2.94597,-5.51872,-19.702955199999998,-0.0116
2017-06-25 10:31:21,18.00200454890728,2.96141,-5.02956,-19.6915312,-0.01174
2017-06-25 10:31:21,18.102004006505013,2.98715,-5.00098,-19.6915312,-0.01188
2017-06-25 10:31:21,18.202999234199524,2.99873,-4.96913,-19.6915312,-0.01203
2017-06-25 10:31:21,18.30500029027462,3.00452,-4.95035,-19.6915312,-0.01216
2017-06-25 10:31:21,18.406005576252937,3.00773,-4.93892,-19.6915312,-0.0123
2017-06-25 10:31:21,18.50600503385067,3.01031,-4.93075,-19.680097,-0.01244
2017-06-25 10:31:21,18.601005524396896,3.01095,-4.92748,-19.680097,-0.01257
2017-06-25 10:31:21,18.70100498199463,3.01224,-4.92503,-19.702955199999998,-0.01271
2017-06-25 10:31:21,18.799998611211777,3.01288,-4.9234,-19.702955199999998,-0.01284
2017-06-25 10:31:22,18.901999667286873,3.01288,-4.92258,-19.485746199999998,-0.01298
2017-06-25 10:31:22,19.001003354787827,3.00387,-5.22882,-19.485746199999998,-0.01313
2017-06-25 10:31:22,19.105006009340286,2.98843,-5.24433,-19.485746199999998,-0.01328
2017-06-25 10:31:22,19.200006499886513,2.98071,-5.26311,-19.485746199999998,-0.01343
2017-06-25 10:31:22,19.300005957484245,2.97685,-5.277,-19.485746199999998,-0.01356
2017-06-25 10:31:22,19.4039985537529,2.97428,-5.28516,-19.474312,-0.01371
2017-06-25 10:31:22,19.503002241253853,2.97235,-5.29006,-19.474312,-0.01386
2017-06-25 10:31:22,19.600004330277443,2.97171,-5.29415,-19.474312,-0.014
2017-06-25 10:31:22,19.700999557971954,2.97106,-5.29578,-19.474312,-0.01415
2017-06-25 10:31:22,19.800003245472908,2.97042,-5.2966,-19.474312,-0.0143
2017-06-25 10:31:23,19.89900693297386,2.96978,-5.29823,-19.474312,-0.01444
2017-06-25 10:31:23,20.000002160668373,2.98393,-4.62452,-19.474312,-0.01457
2017-06-25 10:31:23,20.104004815220833,3.02253,-4.59512,-19.485746199999998,-0.01471
2017-06-25 10:31:23,20.201006904244423,3.03862,-4.55837,-19.485746199999998,-0.01483
2017-06-25 10:31:23,20.302997902035713,3.04827,-4.52897,-19.485746199999998,-0.01496
2017-06-25 10:31:23,20.40499895811081,3.05277,-4.51427,-19.485746199999998,-0.01508
2017-06-25 10:31:23,20.499999448657036,3.05599,-4.50529,-19.474312,-0.0152
2017-06-25 10:31:23,20.602000504732132,3.05727,-4.50039,-19.474312,-0.01533
2017-06-25 10:31:23,20.704001560807228,3.05856,-4.49631,-19.268527,-0.01546
2017-06-25 10:31:23,20.799997821450233,3.05985,-4.49468,-19.268527,-0.01558
2017-06-25 10:31:24,20.903004705905914,3.06049,-4.49386,-19.268527,-0.01571
2017-06-25 10:31:24,21.00600153207779,2.99937,-6.68567,-19.474312,-0.01586
2017-06-25 10:31:24,21.10300362110138,2.88485,-6.85226,-19.474312,-0.01605
2017-06-25 10:31:24,21.20000571012497,2.82824,-7.05151,-19.2570928,-0.01624
2017-06-25 10:31:24,21.302006766200066,2.79414,-7.20585,-19.2570928,-0.01644
2017-06-25 10:31:24,21.403001993894577,2.77355,-7.31038,-19.2570928,-0.01665
2017-06-25 10:31:24,21.500004082918167,2.76326,-7.36591,-19.2570928,-0.01685
2017-06-25 10:31:24,21.603000909090042,2.75489,-7.40511,-19.2570928,-0.01706
2017-06-25 10:31:24,21.70500196516514,2.7491,-7.42716,-19.2570928,-0.01727
2017-06-25 10:31:24,21.800998225808144,2.74588,-7.44104,-19.2570928,-0.01747
2017-06-25 10:31:25,21.906006708741188,2.74202,-7.45411,-19.2570928,-0.01767
2017-06-25 10:31:25,22.002002969384193,2.78706,-5.87721,-19.2570928,-0.01784
2017-06-25 10:31:25,22.101006656885147,2.85847,-5.78575,-19.2570928,-0.01801
2017-06-25 10:31:25,22.20200188457966,2.89129,-5.68612,-19.2570928,-0.01817
2017-06-25 10:31:25,22.304998710751534,2.91187,-5.60365,-19.2570928,-0.01832
2017-06-25 10:31:25,22.39900343120098,2.91895,-5.57016,-19.268527,-0.01847
2017-06-25 10:31:25,22.504997625947,2.92474,-5.54567,-19.268527,-0.01862
2017-06-25 10:31:25,22.60100394487381,2.92796,-5.53423,-19.268527,-0.01878
2017-06-25 10:31:25,22.70500659942627,2.92989,-5.52688,-19.268527,-0.01893
2017-06-25 10:31:25,22.805006057024002,2.93053,-5.52362,-19.268527,-0.01908
2017-06-25 10:31:26,22.90300391614437,2.93117,-5.52117,-19.268527,-0.01924
2017-06-25 10:31:26,23.003999143838882,3.04183,-2.27347,-19.268527,-0.01937
2017-06-25 10:31:26,23.103998601436615,3.18595,-2.20079,-19.268527,-0.01943
2017-06-25 10:31:26,23.20200651884079,3.28438,-2.09626,-19.268527,-0.01949
2017-06-25 10:31:26,23.304007574915886,3.32298,-2.04645,-19.268527,-0.01955
2017-06-25 10:31:26,23.402005434036255,3.34614,-2.01623,-19.268527,-0.0196
2017-06-25 10:31:26,23.50400649011135,3.36416,-1.99582,-19.268527,-0.01966
2017-06-25 10:31:26,23.600998520851135,3.37638,-1.98439,-19.051318000000002,-0.01971
2017-06-25 10:31:26,23.700997978448868,3.38475,-1.97704,-19.051318000000002,-0.01977
2017-06-25 10:31:26,23.802999034523964,3.39247,-1.9705,-19.051318000000002,-0.01983
2017-06-25 10:31:27,23.900001123547554,3.39826,-1.96642,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.007001146674156,3.44601,-0.01143,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.101005867123604,3.58563,-0.01062,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.201005324721336,3.65704,-0.0098,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.302000552415848,3.70015,-0.00653,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.40500743687153,3.72653,-0.00245,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.49999786913395,3.74455,-0.00082,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.60300475358963,3.76127,-0.00082,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.70000684261322,3.77671,-0.00082,-19.051318000000002,-0.01988
2017-06-25 10:31:27,24.803999438881874,3.7883,0.0,-18.8340988,-0.01988
2017-06-25 10:31:28,24.900005757808685,3.79923,0.0,-18.8340988,-0.01988
2017-06-25 10:31:28,25.000005215406418,3.80953,-0.00082,-19.051318000000002,-0.01988
2017-06-25 10:31:28,25.10000467300415,3.81789,-0.00082,-19.051318000000002,-0.01988
2017-06-25 10:31:28,25.198998302221298,3.82754,0.0,-18.845533,-0.01988
2017-06-25 10:31:28,25.300999358296394,3.83526,0.0,-18.845533,-0.01988
2017-06-25 10:31:28,25.40200464427471,3.84363,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:28,25.505001470446587,3.85071,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:28,25.600997731089592,3.85714,0.0,-18.8340988,-0.01988
2017-06-25 10:31:28,25.702998787164688,3.86229,0.0,-18.8340988,-0.01988
2017-06-25 10:31:29,25.80600567162037,3.86872,0.0,-18.8340988,-0.01988
2017-06-25 10:31:29,25.901006162166595,3.87387,0.0,-18.8340988,-0.01988
2017-06-25 10:31:29,26.006004586815834,3.87966,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:29,26.103006675839424,3.8848,0.0,-18.845533,-0.01988
2017-06-25 10:31:29,26.204001903533936,3.88931,0.0,-18.845533,-0.01988
2017-06-25 10:31:29,26.301003992557526,3.89381,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:29,26.40300504863262,3.89767,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:29,26.504000276327133,3.90218,0.0,-18.8340988,-0.01988
2017-06-25 10:31:29,26.60600133240223,3.90668,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:29,26.701997593045235,3.91054,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:29,26.798999682068825,3.91376,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:30,26.903002336621284,3.91762,0.0,-18.8340988,-0.01988
2017-06-25 10:31:30,27.002006024122238,3.92083,-0.00082,-18.845533,-0.01988
2017-06-25 10:31:30,27.100999653339386,3.92405,0.0,-18.845533,-0.01988
2017-06-25 10:31:30,27.204006537795067,3.92727,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:30,27.303000167012215,3.93049,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:30,27.40500122308731,3.93306,-0.00082,-18.845533,-0.01988
2017-06-25 10:31:30,27.5020033121109,3.93628,-0.00082,-18.845533,-0.01988
2017-06-25 10:31:30,27.602002769708633,3.93885,0.0,-18.845533,-0.01988
2017-06-25 10:31:30,27.702997997403145,3.94207,0.0,-18.845533,-0.01988
2017-06-25 10:31:30,27.799004316329956,3.944,0.0,-18.845533,-0.01988
2017-06-25 10:31:31,27.903006970882416,3.94657,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:31,28.00600379705429,3.94914,-0.00082,-18.8340988,-0.01988
2017-06-25 10:31:31,28.099998459219933,3.95172,-0.00082,-18.6283138,-0.01988
2017-06-25 10:31:31,28.199002146720886,3.95365,-0.00082,-18.6283138,-0.01988
2017-06-25 10:31:31,28.300007432699203,3.95622,-0.00082,-18.6283138,-0.01988
2017-06-25 10:31:31,28.400006890296936,3.95815,0.0,-18.6283138,-0.01988
2017-06-25 10:31:31,28.50300371646881,3.96073,0.0,-18.6283138,-0.01988
2017-06-25 10:31:31,28.603003174066544,3.96266,0.0,-18.6283138,-0.01988
2017-06-25 10:31:31,28.700005263090134,3.96459,0.0,-18.6283138,-0.01988
2017-06-25 10:31:31,28.801000490784645,3.96652,0.0,-18.6283138,-0.01988
2017-06-25 10:31:32,28.905998915433884,3.96845,0.0,-18.6283138,-0.01988
2017-06-25 10:31:32,29.005002602934837,3.95992,-0.84928,-18.6283138,-0.01988
2017-06-25 10:31:32,29.102004691958427,3.9033,-0.77334,-18.6283138,-0.0199
2017-06-25 10:31:32,29.200998321175575,3.87177,-0.75864,-18.6283138,-0.01993
2017-06-25 10:31:32,29.30000200867653,3.85119,-0.75782,-18.6283138,-0.01995
2017-06-25 10:31:32,29.402003064751625,3.83124,-0.76109,-18.6283138,-0.01997
2017-06-25 10:31:32,29.502998292446136,3.81773,-0.76436,-18.6283138,-0.01999
2017-06-25 10:31:32,29.60299775004387,3.80679,-0.76681,-18.6283138,-0.02001
2017-06-25 10:31:32,29.702001437544823,3.79714,-0.76926,-18.6283138,-0.02003
2017-06-25 10:31:32,29.801005125045776,3.78814,-0.77089,-18.6283138,-0.02005
2017-06-25 10:31:33,29.90400195121765,3.78042,-0.77252,-18.639748,-0.02007
2017-06-25 10:31:33,30.00199981033802,3.72444,-2.06441,-18.639748,-0.02013
2017-06-25 10:31:33,30.101999267935753,3.63437,-2.16159,-18.639748,-0.02019
2017-06-25 10:31:33,30.201002955436707,3.57197,-2.23346,-18.639748,-0.02025
2017-06-25 10:31:33,30.303004011511803,3.53465,-2.2751,-18.6283138,-0.02031
2017-06-25 10:31:33,30.400006100535393,3.5102,-2.2996,-18.6283138,-0.02038
2017-06-25 10:31:33,30.503002926707268,3.49026,-2.31838,-18.6283138,-0.02044
2017-06-25 10:31:33,30.600005015730858,3.47417,-2.3339,-18.6283138,-0.02051
2017-06-25 10:31:33,30.704007670283318,3.46259,-2.3437,-18.6283138,-0.02057
2017-06-25 10:31:33,30.798998102545738,3.45423,-2.35187,-18.639748,-0.02064
2017-06-25 10:31:34,30.903000757098198,3.44587,-2.3584,-18.639748,-0.0207
2017-06-25 10:31:34,31.005001813173294,3.50184,-0.17312,-18.6283138,-0.02071
