Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2017-06-24 04:29:08,7.402997463941574,3.40405,-2.36901,-20.3203102,-0.00367
2017-06-24 04:29:08,7.497997954487801,3.39697,-2.378,-20.3203102,-0.00374
2017-06-24 04:29:08,7.597997412085533,3.39182,-2.3829,-20.3203102,-0.0038
2017-06-24 04:29:09,7.697001099586487,3.38732,-2.38698,-20.3203102,-0.00387
2017-06-24 04:29:09,7.799002155661583,3.3841,-2.39025,-20.3203102,-0.00393
2017-06-24 04:29:09,7.897995784878731,3.38089,-2.39351,-20.3203102,-0.004
2017-06-24 04:29:09,8.003004267811775,3.39118,-1.98194,-20.3203102,-0.00406
2017-06-24 04:29:09,8.101997897028923,3.41563,-1.96887,-20.331744399999998,-0.00411
2017-06-24 04:29:09,8.198999986052513,3.42657,-1.95825,-20.331744399999998,-0.00416
2017-06-24 04:29:09,8.298003673553467,3.433,-1.95009,-20.3203102,-0.00422
2017-06-24 04:29:09,8.398998901247978,3.43686,-1.946,-20.3203102,-0.00428
2017-06-24 04:29:09,8.501995727419853,3.43879,-1.94356,-20.3203102,-0.00433
2017-06-24 04:29:09,8.598997816443443,3.43943,-1.94274,-20.3203102,-0.00438
2017-06-24 04:29:10,8.703996241092682,3.44072,-1.94192,-20.3203102,-0.00444
2017-06-24 04:29:10,8.800998330116272,3.44072,-1.94111,-20.331744399999998,-0.00449
2017-06-24 04:29:10,8.897004649043083,3.44072,-1.94111,-20.331744399999998,-0.00455
2017-06-24 04:29:10,9.000001475214958,3.45873,-1.57853,-20.3203102,-0.00459
2017-06-24 04:29:10,9.10099670290947,3.48318,-1.52626,-20.3203102,-0.00463
2017-06-24 04:29:10,9.202001988887787,3.49734,-1.5034,-20.331744399999998,-0.00467
2017-06-24 04:29:10,9.300995618104935,3.50506,-1.49278,-20.331744399999998,-0.00471
2017-06-24 04:29:10,9.395996108651161,3.5102,-1.48706,-20.331744399999998,-0.00476
2017-06-24 04:29:10,9.499998763203621,3.51342,-1.48461,-20.331744399999998,-0.0048
2017-06-24 04:29:10,9.597000852227211,3.51599,-1.48298,-20.331744399999998,-0.00484
2017-06-24 04:29:11,9.70100350677967,3.51792,-1.48135,-20.331744399999998,-0.00488
2017-06-24 04:29:11,9.799997135996819,3.51985,-1.48053,-20.331744399999998,-0.00492
2017-06-24 04:29:11,9.901002421975136,3.52114,-1.47972,-20.331744399999998,-0.00496
2017-06-24 04:29:11,9.999000281095505,3.52693,-1.41765,-20.331744399999998,-0.005
2017-06-24 04:29:11,10.103002935647964,3.54559,-1.29108,-20.331744399999998,-0.00504
2017-06-24 04:29:11,10.203998163342476,3.55331,-1.26413,-20.331744399999998,-0.00507
2017-06-24 04:29:11,10.296997055411339,3.55781,-1.25514,-20.331744399999998,-0.00511
2017-06-24 04:29:11,10.398998111486435,3.56103,-1.25188,-20.331744399999998,-0.00514
2017-06-24 04:29:11,10.498997569084167,3.5636,-1.24943,-20.331744399999998,-0.00518
2017-06-24 04:29:12,10.603995993733406,3.56553,-1.24861,-20.331744399999998,-0.00521
2017-06-24 04:29:12,10.70299968123436,3.56682,-1.2478,-20.331744399999998,-0.00525
2017-06-24 04:29:12,10.797004401683807,3.56811,-1.24698,-20.331744399999998,-0.00528
2017-06-24 04:29:12,10.902998596429825,3.56939,-1.24698,-20.331744399999998,-0.00532
2017-06-24 04:29:12,11.000996455550194,3.57776,-1.16123,-20.331744399999998,-0.00535
2017-06-24 04:29:12,11.104003340005875,3.59384,-1.06079,-20.331744399999998,-0.00538
2017-06-24 04:29:12,11.200995370745659,3.6022,-1.03384,-20.331744399999998,-0.00541
2017-06-24 04:29:12,11.29700168967247,3.60735,-1.02486,-20.331744399999998,-0.00544
2017-06-24 04:29:12,11.397001147270203,3.61121,-1.02077,-20.331744399999998,-0.00547
2017-06-24 04:29:12,11.499997973442078,3.61378,-1.01914,-20.331744399999998,-0.00549
2017-06-24 04:29:12,11.604000627994537,3.61636,-1.01832,-20.331744399999998,-0.00552
2017-06-24 04:29:13,11.703004315495491,3.61764,-1.01751,-20.331744399999998,-0.00555
2017-06-24 04:29:13,11.798004806041718,3.61957,-1.01669,-20.331744399999998,-0.00558
2017-06-24 04:29:13,11.903003230690956,3.62086,-1.01669,-20.331744399999998,-0.00561
2017-06-24 04:29:13,12.003998458385468,3.62215,-1.01424,-20.331744399999998,-0.00563
2017-06-24 04:29:13,12.103002145886421,3.62279,-1.01343,-20.331744399999998,-0.00566
2017-06-24 04:29:13,12.200004234910011,3.62344,-1.01261,-20.331744399999998,-0.00569
2017-06-24 04:29:13,12.296996265649796,3.62472,-1.01261,-20.331744399999998,-0.00572
2017-06-24 04:29:13,12.40200474858284,3.62537,-1.01261,-20.331744399999998,-0.00575
2017-06-24 04:29:13,12.500998377799988,3.62601,-1.01179,-20.331744399999998,-0.00577
2017-06-24 04:29:13,12.598000466823578,3.62601,-1.01179,-20.331744399999998,-0.0058
2017-06-24 04:29:14,12.69899569451809,3.62665,-1.01179,-20.331744399999998,-0.00583
2017-06-24 04:29:14,12.800996750593185,3.62665,-1.01098,-20.3203102,-0.00586
2017-06-24 04:29:14,12.904003635048866,3.6273,-1.01098,-20.3203102,-0.00589
2017-06-24 04:29:14,12.999999895691872,3.65432,-0.13148,-20.3203102,-0.00589
2017-06-24 04:29:14,13.102996721863747,3.71801,-0.15434,-20.3203102,-0.0059
2017-06-24 04:29:14,13.201004639267921,3.75146,-0.15842,-20.331744399999998,-0.0059
2017-06-24 04:29:14,13.297000899910927,3.77398,-0.15924,-20.331744399999998,-0.0059
2017-06-24 04:29:14,13.401003554463387,3.79007,-0.15842,-20.331744399999998,-0.00591
2017-06-24 04:29:14,13.499997183680534,3.80358,-0.15761,-20.331744399999998,-0.00591
2017-06-24 04:29:14,13.599000871181488,3.81258,-0.15761,-20.331744399999998,-0.00592
2017-06-24 04:29:15,13.696998730301857,3.82159,-0.15679,-20.3203102,-0.00592
2017-06-24 04:29:15,13.801001384854317,3.82931,-0.15679,-20.3203102,-0.00593
2017-06-24 04:29:15,13.901996612548828,3.83575,-0.15679,-20.103091000000003,-0.00593
2017-06-24 04:29:15,14.00199607014656,3.8462,-0.10535,-20.103091000000003,-0.00593
2017-06-24 04:29:15,14.096996560692787,3.86229,-0.0392,-20.103091000000003,-0.00594
2017-06-24 04:29:15,14.200999215245247,3.87451,-0.01797,-20.103091000000003,-0.00594
2017-06-24 04:29:15,14.302004501223564,3.8848,-0.00817,-20.103091000000003,-0.00594
2017-06-24 04:29:15,14.398996531963348,3.89317,-0.00327,-20.103091000000003,-0.00594
2017-06-24 04:29:15,14.498000219464302,3.89896,-0.00163,-20.103091000000003,-0.00594
2017-06-24 04:29:15,14.597003906965256,3.90604,-0.00082,-20.103091000000003,-0.00594
2017-06-24 04:29:16,14.697003364562988,3.91183,-0.00082,-20.103091000000003,-0.00594
2017-06-24 04:29:16,14.802997559309006,3.91762,0.0,-20.103091000000003,-0.00594
2017-06-24 04:29:16,14.904002845287323,3.92212,0.0,-20.103091000000003,-0.00594
2017-06-24 04:29:16,15.002000704407692,3.92775,-0.00572,-20.103091000000003,-0.00594
2017-06-24 04:29:16,15.102000162005424,3.92196,-0.08983,-20.3203102,-0.00594
2017-06-24 04:29:16,15.201003849506378,3.91938,-0.11596,-20.3203102,-0.00594
2017-06-24 04:29:16,15.296004340052605,3.91874,-0.12168,-20.103091000000003,-0.00595
2017-06-24 04:29:16,15.39900116622448,3.91938,-0.12331,-20.103091000000003,-0.00595
2017-06-24 04:29:16,15.501002222299576,3.92067,-0.12413,-20.103091000000003,-0.00595
2017-06-24 04:29:16,15.599995851516724,3.92196,-0.12413,-20.0916568,-0.00596
2017-06-24 04:29:17,15.703002735972404,3.92324,-0.12413,-20.0916568,-0.00596
2017-06-24 04:29:17,15.801000595092773,3.92453,-0.12494,-20.103091000000003,-0.00596
2017-06-24 04:29:17,15.901995822787285,3.92582,-0.12494,-20.103091000000003,-0.00597
2017-06-24 04:29:17,15.998002141714096,3.91488,-0.25642,-20.103091000000003,-0.00597
2017-06-24 04:29:17,16.100003197789192,3.88786,-0.42301,-20.103091000000003,-0.00598
2017-06-24 04:29:17,16.19800105690956,3.87113,-0.47201,-20.103091000000003,-0.006
2017-06-24 04:29:17,16.300002112984657,3.85955,-0.48752,-20.103091000000003,-0.00601
2017-06-24 04:29:17,16.395998373627663,3.85247,-0.49242,-20.103091000000003,-0.00602
2017-06-24 04:29:17,16.502998396754265,3.84475,-0.49487,-20.1145252,-0.00604
2017-06-24 04:29:17,16.600000485777855,3.83961,-0.49569,-20.1145252,-0.00605
2017-06-24 04:29:18,16.700995713472366,3.83446,-0.4965,-20.103091000000003,-0.00607
2017-06-24 04:29:18,16.802996769547462,3.82996,-0.49732,-20.103091000000003,-0.00608
2017-06-24 04:29:18,16.899003088474274,3.8261,-0.49814,-20.103091000000003,-0.00609
2017-06-24 04:29:18,17.00199991464615,3.81258,-0.59123,-20.103091000000003,-0.00611
2017-06-24 04:29:18,17.097000405192375,3.79907,-0.65003,-20.103091000000003,-0.00613
2017-06-24 04:29:18,17.204000428318977,3.78749,-0.67616,-20.103091000000003,-0.00615
2017-06-24 04:29:18,17.299996688961983,3.77849,-0.68433,-20.103091000000003,-0.00616
2017-06-24 04:29:18,17.403999343514442,3.7727,-0.68678,-20.103091000000003,-0.00618
2017-06-24 04:29:18,17.50199720263481,3.76755,-0.68841,-20.103091000000003,-0.0062
2017-06-24 04:29:18,17.60300248861313,3.7624,-0.69004,-20.103091000000003,-0.00622
2017-06-24 04:29:19,17.698002979159355,3.75854,-0.69086,-20.103091000000003,-0.00624
2017-06-24 04:29:19,17.80199557542801,3.75533,-0.69086,-20.103091000000003,-0.00626
2017-06-24 04:29:19,17.90199503302574,3.75211,-0.69168,-20.103091000000003,-0.00628
2017-06-24 04:29:19,18.000998720526695,3.74953,-0.69004,-20.103091000000003,-0.0063
2017-06-24 04:29:19,18.098000809550285,3.7476,-0.68841,-20.0916568,-0.00632
2017-06-24 04:29:19,18.202003464102745,3.74567,-0.68841,-20.0916568,-0.00634
2017-06-24 04:29:19,18.29799972474575,3.74374,-0.68841,-20.0916568,-0.00636
2017-06-24 04:29:19,18.40299814939499,3.74181,-0.68841,-20.103091000000003,-0.00638
2017-06-24 04:29:19,18.4990044683218,3.74053,-0.68841,-20.103091000000003,-0.00639
2017-06-24 04:29:19,18.599003925919533,3.73924,-0.68923,-20.0916568,-0.00641
2017-06-24 04:29:20,18.699999153614044,3.73795,-0.68923,-20.0916568,-0.00643
2017-06-24 04:29:20,18.80299597978592,3.73667,-0.68923,-20.0916568,-0.00645
2017-06-24 04:29:20,18.901003897190094,3.73602,-0.69004,-20.0916568,-0.00647
2017-06-24 04:29:20,18.9970001578331,3.72895,-0.75864,-20.0916568,-0.00649
2017-06-24 04:29:20,19.096003845334053,3.71286,-0.8501,-20.103091000000003,-0.00652
2017-06-24 04:29:20,19.20100226998329,3.70386,-0.87542,-20.103091000000003,-0.00654
2017-06-24 04:29:20,19.301001727581024,3.69871,-0.88195,-20.103091000000003,-0.00656
2017-06-24 04:29:20,19.4039985537529,3.69421,-0.88603,-20.103091000000003,-0.00659
2017-06-24 04:29:20,19.496997445821762,3.69099,-0.88685,-20.103091000000003,-0.00661
2017-06-24 04:29:20,19.596996903419495,3.68842,-0.88767,-20.103091000000003,-0.00664
2017-06-24 04:29:21,19.700003787875175,3.68584,-0.88848,-20.103091000000003,-0.00666
2017-06-24 04:29:21,19.80200484395027,3.68391,-0.8893,-20.103091000000003,-0.00669
2017-06-24 04:29:21,19.90099847316742,3.68198,-0.89012,-20.103091000000003,-0.00671
2017-06-24 04:29:21,19.99800056219101,3.68069,-0.88848,-20.0916568,-0.00674
2017-06-24 04:29:21,20.09599842131138,3.68005,-0.88603,-20.0916568,-0.00676
2017-06-24 04:29:21,20.197003707289696,3.67876,-0.88603,-20.103091000000003,-0.00679
2017-06-24 04:29:21,20.30000053346157,3.67812,-0.88603,-20.103091000000003,-0.00681
2017-06-24 04:29:21,20.400995761156082,3.67683,-0.88603,-20.1145252,-0.00683
2017-06-24 04:29:21,20.504002645611763,3.67619,-0.88603,-20.1145252,-0.00686
2017-06-24 04:29:21,20.60299627482891,3.67555,-0.88603,-20.103091000000003,-0.00688
2017-06-24 04:29:22,20.701999962329865,3.6749,-0.88603,-20.103091000000003,-0.00691
2017-06-24 04:29:22,20.79799622297287,3.67426,-0.88685,-20.103091000000003,-0.00693
2017-06-24 04:29:22,20.90199887752533,3.67362,-0.88685,-20.103091000000003,-0.00696
2017-06-24 04:29:22,20.9999967366457,3.68842,-0.47772,-20.103091000000003,-0.00697
2017-06-24 04:29:22,21.09600305557251,3.71286,-0.48344,-20.103091000000003,-0.00698
2017-06-24 04:29:22,21.201997250318527,3.73281,-0.48344,-20.103091000000003,-0.007
2017-06-24 04:29:22,21.30100093781948,3.74246,-0.48181,-20.103091000000003,-0.00701
2017-06-24 04:29:22,21.396997198462486,3.74889,-0.48099,-20.103091000000003,-0.00702
2017-06-24 04:29:22,21.500004082918167,3.75468,-0.48017,-20.103091000000003,-0.00704
2017-06-24 04:29:22,21.598001942038536,3.75854,-0.47936,-20.103091000000003,-0.00705
2017-06-24 04:29:23,21.702004596590996,3.76305,-0.47854,-20.103091000000003,-0.00706
2017-06-24 04:29:23,21.802999824285507,3.76562,-0.47854,-20.103091000000003,-0.00708
2017-06-24 04:29:23,21.898000314831734,3.76819,-0.47772,-20.103091000000003,-0.00709
2017-06-24 04:29:23,22.002002969384193,3.78444,-0.01143,-20.103091000000003,-0.00709
2017-06-24 04:29:23,22.09700345993042,3.82111,-0.01062,-20.103091000000003,-0.00709
2017-06-24 04:29:23,22.204003483057022,3.84877,-0.0098,-20.103091000000003,-0.00709
2017-06-24 04:29:23,22.30200134217739,3.86422,-0.0098,-20.1145252,-0.00709
2017-06-24 04:29:23,22.39900343120098,3.87644,-0.00408,-20.1145252,-0.00709
2017-06-24 04:29:23,22.502996027469635,3.88545,-0.00163,-20.103091000000003,-0.00709
2017-06-24 04:29:23,22.59799651801586,3.8951,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,22.697995975613594,3.90282,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,22.804000228643417,3.9099,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,22.899996489286423,3.91569,0.0,-20.1145252,-0.00709
2017-06-24 04:29:24,22.999000176787376,3.92212,-0.00082,-20.1145252,-0.00709
2017-06-24 04:29:24,23.09899963438511,3.92727,0.0,-20.1145252,-0.00709
2017-06-24 04:29:24,23.198003321886063,3.93306,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,23.298998549580574,3.93821,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,23.403001204133034,3.94271,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:24,23.496995866298676,3.94593,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:24,23.596995323896408,3.95107,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,23.698996379971504,3.95493,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,23.802003264427185,3.95879,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:25,23.900996893644333,3.96266,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,23.997998982667923,3.96523,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.097002670168877,3.96909,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.20099526643753,3.97231,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.29700158536434,3.97488,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.397001042962074,3.9781,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.497996270656586,3.98131,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:25,24.599997326731682,3.98389,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:26,24.699996784329414,3.98646,-0.00082,-20.0916568,-0.00709
2017-06-24 04:29:26,24.80199784040451,3.98903,0.0,-20.0916568,-0.00709
2017-06-24 04:29:26,24.901001527905464,3.99225,0.0,-20.0916568,-0.00709
2017-06-24 04:29:26,24.99699778854847,3.99418,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.096997246146202,3.99676,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.200004130601883,3.99869,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.301995128393173,4.00126,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.40200464427471,4.00319,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.502004101872444,4.00512,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:26,25.59899613261223,4.00705,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:27,25.697999820113182,4.00962,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:27,25.80299824476242,4.01155,-0.00082,-20.103091000000003,-0.00709
2017-06-24 04:29:27,25.90099610388279,4.01348,0.0,-20.103091000000003,-0.00709
2017-06-24 04:29:27,25.9970024228096,4.01074,-0.67044,-20.103091000000003,-0.00709
2017-06-24 04:29:27,26.099999248981476,3.93804,-0.79784,-20.103091000000003,-0.00711
2017-06-24 04:29:27,26.19900293648243,3.88786,-0.84438,-20.103091000000003,-0.00714
2017-06-24 04:29:27,26.302995532751083,3.85569,-0.86235,-20.103091000000003,-0.00716
2017-06-24 04:29:27,26.39700025320053,3.83446,-0.87133,-20.103091000000003,-0.00719
2017-06-24 04:29:27,26.50100290775299,3.81451,-0.87705,-20.103091000000003,-0.00721
2017-06-24 04:29:27,26.59800499677658,3.79779,-0.88277,-20.103091000000003,-0.00724
2017-06-24 04:29:28,26.69699862599373,3.78428,-0.88603,-20.103091000000003,-0.00726
2017-06-24 04:29:28,26.801997050642967,3.77012,-0.89012,-20.103091000000003,-0.00728
2017-06-24 04:29:28,26.9019965082407,3.75919,-0.89257,-20.103091000000003,-0.00731
2017-06-24 04:29:28,27.001995965838432,3.70579,-1.9607,-20.103091000000003,-0.00736
2017-06-24 04:29:28,27.100003883242607,3.62344,-2.00072,-20.103091000000003,-0.00742
2017-06-24 04:29:28,27.20399647951126,3.57583,-2.03665,-20.1145252,-0.00747
2017-06-24 04:29:28,27.298996970057487,3.54108,-2.06686,-20.1145252,-0.00753
2017-06-24 04:29:28,27.400002256035805,3.51342,-2.09055,-20.103091000000003,-0.00759
2017-06-24 04:29:28,27.505000680685043,3.49476,-2.10525,-20.103091000000003,-0.00765
2017-06-24 04:29:28,27.597003802657127,3.48125,-2.11668,-20.103091000000003,-0.00771
2017-06-24 04:29:29,27.700000628829002,3.46838,-2.12729,-20.103091000000003,-0.00777
2017-06-24 04:29:29,27.802997455000877,3.45938,-2.13464,-20.103091000000003,-0.00783
2017-06-24 04:29:29,27.904002740979195,3.45101,-2.14118,-20.103091000000003,-0.00789
2017-06-24 04:29:29,27.9999990016222,3.43236,-2.58787,-20.103091000000003,-0.00796
2017-06-24 04:29:29,28.099998459219933,3.39697,-2.6091,-20.0916568,-0.00803
2017-06-24 04:29:29,28.20199951529503,3.37767,-2.62952,-20.0916568,-0.0081
2017-06-24 04:29:29,28.299997374415398,3.36738,-2.64258,-20.103091000000003,-0.00817
2017-06-24 04:29:29,28.39999683201313,3.3603,-2.65156,-20.103091000000003,-0.00825
2017-06-24 04:29:29,28.501997888088226,3.35322,-2.65973,-20.103091000000003,-0.00832
2017-06-24 04:29:29,28.60100157558918,3.34807,-2.66545,-20.103091000000003,-0.0084
2017-06-24 04:29:30,28.703002631664276,3.34357,-2.66953,-20.103091000000003,-0.00847
2017-06-24 04:29:30,28.798003122210503,3.34035,-2.67198,-20.103091000000003,-0.00855
2017-06-24 04:29:30,28.900999948382378,3.33778,-2.67525,-20.103091000000003,-0.00862
2017-06-24 04:29:30,29.00099940598011,3.34679,-2.31512,-20.103091000000003,-0.00868
2017-06-24 04:29:30,29.100003093481064,3.3648,-2.3143,-20.103091000000003,-0.00875
2017-06-24 04:29:30,29.203995689749718,3.37381,-2.30695,-20.103091000000003,-0.00881
2017-06-24 04:29:30,29.298996180295944,3.37703,-2.30205,-20.103091000000003,-0.00888
2017-06-24 04:29:30,29.40000146627426,3.37896,-2.29797,-20.103091000000003,-0.00894
2017-06-24 04:29:30,29.50400412082672,3.3796,-2.29633,-20.103091000000003,-0.009
2017-06-24 04:29:30,29.600000381469727,3.3796,-2.29633,-20.103091000000003,-0.00907
2017-06-24 04:29:31,29.69999983906746,3.3796,-2.29633,-20.103091000000003,-0.00913
2017-06-24 04:29:31,29.79700192809105,3.3796,-2.29633,-20.103091000000003,-0.00919
