Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2017-06-24 11:58:58,20.499003678560257,3.55266,-1.36457,-19.885882,-0.01332
2017-06-24 11:58:58,20.602000504732132,3.55331,-1.36457,-19.885882,-0.01336
2017-06-24 11:58:58,20.699002593755722,3.55331,-1.36457,-19.885882,-0.0134
2017-06-24 11:58:58,20.799002051353455,3.55395,-1.36457,-19.885882,-0.01344
2017-06-24 11:58:58,20.896999910473824,3.55395,-1.36376,-19.885882,-0.01347
2017-06-24 11:58:58,20.996999368071556,3.54301,-1.48216,-19.885882,-0.01351
2017-06-24 11:58:58,21.09600305557251,3.52886,-1.57526,-19.885882,-0.01355
2017-06-24 11:58:58,21.198999881744385,3.51985,-1.61201,-19.885882,-0.0136
2017-06-24 11:58:58,21.299995109438896,3.51535,-1.62344,-19.885882,-0.01364
2017-06-24 11:58:59,21.39899879693985,3.51213,-1.62834,-19.885882,-0.01369
2017-06-24 11:58:59,21.501995623111725,3.50956,-1.62997,-19.885882,-0.01373
2017-06-24 11:58:59,21.59699611365795,3.50827,-1.63161,-19.897306,-0.01378
2017-06-24 11:58:59,21.69800139963627,3.50699,-1.63324,-19.897306,-0.01382
2017-06-24 11:58:59,21.798000857234,3.5057,-1.63406,-19.897306,-0.01387
2017-06-24 11:58:59,21.90200351178646,3.50441,-1.63406,-19.897306,-0.01392
2017-06-24 11:58:59,21.998995542526245,3.50441,-1.63242,-19.897306,-0.01396
2017-06-24 11:58:59,22.10099659860134,3.50377,-1.62997,-19.897306,-0.014
2017-06-24 11:58:59,22.19799868762493,3.50377,-1.62997,-19.897306,-0.01405
2017-06-24 11:58:59,22.299999743700027,3.50313,-1.62997,-19.897306,-0.0141
2017-06-24 11:59:00,22.39900343120098,3.50313,-1.62916,-19.897306,-0.01414
2017-06-24 11:59:00,22.49799706041813,3.50313,-1.62997,-19.885882,-0.01419
2017-06-24 11:59:00,22.599998116493225,3.50248,-1.62997,-19.885882,-0.01423
2017-06-24 11:59:00,22.70199917256832,3.50248,-1.62997,-19.897306,-0.01428
2017-06-24 11:59:00,22.801002860069275,3.50248,-1.62916,-19.897306,-0.01432
2017-06-24 11:59:00,22.8960033506155,3.50248,-1.62997,-19.897306,-0.01437
2017-06-24 11:59:00,22.996998578310013,3.50248,-1.62589,-19.897306,-0.01441
2017-06-24 11:59:00,23.09800386428833,3.50313,-1.62262,-19.897306,-0.01446
2017-06-24 11:59:00,23.201000690460205,3.50313,-1.62181,-19.897306,-0.0145
2017-06-24 11:59:00,23.298002779483795,3.50313,-1.62181,-19.897306,-0.01455
2017-06-24 11:59:01,23.39499481022358,3.50313,-1.62181,-19.885882,-0.01459
2017-06-24 11:59:01,23.496995866298676,3.50313,-1.62099,-19.885882,-0.01464
2017-06-24 11:59:01,23.600998520851135,3.50313,-1.62181,-19.885882,-0.01468
2017-06-24 11:59:01,23.69599901139736,3.50313,-1.62181,-19.885882,-0.01473
2017-06-24 11:59:01,23.798995837569237,3.50313,-1.62181,-19.6915312,-0.01477
2017-06-24 11:59:01,23.89700375497341,3.50313,-1.62099,-19.6915312,-0.01482
2017-06-24 11:59:01,23.99500161409378,3.52436,-1.22738,-19.6915312,-0.01486
2017-06-24 11:59:01,24.097002670168877,3.55781,-1.11877,-19.6915312,-0.0149
2017-06-24 11:59:01,24.19700212776661,3.57583,-1.08284,-19.6915312,-0.01493
2017-06-24 11:59:01,24.299003183841705,3.58741,-1.06814,-19.6915312,-0.01496
2017-06-24 11:59:02,24.39599521458149,3.59384,-1.06324,-19.6915312,-0.01499
2017-06-24 11:59:02,24.495994672179222,3.59899,-1.05997,-19.6915312,-0.01502
2017-06-24 11:59:02,24.599997326731682,3.60349,-1.05834,-19.6915312,-0.01505
2017-06-24 11:59:02,24.699996784329414,3.60671,-1.05752,-19.6915312,-0.01507
2017-06-24 11:59:02,24.80100207030773,3.60928,-1.05589,-19.6915312,-0.0151
2017-06-24 11:59:02,24.896002560853958,3.61121,-1.05507,-19.6915312,-0.01513
2017-06-24 11:59:02,24.998003616929054,3.60285,-1.16042,-19.680097,-0.01516
2017-06-24 11:59:02,25.096001476049423,3.58869,-1.25923,-19.680097,-0.0152
2017-06-24 11:59:02,25.198998302221298,3.58162,-1.29108,-19.680097,-0.01523
2017-06-24 11:59:02,25.298001989722252,3.57776,-1.30006,-19.6915312,-0.01527
2017-06-24 11:59:03,25.3969956189394,3.57518,-1.30414,-19.6915312,-0.0153
2017-06-24 11:59:03,25.498000904917717,3.57325,-1.30578,-19.6915312,-0.01534
2017-06-24 11:59:03,25.59800036251545,3.57261,-1.30578,-19.6915312,-0.01538
2017-06-24 11:59:03,25.69500245153904,3.57132,-1.30659,-19.680097,-0.01541
2017-06-24 11:59:03,25.797003507614136,3.57068,-1.30659,-19.680097,-0.01545
2017-06-24 11:59:03,25.895001366734505,3.57004,-1.30741,-19.680097,-0.01549
2017-06-24 11:59:03,25.995996594429016,3.57004,-1.30251,-19.680097,-0.01552
2017-06-24 11:59:03,26.099999248981476,3.57068,-1.29843,-19.680097,-0.01556
2017-06-24 11:59:03,26.19599550962448,3.57068,-1.29679,-19.897306,-0.01559
2017-06-24 11:59:03,26.299002394080162,3.57068,-1.29679,-19.897306,-0.01563
2017-06-24 11:59:04,26.399001851677895,3.57068,-1.29679,-19.680097,-0.01566
2017-06-24 11:59:04,26.496999710798264,3.57068,-1.29679,-19.680097,-0.0157
2017-06-24 11:59:04,26.597994938492775,3.57068,-1.29598,-19.680097,-0.01574
2017-06-24 11:59:04,26.69699862599373,3.57068,-1.29679,-19.680097,-0.01577
2017-06-24 11:59:04,26.799995452165604,3.57068,-1.29598,-19.680097,-0.01581
2017-06-24 11:59:04,26.899994909763336,3.57068,-1.29679,-19.680097,-0.01584
2017-06-24 11:59:04,26.99899859726429,3.56232,-1.39152,-19.680097,-0.01588
2017-06-24 11:59:04,27.09699645638466,3.54623,-1.50258,-19.680097,-0.01592
2017-06-24 11:59:04,27.20099911093712,3.53722,-1.53933,-19.680097,-0.01596
2017-06-24 11:59:04,27.29800119996071,3.53208,-1.55076,-19.680097,-0.01601
2017-06-24 11:59:05,27.39800065755844,3.52886,-1.55566,-19.680097,-0.01605
2017-06-24 11:59:05,27.498000115156174,3.52693,-1.55729,-19.680097,-0.01609
2017-06-24 11:59:05,27.60099694132805,3.52436,-1.55974,-19.680097,-0.01614
2017-06-24 11:59:05,27.695997431874275,3.52307,-1.55974,-19.680097,-0.01618
2017-06-24 11:59:05,27.800000086426735,3.52178,-1.56056,-19.680097,-0.01622
2017-06-24 11:59:05,27.897997945547104,3.52114,-1.56056,-19.680097,-0.01627
2017-06-24 11:59:05,27.997001633048058,3.5205,-1.55893,-19.680097,-0.01631
2017-06-24 11:59:05,28.099998459219933,3.5205,-1.55648,-19.680097,-0.01635
2017-06-24 11:59:05,28.199997916817665,3.5205,-1.55648,-19.680097,-0.0164
2017-06-24 11:59:05,28.29900160431862,3.51985,-1.55648,-19.680097,-0.01644
2017-06-24 11:59:06,28.39600369334221,3.51985,-1.55648,-19.680097,-0.01648
2017-06-24 11:59:06,28.49699892103672,3.51921,-1.55566,-19.680097,-0.01653
2017-06-24 11:59:06,28.598004207015038,3.51921,-1.55648,-19.680097,-0.01657
2017-06-24 11:59:06,28.694996237754822,3.51921,-1.55648,-19.680097,-0.01661
2017-06-24 11:59:06,28.801000490784645,3.51857,-1.55648,-19.6915312,-0.01666
2017-06-24 11:59:06,28.898998349905014,3.51857,-1.55648,-19.6915312,-0.0167
2017-06-24 11:59:06,28.998997807502747,3.5102,-1.65039,-19.6915312,-0.01674
2017-06-24 11:59:06,29.103000462055206,3.49155,-1.77941,-19.6915312,-0.01679
2017-06-24 11:59:06,29.198000952601433,3.48382,-1.81045,-19.6915312,-0.01684
2017-06-24 11:59:06,29.30000200867653,3.47868,-1.82351,-19.6915312,-0.01689
2017-06-24 11:59:07,29.397999867796898,3.4761,-1.82923,-19.6915312,-0.01694
2017-06-24 11:59:07,29.495997726917267,3.47289,-1.83168,-19.6915312,-0.01699
2017-06-24 11:59:07,29.597998782992363,3.4716,-1.83331,-19.6915312,-0.01704
2017-06-24 11:59:07,29.69999983906746,3.47031,-1.83413,-19.6915312,-0.01709
2017-06-24 11:59:07,29.795000329613686,3.46903,-1.83494,-19.6915312,-0.01714
2017-06-24 11:59:07,29.895995557308197,3.46838,-1.83576,-19.6915312,-0.0172
2017-06-24 11:59:07,30.00100404024124,3.47932,-1.70347,-19.680097,-0.01725
2017-06-24 11:59:07,30.10299503803253,3.49348,-1.60956,-19.680097,-0.01729
2017-06-24 11:59:07,30.19799552857876,3.50184,-1.57363,-19.680097,-0.01734
2017-06-24 11:59:07,30.299996584653854,3.5057,-1.56219,-19.6915312,-0.01738
2017-06-24 11:59:08,30.396002903580666,3.50827,-1.55893,-19.6915312,-0.01743
2017-06-24 11:59:08,30.49899972975254,3.5102,-1.55648,-19.680097,-0.01747
2017-06-24 11:59:08,30.598999187350273,3.51149,-1.55484,-19.680097,-0.01751
2017-06-24 11:59:08,30.696997046470642,3.51278,-1.55484,-19.680097,-0.01755
