Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2017-04-06 04:31:45,6.601995974779129,4.17544,-0.07105,10.767681,-0.00013
2017-04-06 04:31:45,6.700003892183304,4.17544,-0.07186,10.767681,-0.00013
2017-04-06 04:31:45,6.803996488451958,4.17544,-0.07105,10.767681,-0.00013
2017-04-06 04:31:45,6.903000175952911,4.17544,-0.07105,10.767681,-0.00014
2017-04-06 04:31:45,7.00099803507328,4.17544,-0.07186,10.767681,-0.00014
2017-04-06 04:31:45,7.100001722574234,4.17544,-0.07105,10.767681,-0.00014
2017-04-06 04:31:45,7.202998548746109,4.17544,-0.07186,10.767681,-0.00014
2017-04-06 04:31:45,7.2979990392923355,4.17544,-0.07186,10.767681,-0.00014
2017-04-06 04:31:45,7.395001128315926,4.17544,-0.07186,10.767681,-0.00015
2017-04-06 04:31:46,7.499003782868385,4.17544,-0.07105,10.767681,-0.00015
2017-04-06 04:31:46,7.5959958136081696,4.17544,-0.07186,10.767681,-0.00015
2017-04-06 04:31:46,7.7040016651153564,4.1748,-0.07186,10.767681,-0.00015
2017-04-06 04:31:46,7.799997925758362,4.17544,-0.07105,10.767681,-0.00015
2017-04-06 04:31:46,7.894998416304588,4.17544,-0.07186,10.767681,-0.00016
2017-04-06 04:31:46,7.999001070857048,4.1748,-0.08085,10.767681,-0.00016
2017-04-06 04:31:46,8.103003725409508,4.17416,-0.09146,10.756097333333333,-0.00016
2017-04-06 04:31:46,8.201001584529877,4.17351,-0.09391,10.756097333333333,-0.00016
2017-04-06 04:31:46,8.296002075076103,4.17351,-0.09473,10.756097333333333,-0.00016
2017-04-06 04:31:47,8.396001532673836,4.17287,-0.09473,10.547622333333333,-0.00017
2017-04-06 04:31:47,8.505003154277802,4.17287,-0.09473,10.547622333333333,-0.00017
2017-04-06 04:31:47,8.593998849391937,4.17287,-0.09473,10.756097333333333,-0.00017
2017-04-06 04:31:47,8.69399830698967,4.17287,-0.09554,10.756097333333333,-0.00018
2017-04-06 04:31:47,8.800998330116272,4.17287,-0.09473,10.767681,-0.00018
2017-04-06 04:31:47,8.898996189236641,4.17287,-0.09473,10.767681,-0.00018
2017-04-06 04:31:47,9.0029988437891,4.17223,-0.10289,10.767681,-0.00018
2017-04-06 04:31:47,9.097003564238548,4.17158,-0.11433,10.756097333333333,-0.00019
2017-04-06 04:31:47,9.202997758984566,4.17094,-0.11841,10.756097333333333,-0.00019
2017-04-06 04:31:47,9.297002479434013,4.17094,-0.11923,10.756097333333333,-0.00019
2017-04-06 04:31:48,9.40299667418003,4.17094,-0.11923,10.756097333333333,-0.0002
2017-04-06 04:31:48,9.497997164726257,4.1703,-0.11923,10.756097333333333,-0.0002
2017-04-06 04:31:48,9.594003483653069,4.1703,-0.11923,10.756097333333333,-0.0002
2017-04-06 04:31:48,9.697996079921722,4.1703,-0.11923,10.756097333333333,-0.00021
2017-04-06 04:31:48,9.801002964377403,4.1703,-0.11923,10.756097333333333,-0.00021
2017-04-06 04:31:48,9.89600345492363,4.1703,-0.11923,10.756097333333333,-0.00021
2017-04-06 04:31:48,9.999996051192284,4.16258,-1.32619,10.756097333333333,-0.00022
2017-04-06 04:31:48,10.09499654173851,4.12333,-1.32537,10.756097333333333,-0.00025
2017-04-06 04:31:48,10.201996564865112,4.09888,-1.33354,10.756097333333333,-0.00029
2017-04-06 04:31:48,10.300004482269287,4.08601,-1.33926,10.756097333333333,-0.00033
2017-04-06 04:31:48,10.394994914531708,4.07829,-1.34416,10.756097333333333,-0.00037
2017-04-06 04:31:49,10.50199493765831,4.07315,-1.34742,10.756097333333333,-0.0004
2017-04-06 04:31:49,10.595999658107758,4.06993,-1.34987,10.756097333333333,-0.00044
2017-04-06 04:31:49,10.695003345608711,4.068,-1.35069,10.756097333333333,-0.00048
2017-04-06 04:31:49,10.800997540354729,4.06607,-1.35151,10.756097333333333,-0.00051
2017-04-06 04:31:49,10.895998030900955,4.06543,-1.35151,10.767681,-0.00055
2017-04-06 04:31:49,11.002002283930779,4.00881,-5.50402,10.767681,-0.00059
2017-04-06 04:31:49,11.099004372954369,3.90201,-5.56445,10.767681,-0.00074
2017-04-06 04:31:49,11.19399480521679,3.84025,-5.69919,10.767681,-0.0009
2017-04-06 04:31:49,11.299999058246613,3.81516,-5.78412,10.767681,-0.00106
2017-04-06 04:31:50,11.397996917366982,3.80422,-5.8274,10.767681,-0.00123
2017-04-06 04:31:50,11.501999571919441,3.79843,-5.85353,10.767681,-0.00139
2017-04-06 04:31:50,11.597995832562447,3.79457,-5.86823,10.756097333333333,-0.00154
2017-04-06 04:31:50,11.694997921586037,3.792,-5.87395,10.756097333333333,-0.00172
2017-04-06 04:31:50,11.799996346235275,3.79007,-5.87885,10.756097333333333,-0.00187
2017-04-06 04:31:50,11.896002665162086,3.78814,-5.88293,10.756097333333333,-0.00203
2017-04-06 04:31:50,11.99299469590187,3.77784,-7.26628,10.756097333333333,-0.0022
2017-04-06 04:31:50,12.101000547409058,3.73538,-7.33488,10.756097333333333,-0.00239
2017-04-06 04:31:50,12.20100000500679,3.71801,-7.40348,10.756097333333333,-0.00259
2017-04-06 04:31:50,12.300999462604523,3.71093,-7.43696,10.767681,-0.00281
2017-04-06 04:31:51,12.398997321724892,3.70643,-7.45982,10.767681,-0.00301
2017-04-06 04:31:51,12.498001009225845,3.7045,-7.46799,10.767681,-0.00321
2017-04-06 04:31:51,12.595003098249435,3.70257,-7.47534,10.767681,-0.00344
2017-04-06 04:31:51,12.702003121376038,3.70064,-7.48024,10.767681,-0.00364
2017-04-06 04:31:51,12.798995152115822,3.7,-7.4835,10.767681,-0.00384
2017-04-06 04:31:51,12.895001471042633,3.69807,-7.48677,10.767681,-0.00406
2017-04-06 04:31:51,12.999999895691872,3.69678,-7.48922,10.767681,-0.00426
2017-04-06 04:31:51,13.093994557857513,3.69614,-7.49085,10.767681,-0.00446
2017-04-06 04:31:51,13.20299617946148,3.69485,-7.4933,10.767681,-0.00468
2017-04-06 04:31:51,13.297996670007706,3.69356,-7.49575,10.767681,-0.00488
2017-04-06 04:31:52,13.401999324560165,3.69292,-7.4982,10.767681,-0.0051
2017-04-06 04:31:52,13.499997183680534,3.69228,-7.49984,10.767681,-0.0053
2017-04-06 04:31:52,13.594001904129982,3.69099,-7.50147,10.767681,-0.00552
2017-04-06 04:31:52,13.701001927256584,3.6897,-7.50474,10.767681,-0.00572
2017-04-06 04:31:52,13.799995556473732,3.68906,-7.50637,10.767681,-0.00592
2017-04-06 04:31:52,13.896001875400543,3.68777,-7.508,10.767681,-0.00614
2017-04-06 04:31:52,14.003997668623924,3.78186,-0.01633,10.767681,-0.00636
2017-04-06 04:31:52,14.093999192118645,3.95493,0.41323,10.767681,-0.00635
2017-04-06 04:31:52,14.20399658381939,4.05659,0.42303,10.767681,-0.00633
2017-04-06 04:31:52,14.295003935694695,4.09905,0.41895,10.767681,-0.00632
2017-04-06 04:31:53,14.402003958821297,4.12672,0.41487,10.767681,-0.00631
2017-04-06 04:31:53,14.49500285089016,4.14216,0.41242,10.767681,-0.0063
2017-04-06 04:31:53,14.60299864411354,4.15246,0.40997,10.767681,-0.00629
2017-04-06 04:31:53,14.70000073313713,4.15825,0.40915,10.767681,-0.00628
2017-04-06 04:31:53,14.795001223683357,4.16339,0.40833,10.767681,-0.00626
2017-04-06 04:31:53,14.899999648332596,4.16725,0.40833,10.767681,-0.00625
2017-04-06 04:31:53,14.999999105930328,4.16901,-0.0098,10.767681,-0.00624
2017-04-06 04:31:53,15.094999596476555,4.01975,-4.99363,10.767681,-0.00638
2017-04-06 04:31:53,15.201003849506378,3.89687,-5.12756,10.767681,-0.00653
2017-04-06 04:31:53,15.297000110149384,3.84218,-5.25577,10.767681,-0.00667
2017-04-06 04:31:54,15.403004363179207,3.8158,-5.34396,10.767681,-0.00683
2017-04-06 04:31:54,15.497994795441628,3.80615,-5.38152,10.767681,-0.00696
2017-04-06 04:31:54,15.60399904847145,3.79972,-5.40602,10.767681,-0.00712
2017-04-06 04:31:54,15.703002735972404,3.7965,-5.41827,10.767681,-0.00727
2017-04-06 04:31:54,15.803997963666916,3.79457,-5.42481,10.767681,-0.00742
2017-04-06 04:31:54,15.896996855735779,3.79264,-5.42807,10.767681,-0.00757
2017-04-06 04:31:54,15.994994714856148,3.78106,-7.09398,10.767681,-0.00773
2017-04-06 04:31:54,16.1050021648407,3.73281,-7.11113,10.767681,-0.00791
2017-04-06 04:31:54,16.200998425483704,3.71479,-7.16339,10.767681,-0.00811
2017-04-06 04:31:54,16.29500314593315,3.70579,-7.20504,10.767681,-0.00831
2017-04-06 04:31:55,16.40099734067917,3.70128,-7.22627,10.767681,-0.00852
2017-04-06 04:31:55,16.49700365960598,3.69935,-7.23443,10.767681,-0.00873
2017-04-06 04:31:55,16.60200208425522,3.69742,-7.24178,10.756097333333333,-0.00892
2017-04-06 04:31:55,16.69599674642086,3.69614,-7.2475,10.756097333333333,-0.00911
2017-04-06 04:31:55,16.79299883544445,3.69549,-7.24913,10.756097333333333,-0.00932
2017-04-06 04:31:55,16.90099462866783,3.69421,-7.25158,10.767681,-0.00952
2017-04-06 04:31:55,16.995995119214058,3.70643,-4.84174,10.767681,-0.00973
2017-04-06 04:31:55,17.10199937224388,3.77591,-4.80907,10.767681,-0.00986
2017-04-06 04:31:55,17.196999862790108,3.79843,-4.76089,10.767681,-0.00999
2017-04-06 04:31:55,17.301002517342567,3.8113,-4.72088,10.767681,-0.01013
2017-04-06 04:31:56,17.39400140941143,3.8158,-4.7021,10.767681,-0.01026
2017-04-06 04:31:56,17.503003031015396,3.81773,-4.69311,10.767681,-0.01039
2017-04-06 04:31:56,17.59999506175518,3.81837,-4.68985,10.767681,-0.01051
2017-04-06 04:31:56,17.701000347733498,3.81837,-4.68821,10.767681,-0.01064
2017-04-06 04:31:56,17.80199557542801,3.81837,-4.68821,10.767681,-0.01077
2017-04-06 04:31:56,17.89800189435482,3.81837,-4.68821,10.767681,-0.0109
2017-04-06 04:31:56,17.998001351952553,3.82095,-4.32727,10.767681,-0.01103
2017-04-06 04:31:56,18.093997612595558,3.8351,-4.23744,10.756097333333333,-0.01116
2017-04-06 04:31:56,18.19700449705124,3.84025,-4.20804,10.756097333333333,-0.01127
2017-04-06 04:31:56,18.302998691797256,3.84282,-4.19498,10.767681,-0.01139
2017-04-06 04:31:57,18.397003412246704,3.84347,-4.19089,10.767681,-0.0115
2017-04-06 04:31:57,18.502001836895943,3.84411,-4.18926,10.767681,-0.01162
2017-04-06 04:31:57,18.602001294493675,3.84411,-4.18844,10.767681,-0.01174
2017-04-06 04:31:57,18.699999153614044,3.84411,-4.18844,10.756097333333333,-0.01185
2017-04-06 04:31:57,18.794003874063492,3.84411,-4.18763,10.756097333333333,-0.01198
2017-04-06 04:31:57,18.901003897190094,3.84347,-4.18763,10.756097333333333,-0.01209
2017-04-06 04:31:57,18.99600438773632,3.84154,-4.23989,10.767681,-0.0122
2017-04-06 04:31:57,19.10100281238556,3.83382,-4.39913,10.767681,-0.01233
2017-04-06 04:31:57,19.192995876073837,3.8306,-4.44404,10.767681,-0.01245
2017-04-06 04:31:57,19.301001727581024,3.82931,-4.45874,10.767681,-0.01257
2017-04-06 04:31:58,19.398999586701393,3.82867,-4.46283,10.767681,-0.01269
2017-04-06 04:31:58,19.498999044299126,3.82803,-4.46528,10.767681,-0.01281
2017-04-06 04:31:58,19.596001133322716,3.82738,-4.46609,10.767681,-0.01294
2017-04-06 04:31:58,19.696996361017227,3.82738,-4.46691,10.767681,-0.01307
2017-04-06 04:31:58,19.795004278421402,3.82674,-4.46691,10.767681,-0.0132
2017-04-06 04:31:58,19.90000270307064,3.82674,-4.46773,10.767681,-0.01331
2017-04-06 04:31:58,19.995003193616867,3.8306,-3.83648,10.767681,-0.01345
2017-04-06 04:31:58,20.103994756937027,3.84926,-3.83158,10.767681,-0.01355
2017-04-06 04:31:58,20.200996845960617,3.85569,-3.8226,10.767681,-0.01365
2017-04-06 04:31:58,20.29700316488743,3.85955,-3.81361,10.976156000000001,-0.01375
2017-04-06 04:31:59,20.402997359633446,3.86019,-3.80953,10.976156000000001,-0.01387
2017-04-06 04:31:59,20.50299681723118,3.86084,-3.8079,10.976156000000001,-0.01397
2017-04-06 04:31:59,20.597997307777405,3.86148,-3.80708,10.767681,-0.01407
2017-04-06 04:31:59,20.694999396800995,3.86148,-3.80626,10.767681,-0.01419
2017-04-06 04:31:59,20.799997821450233,3.86148,-3.80626,10.767681,-0.01429
2017-04-06 04:31:59,20.89400254189968,3.86148,-3.80708,10.767681,-0.0144
2017-04-06 04:31:59,20.99900096654892,3.85312,-5.80045,10.767681,-0.0145
2017-04-06 04:31:59,21.09600305557251,3.79071,-5.83393,10.767681,-0.01467
2017-04-06 04:31:59,21.19400091469288,3.76691,-5.89028,10.767681,-0.01483
2017-04-06 04:31:59,21.303002536296844,3.75468,-5.93846,10.756097333333333,-0.01499
2017-04-06 04:32:00,21.40500359237194,3.75018,-5.95887,10.756097333333333,-0.01515
2017-04-06 04:32:00,21.500999853014946,3.74825,-5.96786,10.976156000000001,-0.01532
2017-04-06 04:32:00,21.60099931061268,3.74632,-5.97521,10.976156000000001,-0.01548
2017-04-06 04:32:00,21.695999801158905,3.74567,-5.97766,10.976156000000001,-0.01565
2017-04-06 04:32:00,21.800998225808144,3.74503,-5.97929,10.767681,-0.01582
2017-04-06 04:32:00,21.898000314831734,3.74439,-5.98011,10.767681,-0.01598
2017-04-06 04:32:00,22.002998739480972,3.76176,-4.64003,10.860329666666667,-0.01615
2017-04-06 04:32:00,22.098995000123978,3.78942,-4.62697,10.860329666666667,-0.01628
2017-04-06 04:32:00,22.192999720573425,3.80486,-4.59512,10.767681,-0.01641
2017-04-06 04:32:00,22.300995513796806,3.81065,-4.57634,10.767681,-0.01653
2017-04-06 04:32:01,22.397997602820396,3.81258,-4.56899,10.976156000000001,-0.01666
2017-04-06 04:32:01,22.494999691843987,3.81387,-4.56409,10.976156000000001,-0.01679
2017-04-06 04:32:01,22.599998116493225,3.81387,-4.56245,10.976156000000001,-0.01692
2017-04-06 04:32:01,22.69499860703945,3.81387,-4.56245,10.976156000000001,-0.01704
2017-04-06 04:32:01,22.802994400262833,3.81387,-4.56245,10.976156000000001,-0.01717
2017-04-06 04:32:01,22.89699912071228,3.81387,-4.56245,10.987729333333332,-0.01729
2017-04-06 04:32:01,22.996002808213234,3.8306,-1.97704,10.987729333333332,-0.01742
2017-04-06 04:32:01,23.096998035907745,3.91231,-1.87496,10.987729333333332,-0.01748
2017-04-06 04:32:01,23.19899909198284,3.94319,-1.83168,10.987729333333332,-0.01753
2017-04-06 04:32:01,23.29300381243229,3.95927,-1.80636,10.987729333333332,-0.01758
2017-04-06 04:32:02,23.40199537575245,3.96699,-1.79575,10.976156000000001,-0.01763
2017-04-06 04:32:02,23.49899746477604,3.97021,-1.79166,10.976156000000001,-0.01768
2017-04-06 04:32:02,23.6030001193285,3.97278,-1.7884,10.976156000000001,-0.01773
2017-04-06 04:32:02,23.69699478149414,3.97407,-1.78758,10.976156000000001,-0.01777
2017-04-06 04:32:02,23.8009974360466,3.97471,-1.78595,10.976156000000001,-0.01782
2017-04-06 04:32:02,23.895997926592827,3.97536,-1.78595,10.976156000000001,-0.01787
2017-04-06 04:32:02,23.99599738419056,3.98131,-0.01143,10.976156000000001,-0.01792
2017-04-06 04:32:02,24.104003235697746,4.06238,0.65578,10.987729333333332,-0.0179
2017-04-06 04:32:02,24.202996864914894,4.10356,0.64271,10.987729333333332,-0.01789
2017-04-06 04:32:02,24.29700158536434,4.12029,0.63618,10.976156000000001,-0.01787
2017-04-06 04:32:02,24.394003674387932,4.13187,0.63128,10.976156000000001,-0.01785
2017-04-06 04:32:03,24.496004730463028,4.13894,0.62965,10.976156000000001,-0.01783
2017-04-06 04:32:03,24.601998925209045,4.14216,0.62801,10.976156000000001,-0.01782
2017-04-06 04:32:03,24.69799518585205,4.14474,0.6272,10.976156000000001,-0.0178
2017-04-06 04:32:03,24.796003103256226,4.14667,0.6272,10.987729333333332,-0.01778
2017-04-06 04:32:03,24.904994666576385,4.1486,0.6272,10.987729333333332,-0.01776
2017-04-06 04:32:03,24.994000419974327,4.14988,0.62638,10.976156000000001,-0.01775
2017-04-06 04:32:03,25.10100044310093,4.15053,0.62638,10.976156000000001,-0.01773
2017-04-06 04:32:03,25.200999900698662,4.15181,0.62638,10.976156000000001,-0.01771
2017-04-06 04:32:03,25.298001989722252,4.15246,0.62638,10.976156000000001,-0.0177
2017-04-06 04:32:04,25.398997217416763,4.15374,0.62556,10.976156000000001,-0.01768
2017-04-06 04:32:04,25.49300193786621,4.15439,0.62556,10.976156000000001,-0.01766
2017-04-06 04:32:04,25.602003559470177,4.15503,0.62556,10.976156000000001,-0.01764
2017-04-06 04:32:04,25.697004050016403,4.15567,0.62556,10.976156000000001,-0.01763
2017-04-06 04:32:04,25.79300031065941,4.15632,0.62556,10.976156000000001,-0.01761
2017-04-06 04:32:04,25.90000033378601,4.15696,0.62556,10.976156000000001,-0.01759
2017-04-06 04:32:04,25.9970024228096,4.17369,2.75542,10.976156000000001,-0.01757
2017-04-06 04:32:04,26.10299661755562,4.20457,1.96979,10.976156000000001,-0.0175
2017-04-06 04:32:04,26.197001338005066,4.20264,1.46673,10.976156000000001,-0.01745
2017-04-06 04:32:04,26.29299759864807,4.20071,1.23888,10.976156000000001,-0.01741
2017-04-06 04:32:05,26.401003450155258,4.20007,1.18498,10.976156000000001,-0.01738
2017-04-06 04:32:05,26.496999710798264,4.20007,1.16456,10.976156000000001,-0.01735
2017-04-06 04:32:05,26.594997569918633,4.20007,1.14986,10.976156000000001,-0.01732
2017-04-06 04:32:05,26.694001257419586,4.20007,1.13761,10.976156000000001,-0.01728
2017-04-06 04:32:05,26.796002313494682,4.20007,1.13108,10.976156000000001,-0.01725
2017-04-06 04:32:05,26.90100073814392,4.20007,1.11965,10.976156000000001,-0.01722
2017-04-06 04:32:05,26.99899859726429,4.19363,-0.00898,10.976156000000001,-0.01719
2017-04-06 04:32:05,27.094994857907295,4.18913,0.78236,10.976156000000001,-0.01718
2017-04-06 04:32:05,27.20099911093712,4.19299,0.98163,10.976156000000001,-0.01715
2017-04-06 04:32:05,27.29399800300598,4.19492,1.02573,10.987729333333332,-0.01712
2017-04-06 04:32:06,27.39800065755844,4.19621,1.04206,10.987729333333332,-0.01709
2017-04-06 04:32:06,27.49500274658203,4.19749,1.04696,10.976156000000001,-0.01707
2017-04-06 04:32:06,27.602002769708633,4.19814,1.04778,10.976156000000001,-0.01704
2017-04-06 04:32:06,27.69799903035164,4.19878,1.04778,10.976156000000001,-0.01701
2017-04-06 04:32:06,27.79500111937523,4.19878,1.04696,10.976156000000001,-0.01698
2017-04-06 04:32:06,27.904002740979195,4.20007,1.04696,10.976156000000001,-0.01695
2017-04-06 04:32:06,27.997997403144836,4.19814,0.61576,10.976156000000001,-0.01692
2017-04-06 04:32:06,28.094003722071648,4.18463,0.61821,10.976156000000001,-0.0169
2017-04-06 04:32:06,28.20100374519825,4.17819,0.62066,10.976156000000001,-0.01689
2017-04-06 04:32:06,28.296004235744476,4.17497,0.62148,10.976156000000001,-0.01687
2017-04-06 04:32:07,28.401002660393715,4.17369,0.6223,10.976156000000001,-0.01685
2017-04-06 04:32:07,28.499996289610863,4.1724,0.6223,10.976156000000001,-0.01684
2017-04-06 04:32:07,28.598999977111816,4.1724,0.62311,10.976156000000001,-0.01682
2017-04-06 04:32:07,28.699995204806328,4.1724,0.62311,10.976156000000001,-0.0168
2017-04-06 04:32:07,28.796997293829918,4.1724,0.62311,10.976156000000001,-0.01678
2017-04-06 04:32:07,28.89600098133087,4.1724,0.6223,10.976156000000001,-0.01676
2017-04-06 04:32:07,28.998002037405968,4.16901,-0.00898,10.976156000000001,-0.01675
2017-04-06 04:32:07,29.100003093481064,4.12976,-0.69903,10.976156000000001,-0.01677
2017-04-06 04:32:07,29.19500358402729,4.10982,-0.66963,10.976156000000001,-0.01679
2017-04-06 04:32:07,29.30000200867653,4.09567,-0.66065,10.976156000000001,-0.01681
2017-04-06 04:32:08,29.395002499222755,4.08795,-0.65983,10.976156000000001,-0.01683
2017-04-06 04:32:08,29.500000923871994,4.08344,-0.65983,10.976156000000001,-0.01684
2017-04-06 04:32:08,29.598994553089142,4.08151,-0.66065,10.976156000000001,-0.01686
2017-04-06 04:32:08,29.695996642112732,4.08022,-0.66065,10.976156000000001,-0.01688
2017-04-06 04:32:08,29.802996665239334,4.07958,-0.66065,10.976156000000001,-0.0169
2017-04-06 04:32:08,29.89799715578556,4.07894,-0.66146,10.976156000000001,-0.01692
2017-04-06 04:32:08,30.00199981033802,4.06736,-2.18527,10.976156000000001,-0.01694
2017-04-06 04:32:08,30.097996070981026,4.02039,-2.21059,10.976156000000001,-0.01699
2017-04-06 04:32:08,30.1960039883852,3.99659,-2.23101,10.976156000000001,-0.01706
2017-04-06 04:32:08,30.29499761760235,3.98308,-2.24815,10.976156000000001,-0.01712
2017-04-06 04:32:09,30.396998673677444,3.97664,-2.25632,10.976156000000001,-0.01718
2017-04-06 04:32:09,30.49800395965576,3.97343,-2.26204,10.976156000000001,-0.01725
2017-04-06 04:32:09,30.603002384305,3.97085,-2.26449,10.976156000000001,-0.01731
2017-04-06 04:32:09,30.699994415044785,3.97021,-2.2653,10.976156000000001,-0.01737
2017-04-06 04:32:09,30.796996504068375,3.96892,-2.26612,10.976156000000001,-0.01743
2017-04-06 04:32:09,30.903000757098198,3.96828,-2.26694,10.976156000000001,-0.0175
2017-04-06 04:32:09,30.99599964916706,3.96764,0.0,10.976156000000001,-0.01756
2017-04-06 04:32:09,31.102003902196884,4.04115,0.0049,10.976156000000001,-0.01756
2017-04-06 04:32:09,31.19700439274311,4.08297,0.03757,11.196204333333334,-0.01756
2017-04-06 04:32:09,31.293996423482895,4.0997,0.04492,11.196204333333334,-0.01756
