Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-30 01:23:41,0.2916666666666667,17.5,4.17486,-0.0945,-0.63095,-0.00046,2.722222222170482e-05,-0.0004676615555555,0.9998207234255276,18
2018-11-30 01:23:42,0.3083500000000034,18.501000000000204,4.17469,-0.09706,-0.63095,-0.00049,2.8055555555207928e-05,-0.0004945799388888,0.9998103546080624,19
2018-11-30 01:23:43,0.3266833333333731,19.601000000002387,4.17469,-0.09706,-0.63095,-0.00052,2.833333333405285e-05,-0.0005241681833333,0.9997989573743592,20
2018-11-30 01:23:44,0.3417000000000068,20.502000000000407,4.17453,-0.09706,-0.52579,-0.00054,2.833333333304229e-05,-0.0005481771222222,0.9997897092593524,21
2018-11-30 01:23:45,0.3583500000000034,21.501000000000204,4.15093,-0.38311,-0.52579,-0.00061,2.8611111110876665e-05,-0.0006169220694444,0.9997632290729096,22
2018-11-30 01:23:46,0.3767166666666526,22.60299999999916,4.1007,-0.91947,-0.52579,-0.00082,2.8611111110876665e-05,-0.0008276158166663,0.99968207096698,23
2018-11-30 01:23:47,0.3917166666666768,23.50300000000061,4.06125,-1.36133,-0.52579,-0.00111,2.8055555555207928e-05,-0.0011230978833334,0.9995682528533296,24
2018-11-30 01:23:48,0.4084166666666836,24.50500000000102,4.01136,-2.01007,-0.52579,-0.00159,2.944444444437977e-05,-0.0015978702888891,0.9993853730588864,25
2018-11-30 01:23:49,0.4250500000000102,25.50300000000061,3.97293,-2.50812,-0.52579,-0.00221,2.8611111110876665e-05,-0.0022277817805554,0.999142734517208,26
2018-11-30 01:23:50,0.4417166666666768,26.50300000000061,3.94596,-2.85292,-0.52579,-0.00296,2.833333333304229e-05,-0.0029758507722221,0.9988545823377124,27
2018-11-30 01:23:51,0.4583500000000034,27.501000000000204,4.07508,-0.73302,-0.52579,-0.0034,2.8055555555207928e-05,-0.0034140406222225,0.9986857939482496,28
2018-11-30 01:23:52,0.4750166666666701,28.501000000000204,4.05687,-1.19021,-0.52579,-0.00367,2.8611111110876665e-05,-0.0036838170361113,0.9985818775147328,29
2018-11-30 01:23:53,0.4933500000000397,29.601000000002387,3.9018,-3.60127,-0.52579,-0.00448,2.833333333405285e-05,-0.0044930574944458,0.9982701624130476,30
2018-11-30 01:23:54,0.5083833333333435,30.50300000000061,4.00142,-1.72146,-0.52579,-0.00508,2.8055555555207928e-05,-0.0050901718277779,0.9980401571615608,31
2018-11-30 01:23:55,0.5250833333333503,31.50500000000102,4.02923,-1.3741,-0.52579,-0.00551,2.91666666665454e-05,-0.0055178977944448,0.9978753994040616,32
2018-11-30 01:23:56,0.5433333333333698,32.60000000000218,4.09075,-0.56701,-0.63095,-0.00579,2.833333333405285e-05,-0.0057955442055561,0.9977684514896552,33
2018-11-30 01:23:57,0.5600000000000364,33.60000000000218,4.1509,0.07918,-0.63095,-0.00582,2.833333333405285e-05,-0.0058299311138893,0.9977550397618636,34
2018-11-30 01:23:58,0.5766999999999826,34.60199999999895,4.18225,0.30139,-0.63095,-0.00576,2.833333333304229e-05,-0.0057687344777784,0.9977778368994404,35
2018-11-30 01:23:59,0.5917000000000068,35.50200000000041,4.18883,0.29372,-0.63095,-0.00569,2.8611111110876665e-05,-0.005694453680556,0.997805508184354,36
2018-11-30 01:24:00,0.6083666666666735,36.50200000000041,4.18293,0.18134,-0.63095,-0.00562,2.833333333304229e-05,-0.0056293262000005,0.9978297696508104,37
2018-11-30 01:24:01,0.626650000000033,37.59900000000198,4.19136,0.28095,-0.63095,-0.00555,2.777777777838411e-05,-0.0055565466555559,0.99785688168495,38
2018-11-30 01:24:02,0.6416833333333367,38.50100000000021,4.19995,0.33459,-0.63095,-0.00546,2.833333333304229e-05,-0.005465425233334,0.9978908264853604,39
2018-11-30 01:24:03,0.6584166666666836,39.50500000000102,4.19995,0.31416,-0.63095,-0.00537,2.944444444437977e-05,-0.0053761035805562,0.9979241008307552,40
2018-11-30 01:24:04,0.676666666666703,40.60000000000218,4.1511,-0.27329,-0.63095,-0.00538,2.805555555621848e-05,-0.0053879052138896,0.9979191234265096,41
2018-11-30 01:24:05,0.6916833333333368,41.50100000000021,4.12042,-0.54658,-0.63095,-0.00549,2.8611111110876665e-05,-0.0054964102250005,0.9978773278758504,42
2018-11-30 01:24:06,0.7083666666666735,42.50200000000041,4.11317,-0.55679,-0.63095,-0.00564,2.8055555555207928e-05,-0.0056503064027783,0.9978180478902652,43
2018-11-30 01:24:07,0.7250500000000102,43.50300000000061,4.09581,-0.76367,-0.63095,-0.00582,2.8611111110876665e-05,-0.0058362914305561,0.9977464074510746,44
2018-11-30 01:24:08,0.7416833333333367,44.50100000000021,4.04541,-1.42007,-0.63095,-0.00613,2.833333333304229e-05,-0.0061445048527781,0.9976276852872736,45
2018-11-30 01:24:09,0.7600499999999859,45.60299999999916,3.96012,-2.61539,-0.63095,-0.00679,2.888888888871103e-05,-0.0068095130777771,0.997371527671398,46
2018-11-30 01:24:10,0.7766833333333731,46.60100000000239,3.93298,-2.93209,-0.63095,-0.00757,2.8611111111887213e-05,-0.0075891884416684,0.997071200886159,47
2018-11-30 01:24:11,0.7933333333333698,47.60000000000218,3.94444,-2.64093,-0.63095,-0.00834,2.805555555621848e-05,-0.0083524617777793,0.9967771920744032,48
2018-11-30 01:24:12,0.8100333333333158,48.60199999999895,4.06749,-0.72025,-0.63095,-0.0087,2.833333333304229e-05,-0.008713911955556,0.9966379633967468,49
2018-11-30 01:24:13,0.825,49.5,4.11974,-0.16857,-0.63095,-0.0088,2.833333333304229e-05,-0.0088120032805563,0.9966001791423488,50
2018-11-30 01:24:14,0.8433500000000398,50.60100000000239,4.12075,-0.29627,-0.63095,-0.00887,2.805555555621848e-05,-0.0088857098055565,0.99657178778265,51
2018-11-30 01:24:15,0.8584000000000136,51.504000000000815,4.19995,0.58234,-0.63095,-0.00876,2.8611111110876665e-05,-0.0087724879000012,0.9966136496329246,52
2018-11-30 01:24:16,0.8766833333333731,52.60100000000239,4.19995,0.44697,-0.63095,-0.00861,2.805555555621848e-05,-0.0086260219611121,0.9966682115234362,53
2018-11-30 01:24:17,0.8916833333333367,53.50100000000021,4.19995,0.42143,-0.63095,-0.00851,2.833333333304229e-05,-0.0085180444305569,0.9967084356072372,54
2018-11-30 01:24:18,0.9099666666666962,54.598000000001775,4.19995,0.39844,-0.52579,-0.00838,2.722222222271537e-05,-0.0083940960527789,0.9967546091945484,55
2018-11-30 01:24:19,0.92505000000001,55.50300000000061,4.14621,-0.29117,-0.52579,-0.00839,2.833333333304229e-05,-0.0084022988694456,0.996751032320787,56
2018-11-30 01:24:20,0.9416833333333368,56.50100000000021,3.99164,-2.28846,-0.52579,-0.00879,2.8055555555207928e-05,-0.0088120492166672,0.9965931986758744,57
2018-11-30 01:24:21,0.9583833333333436,57.50300000000061,3.94175,-2.8427,-0.52579,-0.00951,2.833333333304229e-05,-0.0095304131722229,0.996316488717608,58
2018-11-30 01:24:22,0.9766999999999826,58.60199999999895,3.93837,-2.75586,-0.52579,-0.01036,2.8611111110876665e-05,-0.0103834924999995,0.9959878871175952,59
2018-11-30 01:24:23,0.9917166666666768,59.50300000000061,3.93736,-2.70733,-0.52579,-0.01105,2.888888888871103e-05,-0.0110659771194452,0.9957249976879357,60
2018-11-30 01:24:24,1.0100000000000364,60.60000000000218,3.98001,-1.94877,-0.52579,-0.01175,2.833333333405285e-05,-0.0117604316138904,0.9954574975263676,61
2018-11-30 01:24:25,1.026666666666703,61.60000000000218,4.0385,-1.08293,-0.52579,-0.01212,2.805555555621848e-05,-0.0121341618722235,0.9953135386272794,62
2018-11-30 01:24:26,1.0434333333333294,62.60599999999977,4.05316,-0.94501,-0.52579,-0.0124,2.944444444437977e-05,-0.0124124403194451,0.9952063472559396,63
2018-11-30 01:24:27,1.0583666666666736,63.50200000000041,4.07609,-0.64874,-0.52579,-0.01259,2.833333333304229e-05,-0.0126041091027786,0.995132517464471,64
2018-11-30 01:24:28,1.0750500000000105,64.50300000000061,4.13421,0.07662,-0.52579,-0.01265,2.8611111110876665e-05,-0.012664843725001,0.9951089876602652,65
2018-11-30 01:24:29,1.0916666666666666,65.5,4.11587,-0.33203,-0.52579,-0.01269,2.833333333304229e-05,-0.0127038186694454,0.9950938690406852,66
2018-11-30 01:24:30,1.1100166666667064,66.60100000000239,4.07744,-0.78155,-0.52579,-0.01287,2.8611111111887213e-05,-0.0128834293222235,0.9950246839766934,67
2018-11-30 01:24:31,1.1250333333333402,67.50200000000041,4.08367,-0.63852,-0.52579,-0.01304,2.833333333304229e-05,-0.0130582833222231,0.9949573311499424,68
2018-11-30 01:24:32,1.143366666666649,68.60199999999895,4.10778,-0.33969,-0.42063,-0.01319,2.833333333304229e-05,-0.0132009314444452,0.9949023838552716,69
2018-11-30 01:24:33,1.1583833333333435,69.50300000000061,4.11132,-0.33714,-0.42063,-0.01327,2.833333333304229e-05,-0.0132855225944454,0.9948697997961672,70
2018-11-30 01:24:34,1.1766999999999823,70.60199999999895,4.10086,-0.48528,-0.42063,-0.0134,2.833333333304229e-05,-0.013413453297223,0.9948205215728476,71
2018-11-30 01:24:35,1.1917166666666767,71.50300000000061,4.04423,-1.2515,-0.42063,-0.01363,2.833333333304229e-05,-0.0136478754750009,0.9947302234022224,72
2018-11-30 01:24:36,1.2083666666666737,72.50200000000041,4.03412,-1.28726,-0.42063,-0.01399,2.8611111110876665e-05,-0.0140005671500008,0.9945943684530488,73
2018-11-30 01:24:37,1.225,73.5,4.07423,-0.67173,-0.42063,-0.01425,2.7499999999539188e-05,-0.0142664357000008,0.9944919573078264,74
2018-11-30 01:24:38,1.2416833333333368,74.5010000000002,4.12514,-0.05874,-0.42063,-0.01435,2.8055555555207928e-05,-0.0143639553611122,0.9944543932553048,75
2018-11-30 01:24:39,1.2600333333333158,75.60199999999895,4.15663,0.20433,-0.42063,-0.01432,2.8611111110876665e-05,-0.0143362385833345,0.9944646360928966,76
2018-11-30 01:24:40,1.27501666666667,76.5010000000002,4.09783,-0.64363,-0.42063,-0.01442,2.8611111110876665e-05,-0.014432436458334,0.994427365413964,77
2018-11-30 01:24:41,1.2933333333333696,77.60000000000218,4.05148,-1.11869,-0.42063,-0.0147,2.833333333405285e-05,-0.0147120665361122,0.994319653401754,78
2018-11-30 01:24:42,1.3083833333333434,78.50300000000061,4.02316,-1.4686,-0.42063,-0.01503,2.8055555555207928e-05,-0.0150438904388895,0.9941918366069676,79
2018-11-30 01:24:43,1.32501666666667,79.5010000000002,4.083,-0.52614,-0.42063,-0.0153,2.8611111110876665e-05,-0.0153117282638896,0.9940886669075348,80
2018-11-30 01:24:44,1.3433333333333697,80.60000000000218,4.128,-0.0613,-0.42063,-0.01538,2.833333333405285e-05,-0.0153910016805564,0.994058131210904,81
2018-11-30 01:24:45,1.3583666666666734,81.50200000000041,4.05316,-1.15445,-0.42063,-0.01555,2.8055555555207928e-05,-0.0155663492972228,0.9939905882456498,82
2018-11-30 01:24:46,1.37501666666667,82.5010000000002,4.01844,-1.51713,-0.42063,-0.01593,2.833333333304229e-05,-0.0159396063500004,0.993846811622814,83
2018-11-30 01:24:47,1.3933500000000398,83.60100000000239,3.98742,-1.91301,-0.42063,-0.01646,2.833333333405285e-05,-0.016472111644446,0.9936416934279726,84
2018-11-30 01:24:48,1.408350000000003,84.5010000000002,3.94579,-2.54643,-0.42063,-0.01703,2.833333333304229e-05,-0.0170437894333336,0.9934214861975268,85
2018-11-30 01:24:49,1.4250166666666702,85.5010000000002,3.97933,-1.89003,-0.42063,-0.01764,2.833333333304229e-05,-0.0176546349111115,0.9931861917825496,86
2018-11-30 01:24:50,1.4433333333333698,86.60000000000218,4.00125,-1.55799,-0.42063,-0.01816,2.833333333405285e-05,-0.0181729586444458,0.9929865362492925,87
2018-11-30 01:24:51,1.460033333333316,87.60199999999895,4.02535,-1.20553,-0.42063,-0.01853,2.888888888871103e-05,-0.0185458546805556,0.9928428986881483,88
2018-11-30 01:24:52,1.476683333333373,88.60100000000239,4.02602,-1.2183,-0.42063,-0.01887,2.833333333405285e-05,-0.0188827317861123,0.9927131354266449,89
2018-11-30 01:24:53,1.4916833333333368,89.5010000000002,4.02501,-1.23618,-0.42063,-0.01918,2.8611111110876665e-05,-0.019189929505556,0.9925948045061286,90
2018-11-30 01:24:54,1.5083666666666735,90.5020000000004,4.06311,-0.67428,-0.42063,-0.01944,2.833333333304229e-05,-0.0194507330861118,0.9924943443600796,91
2018-11-30 01:24:55,1.52503333333334,91.5020000000004,4.09581,-0.29883,-0.42063,-0.01957,2.8611111110876665e-05,-0.0195816554694452,0.992443913757391,92
2018-11-30 01:24:56,1.5417000000000067,92.5020000000004,4.08856,-0.47506,-0.42063,-0.01968,2.8611111110876665e-05,-0.0196907092527785,0.9924019068226032,93
2018-11-30 01:24:57,1.5600166666667064,93.6010000000024,4.08822,-0.47251,-0.42063,-0.01982,2.833333333405285e-05,-0.0198357940138899,0.9923460209476485,94
2018-11-30 01:24:58,1.57501666666667,94.5010000000002,4.06227,-0.84285,-0.42063,-0.02,2.8055555555207928e-05,-0.0200081065472228,0.9922796470802812,95
2018-11-30 01:24:59,1.5933333333333697,95.60000000000218,4.0176,-1.43029,-0.42063,-0.02036,2.805555555621848e-05,-0.0203672966916679,0.9921412889553916,96
2018-11-30 01:25:00,1.6083500000000035,96.5010000000002,4.11567,0.04597,-0.42063,-0.02047,2.8055555555207928e-05,-0.0204807713722233,0.992097500729756,97
2018-11-30 01:25:01,1.6266666666667031,97.60000000000218,4.14551,0.20433,-0.42063,-0.02043,2.833333333405285e-05,-0.0204386128194454,0.992113205748672,98
2018-11-30 01:25:02,1.6416833333333367,98.5010000000002,4.1386,0.05364,-0.42063,-0.0204,2.833333333304229e-05,-0.0204096589444455,0.992123991725054,99
2018-11-30 01:25:03,1.6583666666666734,99.5020000000004,4.04895,-1.17999,-0.42063,-0.0206,2.8055555555207928e-05,-0.0206105151861115,0.9920465508736468,100
2018-11-30 01:25:04,1.67505000000001,100.5030000000006,4.00934,-1.58864,-0.42063,-0.02099,2.8611111110876665e-05,-0.0209994389472226,0.9918967395184508,101
2018-11-30 01:25:05,1.6916833333333368,101.5010000000002,4.01439,-1.42518,-0.42063,-0.0214,2.833333333304229e-05,-0.0214159720083336,0.9917362932083804,102
2018-11-30 01:25:06,1.7083833333333436,102.5030000000006,4.03732,-1.05995,-0.42063,-0.02175,2.833333333304229e-05,-0.0217585909611116,0.9916043182179995,103
2018-11-30 01:25:07,1.7266999999999826,103.60199999999897,4.05215,-0.8735,-0.42063,-0.02204,2.8611111110876665e-05,-0.0220494866500001,0.9914922667525696,104
2018-11-30 01:25:08,1.7417166666666768,104.5030000000006,4.0798,-0.49549,-0.31548,-0.0222,2.8611111110876665e-05,-0.0222117231166672,0.9914297741322572,105
2018-11-30 01:25:09,1.7583666666666735,105.5020000000004,4.13573,0.20433,-0.31548,-0.02223,2.833333333304229e-05,-0.0222365314000007,0.9914198418552376,106
2018-11-30 01:25:10,1.7767499999999927,106.60499999999956,4.16,0.36524,-0.31548,-0.02214,2.91666666665454e-05,-0.0221457079555564,0.9914536756521548,107
2018-11-30 01:25:11,1.7917000000000067,107.5020000000004,4.07693,-0.82242,-0.31548,-0.02226,2.8055555555207928e-05,-0.0222601636055555,0.9914092035413832,108
2018-11-30 01:25:12,1.8083833333333437,108.5030000000006,4.03681,-1.20553,-0.31548,-0.02254,2.91666666665454e-05,-0.0225457110361111,0.9912992121964928,109
2018-11-30 01:25:13,1.826666666666703,109.60000000000218,4.00411,-1.61418,-0.31548,-0.02298,2.833333333405285e-05,-0.022983651108334,0.9911305200200956,110
2018-11-30 01:25:14,1.8417000000000068,110.5020000000004,3.99821,-1.64739,-0.42063,-0.02339,2.8055555555207928e-05,-0.023393138736111,0.9909727875733096,111
2018-11-30 01:25:15,1.8583833333333435,111.5030000000006,3.98085,-1.89003,-0.42063,-0.02388,2.833333333304229e-05,-0.0238874434583333,0.990782384034826,112
2018-11-30 01:25:16,1.876683333333373,112.6010000000024,4.00108,-1.52224,-0.42063,-0.02439,2.805555555621848e-05,-0.0243998305083341,0.9905850152802754,113
2018-11-30 01:25:17,1.8916833333333367,113.5010000000002,4.02636,-1.13402,-0.42063,-0.02472,2.833333333304229e-05,-0.02472358895,0.9904603052580244,114
2018-11-30 01:25:18,1.9099500000000265,114.59700000000156,4.08536,-0.33714,-0.42063,-0.02493,2.6944444444881e-05,-0.0249319954027779,0.9903800282056964,115
2018-11-30 01:25:19,1.926650000000033,115.59900000000198,4.13354,0.19922,-0.42063,-0.02493,2.805555555621848e-05,-0.0249273342583334,0.9903814035428672,116
2018-11-30 01:25:20,1.9433333333333696,116.60000000000218,4.19995,0.86074,-0.42063,-0.02467,2.777777777838411e-05,-0.0246730926666671,0.9904761143131195,117
2018-11-30 01:25:21,1.9583666666666733,117.5020000000004,4.19995,0.78922,-0.42063,-0.02447,2.8055555555207928e-05,-0.0244693754527787,0.99055200360454,118
2018-11-30 01:25:22,1.976683333333373,118.6010000000024,4.19995,0.7458,-0.42063,-0.02423,2.8611111111887213e-05,-0.024236471005556,0.9906387658036244,119
2018-11-30 01:25:23,1.9917166666666768,119.5030000000006,4.19995,0.71771,-0.42063,-0.02405,2.8611111110876665e-05,-0.0240536056972231,0.990706887286389,120
2018-11-30 01:25:24,2.010033333333316,120.60199999999897,4.19995,0.69216,-0.52579,-0.02384,2.833333333304229e-05,-0.0238389178305567,0.990786863395265,121
2018-11-30 01:25:25,2.02503333333334,121.5020000000004,4.19995,0.67173,-0.52579,-0.02367,2.8055555555207928e-05,-0.0236688571555564,0.990850214861142,122
2018-11-30 01:25:26,2.043366666666649,122.60199999999897,4.19995,0.6513,-0.52579,-0.02346,2.8611111110876665e-05,-0.0234670255222234,0.990925401730958,123
2018-11-30 01:25:27,2.058333333333333,123.5,4.19995,0.63853,-0.52579,-0.0233,2.8611111110876665e-05,-0.0233068456888898,0.990985072358783,124
2018-11-30 01:25:28,2.076666666666703,124.60000000000218,4.19287,0.53636,-0.52579,-0.02313,2.805555555621848e-05,-0.0231315041888895,0.9910503910519732,125
2018-11-30 01:25:29,2.0916833333333367,125.5010000000002,4.15427,0.0281,-0.52579,-0.02307,2.8611111110876665e-05,-0.0230715303833341,0.9910727326573806,126
2018-11-30 01:25:30,2.1083666666666736,126.5020000000004,4.13795,-0.0945,-0.52579,-0.02307,2.833333333304229e-05,-0.0230809520166674,0.9910690640288664,127
2018-11-30 01:25:31,2.12501666666667,127.5010000000002,4.13491,-0.09706,-0.52579,-0.0231,2.8611111110876665e-05,-0.0231076038555563,0.9910587978828974,128
2018-11-30 01:25:32,2.14335000000004,128.6010000000024,4.13424,-0.09706,-0.52579,-0.02313,2.833333333405285e-05,-0.0231370513000008,0.991047454884602,129
2018-11-30 01:25:33,2.158333333333333,129.5,4.13407,-0.09706,-0.52579,-0.02315,2.833333333304229e-05,-0.0231611485388897,0.9910381727569066,130
2018-11-30 01:25:34,2.176683333333373,130.6010000000024,4.1339,-0.09706,-0.52579,-0.02318,2.8611111111887213e-05,-0.0231905504111119,0.991026847312788,131
2018-11-30 01:25:35,2.191666666666667,131.5,4.1339,-0.09706,-0.52579,-0.02321,2.694444444387045e-05,-0.0232145004500008,0.9910176218857462,132
2018-11-30 01:25:36,2.208350000000004,132.5010000000002,4.1339,-0.09706,-0.52579,-0.02323,2.777777777737356e-05,-0.0232413484333341,0.9910072801859848,133
2018-11-30 01:25:37,2.2250333333333403,133.5020000000004,4.1339,-0.09706,-0.52579,-0.02326,2.8055555555207928e-05,-0.0232681928611119,0.9909969398558044,134
2018-11-30 01:25:38,2.24335000000004,134.6010000000024,4.1339,-0.09706,-0.52579,-0.02329,2.833333333405285e-05,-0.023297688011112,0.990985578481584,135
2018-11-30 01:25:39,2.258366666666673,135.5020000000004,4.13407,-0.09706,-0.52579,-0.02331,2.8055555555207928e-05,-0.0233217659277786,0.9909763037967052,136
2018-11-30 01:25:40,2.276699999999982,136.60199999999895,4.13407,-0.09706,-0.52579,-0.02334,2.833333333304229e-05,-0.0233512091055563,0.9909649624419072,137
2018-11-30 01:25:41,2.2917000000000067,137.5020000000004,4.13424,-0.0945,-0.52579,-0.02337,2.8055555555207928e-05,-0.0233753297500008,0.9909556712985168,138
2018-11-30 01:25:42,2.308383333333344,138.5030000000006,4.13424,-0.09706,-0.52579,-0.02339,2.833333333304229e-05,-0.0234022495555564,0.9909453019332192,139
2018-11-30 01:25:43,2.326666666666703,139.60000000000218,4.13441,-0.09706,-0.52579,-0.02342,2.833333333405285e-05,-0.0234316858055564,0.990933963246964,140
2018-11-30 01:25:44,2.343366666666649,140.60199999999895,4.13441,-0.09706,-0.52579,-0.02345,2.8611111110876665e-05,-0.0234585628833341,0.9909236103401784,141
2018-11-30 01:25:45,2.3583666666666736,141.5020000000004,4.13458,-0.09706,-0.52579,-0.02347,2.833333333304229e-05,-0.0234826202388897,0.99091434357533,142
2018-11-30 01:25:46,2.37501666666667,142.5010000000002,4.13458,-0.09706,-0.52579,-0.0235,2.777777777737356e-05,-0.0235094128777786,0.990904023193953,143
2018-11-30 01:25:47,2.393333333333369,143.60000000000218,4.13475,-0.09706,-0.52579,-0.02353,2.833333333405285e-05,-0.0235389030500009,0.990892663737146,144
2018-11-30 01:25:48,2.4100166666667064,144.6010000000024,4.13491,-0.09706,-0.52579,-0.02355,2.805555555621848e-05,-0.0235657439222231,0.9908823247765466,145
2018-11-30 01:25:49,2.425,145.5,4.13491,-0.09706,-0.52579,-0.02358,2.833333333304229e-05,-0.0235898418722231,0.9908730423749348,146
2018-11-30 01:25:50,2.441700000000006,146.5020000000004,4.13508,-0.09706,-0.52579,-0.0236,2.8611111110876665e-05,-0.0236165027722231,0.9908627727386742,147
2018-11-30 01:25:51,2.4583666666666733,147.5020000000004,4.13508,-0.0945,-0.52579,-0.02363,2.7499999999539188e-05,-0.0236431801500009,0.9908524967552615,148
2018-11-30 01:25:52,2.4766833333333733,148.6010000000024,4.13525,-0.09706,-0.52579,-0.02366,2.805555555621848e-05,-0.023672458411112,0.9908412189254824,149
2018-11-30 01:25:53,2.4916666666666667,149.5,4.13542,-0.09706,-0.52579,-0.02368,2.8055555555207928e-05,-0.0236964866722231,0.9908319633676586,150
2018-11-30 01:25:54,2.510033333333316,150.60199999999895,4.13542,-0.0945,-0.52579,-0.02371,2.833333333304229e-05,-0.0237261252833342,0.9908205467329844,151
2018-11-30 01:25:55,2.525,151.5,4.13559,-0.09706,-0.52579,-0.02374,2.722222222170482e-05,-0.0237502673833342,0.9908112473250288,152
2018-11-30 01:25:56,2.541683333333337,152.5010000000002,4.13559,-0.09706,-0.52579,-0.02376,2.8055555555207928e-05,-0.0237771125222231,0.9908009067209322,153
2018-11-30 01:25:57,2.558383333333344,153.5030000000006,4.13576,-0.0945,-0.52579,-0.02379,2.833333333304229e-05,-0.023803913511112,0.99079058312318,154
2018-11-30 01:25:58,2.576683333333373,154.6010000000024,4.13576,-0.09706,-0.52579,-0.02382,2.833333333405285e-05,-0.0238332345000009,0.9907792888348892,155
2018-11-30 01:25:59,2.5933333333333697,155.60000000000218,4.13593,-0.09706,-0.52579,-0.02384,2.833333333405285e-05,-0.0238598856277787,0.9907690229628362,156
2018-11-30 01:26:00,2.6100000000000363,156.60000000000218,4.13593,-0.09706,-0.52579,-0.02387,2.833333333405285e-05,-0.0238866376722232,0.9907587182182224,157
2018-11-30 01:26:01,2.625,157.5,4.13609,-0.09706,-0.52579,-0.02389,2.8055555555207928e-05,-0.0239106921833342,0.9907494525490388,158
2018-11-30 01:26:02,2.641700000000007,158.5020000000004,4.13609,-0.09706,-0.52579,-0.02392,2.777777777737356e-05,-0.0239375649944453,0.9907391012857502,159
2018-11-30 01:26:03,2.658366666666673,159.5020000000004,4.13626,-0.09706,-0.52579,-0.02395,2.8611111110876665e-05,-0.0239643156166676,0.9907287970889688,160
2018-11-30 01:26:04,2.6750500000000104,160.5030000000006,4.13626,-0.0945,-0.52579,-0.02397,2.833333333304229e-05,-0.0239911621777787,0.99071845593704,161
2018-11-30 01:26:05,2.691666666666667,161.5,4.13626,-0.09706,-0.52579,-0.024,2.694444444387045e-05,-0.0240176200055564,0.9907082645231144,162
2018-11-30 01:26:06,2.708383333333344,162.5030000000006,4.13643,-0.0945,-0.52579,-0.02403,2.8055555555207928e-05,-0.024044521911112,0.9906979020528012,163
