Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-15 07:15:45,1.1417000000000068,68.50200000000041,4.13053,-0.09706,-9.67458,-0.01933,2.833333333304229e-05,-0.0192710064250035,0.9924683500491234,69
2018-12-15 07:15:46,1.1584000000000136,69.50400000000081,4.12143,-0.09706,-9.67458,-0.01935,2.888888888871103e-05,-0.0192978138138924,0.9924578830330448,70
2018-12-15 07:15:47,1.17503333333334,70.50200000000041,4.11806,-0.09706,-9.67458,-0.01938,2.8055555554197377e-05,-0.0193245083805591,0.9924474600687024,71
2018-12-15 07:15:48,1.1933166666666997,71.59900000000198,4.11654,-0.09706,-9.67458,-0.01941,2.777777777737356e-05,-0.0193540157416702,0.99243593884131,72
2018-12-15 07:15:49,1.2100166666667065,72.60100000000239,4.11587,-0.09706,-9.67458,-0.01943,2.805555555621848e-05,-0.0193808899750035,0.9924254457256412,73
2018-12-15 07:15:50,1.225083333333411,73.50500000000466,4.10929,-0.14814,-9.67458,-0.01946,2.944444444437977e-05,-0.0194127148250036,0.9924130196285668,74
2018-12-15 07:15:51,1.2417166666667374,74.50300000000425,4.07086,-0.44952,-9.67458,-0.01954,2.722222222170482e-05,-0.0194982249277814,0.9923796319821848,75
2018-12-15 07:15:52,1.2583833333334042,75.50300000000425,4.02855,-0.69471,-9.67458,-0.0197,2.750000000054974e-05,-0.0196590212611148,0.9923168486274416,76
2018-12-15 07:15:53,1.2766999999999826,76.60199999999895,4.03462,-0.52614,-9.67458,-0.01989,2.888888888871103e-05,-0.0198414851361139,0.992245605123598,77
2018-12-15 07:15:54,1.291733333333347,77.50400000000081,3.97461,-1.10847,-9.67458,-0.02009,2.8611111109866117e-05,-0.0200587215000026,0.992160784609259,78
2018-12-15 07:15:55,1.3100500000000466,78.6030000000028,3.99012,-0.8122,-9.67458,-0.02038,2.944444444437977e-05,-0.0203452892416699,0.9920488934746164,79
2018-12-15 07:15:56,1.325,79.5,3.99619,-0.76878,-9.67458,-0.02058,2.8055555554197377e-05,-0.0205412162305581,0.9919723932622536,80
2018-12-15 07:15:57,1.3433500000000398,80.60100000000239,3.95051,-1.20808,-9.67458,-0.02088,2.8611111111887213e-05,-0.020852053013892,0.9918510262159368,81
2018-12-15 07:15:58,1.3583333333333334,81.5,3.87078,-1.9973,-9.56943,-0.02128,2.8611111109866117e-05,-0.021268712858335,0.9916883402747926,82
2018-12-15 07:15:59,1.375083333333411,82.50500000000466,3.83876,-2.23227,-9.56943,-0.02187,2.944444444437977e-05,-0.021860923941671,0.9914571098869028,83
2018-12-15 07:16:00,1.3917000000000068,83.50200000000041,3.83623,-2.18375,-9.56943,-0.02248,2.749999999852864e-05,-0.0224721514166684,0.9912184544984618,84
2018-12-15 07:16:01,1.408350000000064,84.50100000000384,3.85696,-1.89258,-9.56943,-0.02305,2.722222222170482e-05,-0.0230354370388925,0.9909985181335664,85
2018-12-15 07:16:02,1.4266666666667638,85.60000000000582,3.86825,-1.75977,-9.56943,-0.02361,2.8333333335063397e-05,-0.0235902138111157,0.9907819040717176,86
2018-12-15 07:16:03,1.44335000000004,86.60100000000239,3.88342,-1.58609,-9.56943,-0.02407,2.833333333304229e-05,-0.0240491105583364,0.9906027266198816,87
2018-12-15 07:16:04,1.4600166666667065,87.60100000000239,3.86337,-1.80574,-9.56943,-0.02455,2.833333333304229e-05,-0.0245277242833364,0.990415850621787,88
2018-12-15 07:16:05,1.47503333333334,88.50200000000041,3.85241,-1.90024,-9.56943,-0.02501,2.8611111109866117e-05,-0.0249938995611132,0.9902338312483944,89
2018-12-15 07:16:06,1.4933500000000397,89.60100000000239,3.87011,-1.67548,-9.56943,-0.02556,2.833333333304229e-05,-0.0255350249166698,0.9900225474183832,90
2018-12-15 07:16:07,1.5099833333333663,90.59900000000198,3.87955,-1.57332,-9.56943,-0.02601,2.750000000054974e-05,-0.0259818492694475,0.9898480836649703,91
2018-12-15 07:16:08,1.5267166666667131,91.6030000000028,3.92219,-1.12891,-9.56943,-0.02638,2.888888888871103e-05,-0.0263438387250034,0.98970674392214,92
2018-12-15 07:16:09,1.5417166666667377,92.50300000000423,3.97327,-0.66406,-9.56943,-0.0266,2.833333333304229e-05,-0.0265579214666703,0.9896231547479604,93
2018-12-15 07:16:10,1.560000000000097,93.60000000000582,4.0026,-0.50571,-9.56943,-0.02678,2.8333333335063397e-05,-0.0267333780166705,0.9895546472727442,94
2018-12-15 07:16:11,1.5766999999999824,94.60199999999897,4.00984,-0.50571,-9.56943,-0.02692,2.8611111109866117e-05,-0.0268744137583362,0.989499579493418,95
2018-12-15 07:16:12,1.5917000000000068,95.5020000000004,4.01237,-0.50571,-9.56943,-0.02705,2.8055555554197377e-05,-0.0270006294666697,0.9894502982354054,96
2018-12-15 07:16:13,1.6100166666667064,96.6010000000024,4.01406,-0.50571,-9.56943,-0.0272,2.833333333304229e-05,-0.02715501149167,0.98939001936436,97
2018-12-15 07:16:14,1.626683333333373,97.6010000000024,4.01524,-0.50571,-9.56943,-0.02734,2.833333333304229e-05,-0.02729548649167,0.9893351705281044,98
2018-12-15 07:16:15,1.6433333333334303,98.60000000000582,3.91157,-1.48393,-9.56943,-0.02763,2.8333333335063397e-05,-0.0276045299055605,0.9892145037076424,99
2018-12-15 07:16:16,1.658350000000064,99.50100000000384,3.95776,-0.85307,-9.56943,-0.02793,2.805555555621848e-05,-0.027884242483337,0.9891052891899192,100
2018-12-15 07:16:17,1.6750166666667308,100.50100000000384,3.96484,-0.85562,-9.56943,-0.02816,2.722222222170482e-05,-0.0281213500416703,0.9890127099150158,101
2018-12-15 07:16:18,1.6917166666667376,101.50300000000423,4.06409,0.07407,-9.56943,-0.02825,2.833333333304229e-05,-0.0282066286611151,0.9889793530187316,102
2018-12-15 07:16:19,1.7083666666666737,102.5020000000004,4.09932,0.07407,-9.56943,-0.02823,2.749999999852864e-05,-0.0281860742361152,0.9889872607566436,103
2018-12-15 07:16:20,1.72503333333334,103.5020000000004,4.08064,-0.19666,-9.56943,-0.02824,2.8055555554197377e-05,-0.0282057587611151,0.9889795279535806,104
2018-12-15 07:16:21,1.7433500000000397,104.6010000000024,4.03513,-0.5006,-9.56943,-0.02835,2.833333333304229e-05,-0.0283185894638928,0.9889354729064812,105
2018-12-15 07:16:22,1.7583833333334042,105.50300000000423,4.024,-0.50316,-9.56943,-0.02848,2.833333333304229e-05,-0.0284445174861153,0.9888863039762736,106
2018-12-15 07:16:23,1.7767166666667131,106.6030000000028,4.12123,0.33459,-9.56943,-0.02849,2.916666666755595e-05,-0.0284432695111155,0.9888864649096756,107
2018-12-15 07:16:24,1.7916833333333977,107.50100000000384,4.20012,0.61554,-9.56943,-0.02834,2.6388888889212265e-05,-0.0282849441527816,0.9889473761459928,108
2018-12-15 07:16:25,1.808383333333404,108.50300000000423,4.19995,0.4674,-9.56943,-0.0282,2.750000000054974e-05,-0.0281449331416705,0.9890012414514278,109
2018-12-15 07:16:26,1.8266999999999824,109.60199999999897,4.19995,0.43931,-9.56943,-0.02806,2.8611111109866117e-05,-0.0280073599083378,0.989054168890308,110
2018-12-15 07:16:27,1.84341666666672,110.6050000000032,4.19995,0.42398,-9.56943,-0.02794,2.944444444437977e-05,-0.0278872551138928,0.9891003758377876,111
2018-12-15 07:16:28,1.8584500000000843,111.50700000000506,4.19995,0.41377,-9.56943,-0.02784,3.0000000000048505e-05,-0.0277825378416704,0.9891406628681276,112
2018-12-15 07:16:29,1.87503333333334,112.5020000000004,4.19995,0.40355,-9.67458,-0.02773,2.8055555554197377e-05,-0.0276701705611154,0.9891838930243844,113
2018-12-15 07:16:30,1.89335000000004,113.6010000000024,4.19995,0.39333,-9.67458,-0.0276,2.8611111111887213e-05,-0.0275492232861151,0.9892304240926034,114
2018-12-15 07:16:31,1.9100166666667064,114.6010000000024,4.17416,0.18134,-9.67458,-0.02753,2.805555555621848e-05,-0.0274779650472263,0.9892578386992978,115
2018-12-15 07:16:32,1.925,115.5,4.13407,-0.09706,-9.67458,-0.02752,2.8055555554197377e-05,-0.0274761791000039,0.989258449010595,116
2018-12-15 07:16:33,1.9417000000000069,116.5020000000004,4.11519,-0.09706,-9.67458,-0.02755,2.888888888871103e-05,-0.0275031941333372,0.9892479009191926,117
2018-12-15 07:16:34,1.960000000000097,117.60000000000582,4.10896,-0.09706,-9.67458,-0.02758,2.805555555621848e-05,-0.0275327974333374,0.9892363422322066,118
2018-12-15 07:16:35,1.9750166666667304,118.50100000000384,4.10693,-0.09706,-9.77974,-0.0276,2.8611111111887213e-05,-0.0275570893944484,0.9892268573715742,119
2018-12-15 07:16:36,1.991700000000007,119.5020000000004,4.10609,-0.09706,-9.77974,-0.02763,2.833333333304229e-05,-0.0275840042222261,0.9892163484056966,120
2018-12-15 07:16:37,2.010000000000097,120.60000000000582,4.10575,-0.09706,-9.67458,-0.02766,2.805555555621848e-05,-0.0276135349888929,0.9892048180395432,121
2018-12-15 07:16:38,2.026699999999982,121.60199999999897,4.10558,-0.0945,-9.67458,-0.02768,2.8611111109866117e-05,-0.0276403359777816,0.9891943535223616,122
2018-12-15 07:16:39,2.041683333333397,122.50100000000384,4.10558,-0.09706,-9.67458,-0.02771,2.833333333304229e-05,-0.027664505750004,0.9891849163707052,123
2018-12-15 07:16:40,2.060083333333387,123.6050000000032,4.10558,-0.09706,-9.77974,-0.02774,2.972222222322469e-05,-0.0276940574833373,0.9891733778180608,124
2018-12-15 07:16:41,2.07506666666668,124.5040000000008,4.10558,-0.09706,-9.77974,-0.02776,2.888888888871103e-05,-0.0277181582777817,0.9891639675989604,125
2018-12-15 07:16:42,2.091683333333397,125.50100000000384,4.10575,-0.09706,-9.77974,-0.02779,2.777777777737356e-05,-0.0277448898833373,0.9891535301726856,126
2018-12-15 07:16:43,2.1100166666667066,126.6010000000024,4.10575,-0.09706,-9.77974,-0.02782,2.8611111111887213e-05,-0.0277744070166706,0.9891420051297034,127
2018-12-15 07:16:44,2.12503333333334,127.5020000000004,4.10592,-0.09706,-9.77974,-0.02784,2.8055555554197377e-05,-0.0277985596000039,0.989132574689494,128
2018-12-15 07:16:45,2.141716666666737,128.50300000000425,4.10609,-0.0945,-9.77974,-0.02787,2.833333333304229e-05,-0.0278251231388929,0.9891222028852948,129
2018-12-15 07:16:46,2.158366666666673,129.5020000000004,4.10626,-0.0945,-9.77974,-0.02789,2.8611111109866117e-05,-0.0278519164888928,0.9891117413507378,130
2018-12-15 07:16:47,2.1750166666667305,130.50100000000384,4.10643,-0.09706,-9.77974,-0.02792,2.805555555621848e-05,-0.0278787098388929,0.9891012798161808,131
2018-12-15 07:16:48,2.191700000000006,131.5020000000004,4.06479,-0.45207,-9.77974,-0.02799,2.8055555554197377e-05,-0.0279584501916705,0.9890701449839868,132
2018-12-15 07:16:49,2.2100166666667063,132.6010000000024,3.96855,-1.16977,-9.77974,-0.02824,2.8611111111887213e-05,-0.0282190016250043,0.988968411985922,133
2018-12-15 07:16:50,2.226666666666764,133.60000000000582,3.87921,-1.93089,-9.77974,-0.02867,2.805555555621848e-05,-0.0286731457055613,0.9887910902253878,134
2018-12-15 07:16:51,2.24335000000004,134.6010000000024,3.81499,-2.54898,-9.77974,-0.0293,2.833333333304229e-05,-0.0293160091611152,0.9885400824844476,135
2018-12-15 07:16:52,2.258350000000064,135.50100000000384,3.87769,-1.68314,-9.77974,-0.02982,2.722222222170482e-05,-0.0298110000916712,0.9883468119630152,136
2018-12-15 07:16:53,2.27501666666673,136.50100000000384,3.88224,-1.66271,-9.99006,-0.03029,2.8611111111887213e-05,-0.0302752761972268,0.9881655341264528,137
2018-12-15 07:16:54,2.2917000000000067,137.5020000000004,3.9077,-1.36388,-9.99006,-0.03071,2.833333333304229e-05,-0.0306933829027812,0.9880022832545508,138
2018-12-15 07:16:55,2.3084000000000136,138.5040000000008,4.01203,-0.32437,-9.99006,-0.03096,2.8055555554197377e-05,-0.0309187216722267,0.9879142991344768,139
2018-12-15 07:16:56,2.325016666666731,139.50100000000384,4.03799,-0.32182,-9.8849,-0.03105,2.805555555621848e-05,-0.0310077722888936,0.9878795290850584,140
2018-12-15 07:16:57,2.3417166666667373,140.50300000000425,3.98641,-0.85817,-9.77974,-0.03121,2.805555555621848e-05,-0.0311771914555604,0.9878133789221746,141
2018-12-15 07:16:58,2.360099999999996,141.60599999999977,4.00681,-0.54913,-9.77974,-0.03142,2.9722222221203588e-05,-0.0313861230388929,0.9877318010314262,142
2018-12-15 07:16:59,2.3750666666666804,142.5040000000008,4.03496,-0.33459,-9.77974,-0.03153,2.8611111109866117e-05,-0.0314911541777819,0.9876907913447296,143
2018-12-15 07:17:00,2.391700000000007,143.5020000000004,4.0685,-0.12004,-9.8849,-0.0316,2.749999999852864e-05,-0.0315521566583375,0.9876669727644328,144
2018-12-15 07:17:01,2.4099833333333662,144.59900000000198,4.11483,0.15836,-9.8849,-0.03159,2.805555555621848e-05,-0.0315390666777822,0.9876719321406492,145
2018-12-15 07:17:02,2.42503333333334,145.5020000000004,4.08805,-0.21199,-9.8849,-0.0316,2.8611111109866117e-05,-0.031556350266671,0.98766510783893,146
2018-12-15 07:17:03,2.44338333333338,146.6030000000028,4.09901,-0.02554,-9.8849,-0.03164,2.888888888871103e-05,-0.0315885990583378,0.9876525162127076,147
2018-12-15 07:17:04,2.458383333333404,147.50300000000425,4.02451,-0.72536,-9.8849,-0.03173,2.805555555621848e-05,-0.0316978196833381,0.9876098707300496,148
2018-12-15 07:17:05,2.475016666666731,148.50100000000384,4.03159,-0.42653,-9.8849,-0.03189,2.8611111111887213e-05,-0.0318551240611157,0.9875484508186128,149
2018-12-15 07:17:06,2.491700000000007,149.5020000000004,4.05923,-0.2171,-9.8849,-0.03199,2.777777777737356e-05,-0.0319425984527822,0.9875142962104256,150
2018-12-15 07:17:07,2.5100166666667065,150.6010000000024,4.10286,0.06385,-9.8849,-0.03201,2.805555555621848e-05,-0.0319559844138933,0.9875090091903708,151
2018-12-15 07:17:08,2.52501666666673,151.50100000000384,4.08536,-0.20688,-9.8849,-0.03203,2.777777777737356e-05,-0.0319800867166713,0.987499567991726,152
2018-12-15 07:17:09,2.5417000000000067,152.5020000000004,4.0658,-0.30649,-9.99006,-0.0321,2.8611111109866117e-05,-0.0320523950277822,0.9874713350199084,153
2018-12-15 07:17:10,2.559983333333366,153.59900000000198,4.04743,-0.40865,-9.99006,-0.03221,2.805555555621848e-05,-0.0321638588916712,0.9874278136586776,154
2018-12-15 07:17:11,2.5750500000000707,154.50300000000425,4.00799,-0.72792,-9.99006,-0.03235,2.833333333304229e-05,-0.0323138550555607,0.9873692472587332,155
2018-12-15 07:17:12,2.5917166666667373,155.50300000000425,3.97192,-0.97055,-9.8849,-0.03258,2.777777777737356e-05,-0.0325521769055607,0.9872761938604286,156
2018-12-15 07:17:13,2.6100166666667066,156.6010000000024,3.92337,-1.36899,-9.8849,-0.03294,2.805555555621848e-05,-0.0329171544611157,0.9871336874060298,157
2018-12-15 07:17:14,2.625050000000071,157.50300000000425,3.93281,-1.19276,-9.99006,-0.03326,2.8611111111887213e-05,-0.033234479466672,0.9870097870161408,158
2018-12-15 07:17:15,2.64338333333338,158.6030000000028,3.88966,-1.63717,-9.99006,-0.03369,2.8611111111887213e-05,-0.0336765700472271,0.9868371715766452,159
2018-12-15 07:17:16,2.658333333333333,159.5,3.90062,-1.45072,-9.99006,-0.03408,2.8055555554197377e-05,-0.0340575265305594,0.9866884261075232,160
2018-12-15 07:17:17,2.6750166666667305,160.50100000000384,3.98759,-0.54147,-9.99006,-0.03437,2.805555555621848e-05,-0.0343263028472276,0.98658348168195,161
2018-12-15 07:17:18,2.69333333333343,161.60000000000582,4.00647,-0.53891,-9.8849,-0.03453,2.8333333335063397e-05,-0.0344906104277835,0.986519327351418,162
2018-12-15 07:17:19,2.708383333333404,162.50300000000425,3.96686,-0.94757,-9.8849,-0.03472,2.6944444444881e-05,-0.0346853241333387,0.98644330086875,163
