Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-20 10:41:43,0.3099666666666356,18.597999999998137,4.04238,-2.21695,9.04363,-0.01015,2.722222222170482e-05,-0.0101610093388891,0.9961612056224816,19
2018-11-20 10:41:44,0.325,19.5,4.04709,-2.08414,9.04363,-0.01069,2.833333333304229e-05,-0.0106970880222235,0.995958633529745,20
2018-11-20 10:41:45,0.3432666666666288,20.59599999999773,4.04372,-2.14033,9.04363,-0.01134,2.722222222170482e-05,-0.0113412170833333,0.9957152316263344,21
2018-11-20 10:41:46,0.3599333333332955,21.59599999999773,4.04945,-1.98708,9.04363,-0.01191,2.6944444444881e-05,-0.011909298086111,0.9955005665759338,22
2018-11-20 10:41:47,0.3766499999999117,22.598999999994703,4.04693,-2.03561,9.04363,-0.01246,2.749999999852864e-05,-0.0124710007472204,0.9952883117575758,23
2018-11-20 10:41:48,0.3933166666665784,23.598999999994703,4.05367,-1.86193,9.04363,-0.013,2.833333333304229e-05,-0.0130060631472207,0.9950861236954828,24
2018-11-20 10:41:49,0.4100333333333159,24.601999999998952,4.07103,-1.45839,9.04363,-0.01345,2.944444444437977e-05,-0.0134535855583337,0.9949170150288188,25
2018-11-20 10:41:50,0.4266166666665716,25.596999999994296,4.08064,-1.25406,9.04363,-0.01382,2.722222222170482e-05,-0.0138214285111099,0.9947780154396564,26
2018-11-20 10:41:51,0.4432666666666288,26.59599999999773,4.04153,-2.15821,9.04363,-0.01432,2.722222222170482e-05,-0.0143261856361109,0.9945872790602518,27
2018-11-20 10:41:52,0.4599333333332955,27.59599999999773,4.07693,-1.30003,9.04363,-0.01475,2.750000000054974e-05,-0.0147604666500004,0.9944231740201628,28
2018-11-20 10:41:53,0.4766666666666424,28.599999999998545,4.10761,-0.64618,9.04363,-0.015,2.805555555621848e-05,-0.0150087474611118,0.9943293542786646,29
2018-11-20 10:41:54,0.4917000000000068,29.502000000000407,4.14702,0.17368,9.04363,-0.01503,2.833333333304229e-05,-0.0150374758472226,0.9943183359341132,30
2018-11-20 10:41:55,0.509949999999905,30.596999999994296,4.14334,-0.00255,9.04363,-0.01501,2.722222222170482e-05,-0.0150187544111115,0.9943252832749304,31
2018-11-20 10:41:56,0.5266166666665716,31.596999999994296,4.145,0.00255,9.04363,-0.01501,2.722222222170482e-05,-0.015018399966667,0.9943254134628848,32
2018-11-20 10:41:57,0.5433333333333091,32.599999999998545,4.09935,-1.01397,9.04363,-0.01521,2.8611111111887213e-05,-0.0152124022305554,0.9942521029647802,33
2018-11-20 10:41:58,0.5599499999999049,33.596999999994296,4.08721,-1.23873,9.04363,-0.01552,2.749999999852864e-05,-0.0155321299666649,0.9941312850352054,34
2018-11-20 10:41:59,0.5766166666665716,34.596999999994296,4.07575,-1.46605,9.04363,-0.01591,2.722222222170482e-05,-0.015915817661109,0.9939862980740798,35
2018-11-20 10:42:00,0.5932833333332382,35.596999999994296,4.04423,-2.15821,9.04363,-0.01643,2.722222222170482e-05,-0.0164423723749971,0.9937873248754644,36
2018-11-20 10:42:01,0.6100166666665852,36.60099999999511,4.05906,-1.74955,9.04363,-0.01697,2.833333333304229e-05,-0.0169731035222199,0.9935867734965048,37
2018-11-20 10:42:02,0.6250499999999496,37.50299999999697,4.08654,-1.09826,9.04363,-0.01731,2.9722222221203588e-05,-0.0173153866749989,0.9934574323816228,38
2018-11-20 10:42:03,0.6432833333332383,38.596999999994296,4.06749,-1.55289,9.04363,-0.01772,2.749999999852864e-05,-0.0177284270611087,0.9933013536976534,39
2018-11-20 10:42:04,0.6599833333332451,39.5989999999947,4.07575,-1.3409,9.04363,-0.01811,2.8611111109866117e-05,-0.0181235885999981,0.9931520310284436,40
2018-11-20 10:42:05,0.6766666666666424,40.59999999999855,4.07508,-1.35111,9.04363,-0.01849,2.833333333304229e-05,-0.0184987067194439,0.9930102823172156,41
2018-11-20 10:42:06,0.6932833333332382,41.596999999994296,4.08435,-1.13657,9.04363,-0.01883,2.749999999852864e-05,-0.0188356379972204,0.9928829635556804,42
2018-11-20 10:42:07,0.7099666666666357,42.59799999999814,4.09446,-0.91181,9.04363,-0.0191,2.750000000054974e-05,-0.0191122564027773,0.992778435673776,43
2018-11-20 10:42:08,0.7266833333332519,43.60099999999511,4.09513,-0.91181,9.04363,-0.01936,2.916666666553485e-05,-0.0193662967999987,0.9926824395140617,44
2018-11-20 10:42:09,0.7433333333333091,44.59999999999855,4.0953,-0.91181,9.04363,-0.01961,2.833333333304229e-05,-0.0196191852416663,0.9925868786524754,45
2018-11-20 10:42:10,0.7583333333333333,45.5,4.0953,-0.90926,9.04363,-0.01984,2.8611111111887213e-05,-0.0198465732,0.992500953850735,46
2018-11-20 10:42:11,0.7766333333333023,46.59799999999814,4.0953,-0.90926,9.04363,-0.02012,2.722222222170482e-05,-0.0201242566249995,0.9923960235219064,47
2018-11-20 10:42:12,0.7932999999999689,47.59799999999814,4.08502,-1.13912,9.04363,-0.02041,2.750000000054974e-05,-0.0204174495583327,0.9922852324982612,48
2018-11-20 10:42:13,0.809983333333245,48.5989999999947,4.0739,-1.37665,9.04363,-0.02077,2.833333333304229e-05,-0.0207759458666647,0.9921497647960846,49
2018-11-20 10:42:14,0.8250499999999495,49.50299999999697,4.04204,-2.10202,9.04363,-0.02122,2.888888888871103e-05,-0.021229389002777,0.9919784188204382,50
2018-11-20 10:42:15,0.8433166666665783,50.5989999999947,4.0063,-2.88868,9.04363,-0.022,2.833333333304229e-05,-0.0220075954611081,0.991684352080338,51
2018-11-20 10:42:16,0.859949999999905,51.596999999994296,4.01001,-2.715,9.04363,-0.02277,2.749999999852864e-05,-0.0227785192083303,0.9913930373131778,52
2018-11-20 10:42:17,0.8766333333333023,52.59799999999814,4.00512,-2.78396,9.04363,-0.02353,2.805555555621848e-05,-0.0235455126583331,0.9911032077170524,53
2018-11-20 10:42:18,0.8932833333332383,53.596999999994296,4.00024,-2.85547,9.04363,-0.02432,2.777777777737356e-05,-0.0243305993527746,0.990806541090274,54
2018-11-20 10:42:19,0.9099499999999048,54.596999999994296,3.99552,-2.92699,9.04363,-0.02512,2.722222222170482e-05,-0.0251360240194411,0.9905021892006344,55
2018-11-20 10:42:20,0.925,55.5,3.98001,-3.2769,9.04363,-0.02591,2.8611111111887213e-05,-0.0259220468694458,0.9902051688216972,56
2018-11-20 10:42:21,0.9433166666665784,56.5989999999947,3.98507,-3.08534,9.04363,-0.02688,2.833333333304229e-05,-0.0268892225083299,0.9898396948729964,57
2018-11-20 10:42:22,0.9583499999999427,57.500999999996566,3.99214,-2.8708,8.93848,-0.02762,2.888888888871103e-05,-0.0276305642583317,0.9895595584780984,58
2018-11-20 10:42:23,0.9766333333333024,58.59799999999814,4.0004,-2.64093,8.93848,-0.02845,2.722222222170482e-05,-0.0284646382305551,0.9892443806594255,59
2018-11-20 10:42:24,0.993299999999969,59.59799999999814,4.02147,-2.11223,8.93848,-0.0291,2.750000000054974e-05,-0.0291055999972218,0.9890021756054392,60
2018-11-20 10:42:25,1.0100333333333158,60.60199999999895,4.03277,-1.85171,8.93848,-0.02964,2.916666666755595e-05,-0.0296490096833333,0.9887968332914264,61
2018-11-20 10:42:26,1.0250166666666094,61.500999999996566,4.02114,-2.15054,8.93848,-0.03015,2.916666666553485e-05,-0.0301554345749986,0.9886054667004616,62
2018-11-20 10:42:27,1.0432666666666288,62.59599999999773,4.04305,-1.60141,8.93848,-0.03071,2.722222222170482e-05,-0.0307141984527769,0.988394322382312,63
2018-11-20 10:42:28,1.059949999999905,63.596999999994296,4.04372,-1.60652,8.93848,-0.03115,2.722222222170482e-05,-0.0311602607972198,0.988225765442046,64
2018-11-20 10:42:29,1.0765999999999625,64.59599999999773,4.04372,-1.61163,8.93848,-0.0316,2.6666666666036084e-05,-0.0316071312749991,0.9880569031263444,65
2018-11-20 10:42:30,1.0932666666666289,65.59599999999773,4.01979,-2.19652,8.93848,-0.03215,2.777777777737356e-05,-0.0321563625249987,0.9878493609741053,66
2018-11-20 10:42:31,1.109949999999905,66.5969999999943,4.01726,-2.22206,8.93848,-0.03276,2.722222222170482e-05,-0.0327714358249966,0.9876169385901522,67
2018-11-20 10:42:32,1.1266666666666425,67.59999999999854,4.01524,-2.24504,8.93848,-0.03339,2.888888888871103e-05,-0.0333947295944437,0.9873814098754472,68
2018-11-20 10:42:33,1.1432833333332382,68.5969999999943,4.01338,-2.27059,8.93848,-0.03402,2.722222222170482e-05,-0.0340212966916632,0.987144644243704,69
2018-11-20 10:42:34,1.159949999999905,69.5969999999943,4.02383,-1.99985,8.93848,-0.0346,2.722222222170482e-05,-0.034604552899997,0.9869242448239978,70
2018-11-20 10:42:35,1.1766666666666423,70.59999999999854,4.01085,-2.31656,8.93848,-0.03521,2.8611111111887213e-05,-0.0352174648305548,0.9866926391730064,71
2018-11-20 10:42:36,1.1933333333333092,71.59999999999854,4.03344,-1.73933,8.93848,-0.03575,2.8611111111887213e-05,-0.0357596410361102,0.9864877629635884,72
2018-11-20 10:42:37,1.2099666666666355,72.59799999999814,4.03361,-1.747,8.93848,-0.03624,2.805555555621848e-05,-0.0362428822722211,0.9863051569552936,73
2018-11-20 10:42:38,1.22503333333334,73.50200000000041,4.03361,-1.75211,8.93848,-0.03667,2.805555555621848e-05,-0.0366820012166666,0.98613922376992,74
2018-11-20 10:42:39,1.2432833333332385,74.5969999999943,4.0331,-1.75977,8.93848,-0.03721,2.749999999852864e-05,-0.0372159216527747,0.9859374672303308,75
2018-11-20 10:42:40,1.2599499999999049,75.5969999999943,4.03277,-1.76743,8.93848,-0.0377,2.749999999852864e-05,-0.0377058795222192,0.985752323157172,76
2018-11-20 10:42:41,1.2765999999999622,76.59599999999773,4.05687,-1.17744,8.93848,-0.03809,2.6944444444881e-05,-0.0380931993222207,0.9856059637049426,77
2018-11-20 10:42:42,1.2932833333332383,77.5969999999943,4.05839,-1.17233,8.93848,-0.03841,2.749999999852864e-05,-0.0384194576527752,0.9854826780104208,78
2018-11-20 10:42:43,1.3099666666666356,78.59799999999814,4.0594,-1.16466,8.93848,-0.03874,2.722222222170482e-05,-0.0387441514722209,0.9853599835095044,79
2018-11-20 10:42:44,1.3266666666666425,79.59999999999854,4.06007,-1.15445,8.93848,-0.03906,2.8611111111887213e-05,-0.039066891447221,0.9852380273225152,80
2018-11-20 10:42:45,1.3432666666666289,80.59599999999773,4.04844,-1.44306,8.93848,-0.03943,2.722222222170482e-05,-0.0394371498666652,0.9850981149827563,81
2018-11-20 10:42:46,1.3599999999999757,81.59999999999854,4.04794,-1.44817,8.93848,-0.03983,2.805555555621848e-05,-0.0398405974555545,0.9849456612013776,82
2018-11-20 10:42:47,1.3766166666665716,82.5969999999943,4.03546,-1.74444,8.93848,-0.04029,2.722222222170482e-05,-0.040292982411108,0.9847747150883948,83
2018-11-20 10:42:48,1.393266666666629,83.59599999999773,4.03428,-1.75211,8.93848,-0.04077,2.722222222170482e-05,-0.0407784086999985,0.9845912833977364,84
2018-11-20 10:42:49,1.4099666666666355,84.59799999999814,4.04558,-1.46094,8.93848,-0.04121,2.750000000054974e-05,-0.0412151719499988,0.9844262403763788,85
2018-11-20 10:42:50,1.4266833333332518,85.60099999999511,4.03361,-1.75721,8.93848,-0.04166,2.833333333304229e-05,-0.0416737283638862,0.9842529622079182,86
2018-11-20 10:42:51,1.4432666666666287,86.59599999999773,4.05687,-1.17233,8.93848,-0.04205,2.722222222170482e-05,-0.0420575787499985,0.9841079137692658,87
2018-11-20 10:42:52,1.4583333333333333,87.5,4.05805,-1.16722,8.93848,-0.04234,2.6944444444881e-05,-0.0423510389388881,0.9839970217557492,88
2018-11-20 10:42:53,1.4766666666666424,88.59999999999854,4.05889,-1.157,8.93848,-0.0427,2.888888888871103e-05,-0.0427061236861099,0.983862843205884,89
2018-11-20 10:42:54,1.4932666666666288,89.59599999999773,4.09547,-0.29117,8.93848,-0.04287,2.6944444444881e-05,-0.042877720716665,0.9837980005425444,90
2018-11-20 10:42:55,1.509983333333245,90.5989999999947,4.07474,-0.8403,8.93848,-0.04305,2.8055555554197377e-05,-0.0430545625499975,0.9837311759860472,91
2018-11-20 10:42:56,1.525,91.5,4.06328,-1.11869,8.93848,-0.0433,2.833333333304229e-05,-0.0433061406194434,0.9836361102846892,92
2018-11-20 10:42:57,1.5433166666665783,92.5989999999947,4.039,-1.69336,8.93848,-0.04374,2.749999999852864e-05,-0.0437482672777744,0.9834690405517992,93
2018-11-20 10:42:58,1.559949999999905,93.5969999999943,4.02518,-1.99985,8.93848,-0.04426,2.749999999852864e-05,-0.0442710528749961,0.9832714916177078,94
2018-11-20 10:42:59,1.5766499999999115,94.5989999999947,3.99889,-2.6205,8.93848,-0.04492,2.8055555554197377e-05,-0.0449344255861066,0.9830208179712232,95
2018-11-20 10:43:00,1.5932666666666289,95.59599999999772,4.01895,-2.04838,8.93848,-0.04555,2.750000000054974e-05,-0.04555994467222,0.982784448359336,96
2018-11-20 10:43:01,1.6099333333332957,96.59599999999772,4.0058,-2.36509,8.93848,-0.04618,2.722222222170482e-05,-0.0461836737194421,0.9825487551629372,97
2018-11-20 10:43:02,1.6266166666665716,97.5969999999943,4.00327,-2.39318,8.93848,-0.04684,2.749999999852864e-05,-0.046846379691662,0.9822983334621028,98
2018-11-20 10:43:03,1.643333333333309,98.59999999999854,4.00108,-2.41872,8.93848,-0.04751,2.805555555621848e-05,-0.0475177735055537,0.982044628821052,99
2018-11-20 10:43:04,1.6583499999999427,99.50099999999657,4.01136,-2.13777,8.93848,-0.04807,2.833333333304229e-05,-0.0480816026583305,0.9818315704492594,100
2018-11-20 10:43:05,1.676599999999962,100.59599999999772,3.99804,-2.4647,8.93848,-0.04878,2.722222222170482e-05,-0.0487882635277756,0.981564539180103,101
2018-11-20 10:43:06,1.6933833333332586,101.60299999999552,3.99568,-2.49535,8.93848,-0.04947,2.916666666553485e-05,-0.0494827738361074,0.9813020993350584,102
2018-11-20 10:43:07,1.7099666666666355,102.59799999999814,3.99366,-2.51833,8.93848,-0.05017,2.833333333304229e-05,-0.0501762910111092,0.9810400347727912,103
2018-11-20 10:43:08,1.725,103.5,4.01659,-1.91046,8.93848,-0.05071,2.833333333304229e-05,-0.0507185202083324,0.9808351385390124,104
2018-11-20 10:43:09,1.7433166666665785,104.5989999999947,4.04204,-1.29237,9.04363,-0.05119,2.749999999852864e-05,-0.051193345711108,0.980655712647306,105
2018-11-20 10:43:10,1.7599499999999049,105.5969999999943,4.03142,-1.59375,9.04363,-0.0516,2.749999999852864e-05,-0.0516040165333299,0.9805005293683032,106
2018-11-20 10:43:11,1.7766666666666424,106.59999999999854,4.04389,-1.28726,9.04363,-0.05199,2.833333333304229e-05,-0.0519938253833317,0.9803532293599896,107
2018-11-20 10:43:12,1.7916666666666667,107.5,4.0326,-1.58609,9.04363,-0.05235,2.805555555621848e-05,-0.0523592824527766,0.9802151313425448,108
2018-11-20 10:43:13,1.809983333333245,108.5989999999947,4.01996,-1.89769,9.04363,-0.05289,2.749999999852864e-05,-0.052898272716663,0.980011459028919,109
2018-11-20 10:43:14,1.826649999999912,109.5989999999947,4.01878,-1.90535,9.04363,-0.05342,2.8611111109866117e-05,-0.0534269025277741,0.9798117016976748,110
2018-11-20 10:43:15,1.8433166666665783,110.5989999999947,4.01777,-1.91557,9.04363,-0.05395,2.833333333304229e-05,-0.0539582249055519,0.9796109269059694,111
2018-11-20 10:43:16,1.859999999999976,111.59999999999854,4.01709,-1.92578,9.04363,-0.05449,2.833333333304229e-05,-0.0544924986944428,0.9794090368423004,112
2018-11-20 10:43:17,1.876599999999962,112.59599999999772,4.01625,-1.93345,9.04363,-0.05502,2.750000000054974e-05,-0.0550260763722201,0.979207409823385,113
2018-11-20 10:43:18,1.893299999999969,113.59799999999814,4.02805,-1.6244,9.04363,-0.05551,2.777777777737356e-05,-0.0555104005749983,0.9790243945863132,114
2018-11-20 10:43:19,1.909999999999976,114.59999999999854,4.02838,-1.62185,9.04363,-0.05596,2.888888888871103e-05,-0.0559620294083318,0.9788537341949328,115
2018-11-20 10:43:20,1.9266666666666423,115.59999999999854,4.04086,-1.3128,9.04363,-0.05635,2.833333333304229e-05,-0.0563587929444431,0.978703806166958,116
2018-11-20 10:43:21,1.9433166666665784,116.5989999999947,4.06665,-0.69216,9.04363,-0.05661,2.8055555554197377e-05,-0.0566133091249979,0.9786076302194092,117
2018-11-20 10:43:22,1.959999999999976,117.59999999999854,4.05687,-0.97822,9.04363,-0.05685,2.8611111111887213e-05,-0.0568560752277765,0.9785158943623156,118
2018-11-20 10:43:23,1.976649999999912,118.5989999999947,4.07002,-0.66662,9.04363,-0.05707,2.8055555554197377e-05,-0.0570730080277759,0.9784339203300604,119
2018-11-20 10:43:24,1.9932666666666288,119.59599999999772,4.05974,-0.95012,9.04363,-0.05731,2.777777777737356e-05,-0.0573070266916652,0.9783454899336332,120
2018-11-20 10:43:25,2.008349999999943,120.50099999999657,4.07221,-0.64363,9.04363,-0.0575,2.8055555554197377e-05,-0.0575009469944428,0.9782722118071584,121
2018-11-20 10:43:26,2.0266666666666424,121.59999999999854,4.08586,-0.33714,9.04363,-0.05764,2.8611111111887213e-05,-0.0576430114777763,0.9782185288300376,122
2018-11-20 10:43:27,2.043299999999969,122.59799999999814,4.07609,-0.61043,9.04363,-0.05778,2.805555555621848e-05,-0.0577844076583319,0.9781650983895248,123
2018-11-20 10:43:28,2.0599666666666354,123.59799999999814,4.0535,-1.1851,9.04363,-0.05805,2.805555555621848e-05,-0.0580533716916649,0.9780634629229468,124
2018-11-20 10:43:29,2.075016666666609,124.50099999999657,4.01777,-2.07647,9.04363,-0.05848,2.8055555554197377e-05,-0.0584811503722196,0.977901814968566,125
2018-11-20 10:43:30,2.093266666666629,125.59599999999772,4.00209,-2.4034,9.04363,-0.05917,2.750000000054974e-05,-0.0591698911027759,0.9776415553173634,126
2018-11-20 10:43:31,2.1099333333332955,126.59599999999772,4.02282,-1.8134,9.04363,-0.05973,2.722222222170482e-05,-0.0597351646388869,0.9774279511455534,127
2018-11-20 10:43:32,2.126649999999912,127.5989999999947,4.02215,-1.81851,9.04363,-0.06024,2.833333333304229e-05,-0.0602409691944409,0.9772368189656708,128
2018-11-20 10:43:33,2.1432666666666287,128.59599999999773,4.04524,-1.22085,9.14879,-0.06064,2.777777777737356e-05,-0.0606411005805539,0.9770856183028308,129
2018-11-20 10:43:34,2.159949999999905,129.5969999999943,4.03462,-1.51202,9.14879,-0.06103,2.722222222170482e-05,-0.0610310757833302,0.97693825543354,130
2018-11-20 10:43:35,2.1766166666665714,130.5969999999943,4.03428,-1.51202,9.14879,-0.06145,2.722222222170482e-05,-0.0614511545833302,0.976779517091062,131
2018-11-20 10:43:36,2.193333333333309,131.59999999999854,4.02198,-1.81851,9.14879,-0.06192,2.805555555621848e-05,-0.0619260356416653,0.9766000702061578,132
2018-11-20 10:43:37,2.209949999999905,132.5969999999943,4.03277,-1.52224,9.14879,-0.06238,2.722222222170482e-05,-0.0623783679888858,0.9764291439726822,133
2018-11-20 10:43:38,2.226599999999962,133.59599999999773,4.03277,-1.51968,9.14879,-0.0628,2.750000000054974e-05,-0.0628000791888872,0.9762697887829116,134
2018-11-20 10:43:39,2.2432833333332383,134.5969999999943,4.04457,-1.22085,9.14879,-0.06317,2.749999999852864e-05,-0.0631706484499972,0.9761297589830698,135
2018-11-20 10:43:40,2.2599333333332954,135.59599999999773,4.10219,0.20177,9.14879,-0.06324,2.722222222170482e-05,-0.0632381918027759,0.9761040107214588,136
2018-11-20 10:43:41,2.2766666666666424,136.59999999999854,4.17517,1.8926,9.14879,-0.06285,2.833333333304229e-05,-0.0628513965916643,0.9762476144516052,137
2018-11-20 10:43:42,2.2933499999999185,137.6009999999951,4.19995,2.32424,9.14879,-0.06222,2.888888888871103e-05,-0.0622169321666673,0.976483169224408,138
2018-11-20 10:43:43,2.309949999999905,138.5969999999943,4.19995,2.19143,9.14879,-0.06159,2.722222222170482e-05,-0.061595655300001,0.9767138279113408,139
2018-11-20 10:43:44,2.325,139.5,4.19995,2.10204,9.14879,-0.06106,2.8611111111887213e-05,-0.0610598853583309,0.9769127408242048,140
2018-11-20 10:43:45,2.3432833333332383,140.5969999999943,4.10474,-0.30649,9.14879,-0.06088,2.722222222170482e-05,-0.0608812299555522,0.9769787309854868,141
2018-11-20 10:43:46,2.359999999999976,141.59999999999854,4.09227,-0.53636,9.14879,-0.06101,2.833333333304229e-05,-0.0610066827305525,0.9769313251998036,142
2018-11-20 10:43:47,2.376649999999912,142.5989999999947,4.07154,-1.00631,9.14879,-0.06123,2.833333333304229e-05,-0.061237344863885,0.9768441631608772,143
2018-11-20 10:43:48,2.3932666666666287,143.59599999999773,4.05991,-1.24895,9.14879,-0.06156,2.722222222170482e-05,-0.0615589691638858,0.9767226285624098,144
2018-11-20 10:43:49,2.409983333333245,144.5989999999947,4.02855,-1.99985,9.14879,-0.06203,2.8611111109866117e-05,-0.0620382400388841,0.9765415228643948,145
2018-11-20 10:43:50,2.42503333333334,145.5020000000004,4.00462,-2.54898,9.14879,-0.06261,2.888888888871103e-05,-0.0626215204861097,0.9763211142853558,146
2018-11-20 10:43:51,2.443299999999969,146.59799999999814,3.96804,-3.41482,9.14879,-0.06356,2.722222222170482e-05,-0.0635625015555526,0.97596553867605,147
2018-11-20 10:43:52,2.459949999999905,147.5969999999943,3.94916,-3.80559,9.14879,-0.06457,2.722222222170482e-05,-0.0645778434805487,0.975581863769765,148
2018-11-20 10:43:53,2.476649999999912,148.5989999999947,3.92978,-4.22702,9.14879,-0.0657,2.749999999852864e-05,-0.0657097711138821,0.975154133743112,149
2018-11-20 10:43:54,2.4932833333332383,149.5969999999943,3.97495,-2.90145,9.14879,-0.06662,2.749999999852864e-05,-0.0666254112111061,0.9748081339179848,150
2018-11-20 10:43:55,2.509999999999976,150.59999999999854,3.99417,-2.38297,9.14879,-0.06734,2.8611111111887213e-05,-0.067343850802776,0.9745366517342796,151
2018-11-20 10:43:56,2.525,151.5,4.01473,-1.84405,9.14879,-0.06785,2.777777777737356e-05,-0.0678602742999992,0.9743415068948688,152
2018-11-20 10:43:57,2.543333333333309,152.59999999999854,4.02619,-1.57587,9.14879,-0.06837,2.833333333304229e-05,-0.068376785305554,0.9741463289880252,153
2018-11-20 10:43:58,2.5583666666666733,153.5020000000004,4.01591,-1.86193,9.14879,-0.06881,2.944444444437977e-05,-0.068813566430555,0.9739812792121064,154
2018-11-20 10:43:59,2.57503333333334,154.5020000000004,4.02586,-1.59375,9.14879,-0.06929,2.916666666755595e-05,-0.0692919938472214,0.9738004922380492,155
2018-11-20 10:44:00,2.5932833333332383,155.5969999999943,4.0149,-1.88747,9.14879,-0.06982,2.749999999852864e-05,-0.0698271433805515,0.973598271250228,156
2018-11-20 10:44:01,2.609966666666636,156.59799999999814,4.00276,-2.19141,9.14879,-0.0704,2.750000000054974e-05,-0.0704052387722202,0.9733798219872144,157
2018-11-20 10:44:02,2.625,157.5,3.97866,-2.81205,9.25395,-0.07104,2.8611111111887213e-05,-0.0710449298861108,0.9731380970843704,158
2018-11-20 10:44:03,2.643299999999969,158.59799999999814,4.00816,-1.96409,9.25395,-0.07175,2.722222222170482e-05,-0.0717536600861094,0.9728702838616802,159
2018-11-20 10:44:04,2.659999999999976,159.59999999999854,3.9854,-2.57452,9.25395,-0.0724,2.833333333304229e-05,-0.0724057594888874,0.9726238701451873,160
2018-11-20 10:44:05,2.676683333333252,160.6009999999951,3.97107,-2.91932,9.25395,-0.07317,2.8055555554197377e-05,-0.0731820114555513,0.9723305419635851,161
2018-11-20 10:44:06,2.6932833333332384,161.5969999999943,4.01355,-1.747,9.25395,-0.07376,2.722222222170482e-05,-0.0737639560527738,0.9721106381722558,162
2018-11-20 10:44:07,2.709949999999905,162.5969999999943,4.01439,-1.75466,9.25395,-0.07424,2.749999999852864e-05,-0.0742500806805516,0.9719269425950186,163
2018-11-20 10:44:08,2.726599999999962,163.59599999999773,4.01473,-1.75977,9.25395,-0.07473,2.722222222170482e-05,-0.0747374222583311,0.9717427871597112,164
2018-11-20 10:44:09,2.743333333333309,164.59999999999854,3.96821,-3.00106,9.25395,-0.07546,2.8611111111887213e-05,-0.0754664787972207,0.9714672930701356,165
