Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-15 22:19:28,0.4599833333333663,27.59900000000198,4.09581,-0.5951,9.14879,-0.01858,2.8055555554197377e-05,-0.0185674747416654,0.9929926162549446,28
2018-11-15 22:19:29,0.4766000000000834,28.59600000000501,4.19995,1.50693,9.14879,-0.01824,2.7777777779394657e-05,-0.0182335555499999,0.9931162610412284,29
2018-11-15 22:19:30,0.491700000000128,29.502000000007683,4.02181,-2.68179,9.14879,-0.01856,2.833333333304229e-05,-0.0185508207694499,0.9929955549359192,30
2018-11-15 22:19:31,0.508350000000064,30.50100000000384,4.14332,0.33203,9.14879,-0.01882,2.8055555554197377e-05,-0.0188012959611177,0.9929005966031,31
2018-11-15 22:19:32,0.5266666666667636,31.60000000000582,4.07137,-1.42774,9.14879,-0.01901,2.8611111111887213e-05,-0.0190077882333397,0.9928223250998844,32
2018-11-15 22:19:33,0.5433666666666492,32.60199999999895,3.97124,-3.79538,9.14879,-0.01986,2.8888888886689933e-05,-0.0198596937416666,0.9925004091442596,33
2018-11-15 22:19:34,0.5583833333335254,33.503000000011525,4.06092,-1.4354,9.14879,-0.02042,2.888888889073213e-05,-0.0204155447444532,0.9922903655361388,34
2018-11-15 22:19:35,0.5766999999999826,34.60199999999895,3.96636,-3.80049,9.14879,-0.0213,2.8611111107845012e-05,-0.0213016377083349,0.9919555309089976,35
2018-11-15 22:19:36,0.5916833333333974,35.50100000000384,4.00833,-2.61539,9.14879,-0.02208,2.722222222170482e-05,-0.0220795372250074,0.9916615801552556,36
2018-11-15 22:19:37,0.608350000000064,36.50100000000384,3.9436,-4.26533,9.14879,-0.02308,2.833333333304229e-05,-0.0230766253638958,0.9912848029447142,37
2018-11-15 22:19:38,0.6250166666667307,37.50100000000384,4.00091,-2.66136,9.14879,-0.024,2.8611111111887213e-05,-0.0239965687111219,0.9909371770180732,38
2018-11-15 22:19:39,0.6433500000001611,38.60100000000966,4.00158,-2.65625,9.14879,-0.02481,2.916666666957705e-05,-0.0248086920333484,0.9906302938569664,39
2018-11-15 22:19:40,0.6599500000001475,39.59700000000885,4.00108,-2.65625,9.14879,-0.02555,2.805555555823957e-05,-0.02554386875557,0.9903524870875844,40
2018-11-15 22:19:41,0.676650000000033,40.59900000000198,3.935,-4.32663,9.04363,-0.0266,2.833333333304229e-05,-0.0266045495583431,0.9899516796378144,41
2018-11-15 22:19:42,0.6916666666666667,41.5,4.05839,-1.11358,9.04363,-0.02715,2.8055555554197377e-05,-0.0271535894361262,0.9897442098008372,42
2018-11-15 22:19:43,0.7083666666667947,42.50200000000768,3.93601,-4.32407,9.04363,-0.02797,2.8611111111887213e-05,-0.0279801365194666,0.9894318762244002,43
2018-11-15 22:19:44,0.7266000000000834,43.596000000005006,3.92708,-4.38793,9.14879,-0.02931,2.6944444442859904e-05,-0.0293055518139079,0.9889310315568414,44
2018-11-15 22:19:45,0.7433666666666492,44.60199999999895,4.05333,-1.14423,9.14879,-0.0299,2.916666666553485e-05,-0.0299042587666803,0.9887047936478748,45
2018-11-15 22:19:46,0.760000000000097,45.60000000000582,3.92877,-4.38537,9.14879,-0.03084,2.833333333304229e-05,-0.0308422268833434,0.9883503565657455,46
2018-11-15 22:19:47,0.7766166666668142,46.59700000000885,4.05249,-1.14423,9.14879,-0.03143,2.69444444469021e-05,-0.0314286517055718,0.9881287597980236,47
2018-11-15 22:19:48,0.7933166666666996,47.59900000000198,3.92809,-4.38537,9.14879,-0.03237,2.8055555554197377e-05,-0.032370033566678,0.9877730327385508,48
2018-11-15 22:19:49,0.8099666666666356,48.59799999999814,3.98557,-2.75075,9.14879,-0.03328,2.7499999996507545e-05,-0.0332727687000097,0.9874319094094,49
2018-11-15 22:19:50,0.8266999999999826,49.60199999999895,3.92101,-4.44922,9.14879,-0.03436,2.944444444437977e-05,-0.0343673911333426,0.9870182761798572,50
2018-11-15 22:19:51,0.843350000000161,50.60100000000966,4.04575,-1.17488,9.14879,-0.03496,2.888888889073213e-05,-0.0349711621194572,0.986790124686442,51
2018-11-15 22:19:52,0.8599333333334168,51.596000000005006,4.05198,-1.14423,9.14879,-0.03528,2.6944444442859904e-05,-0.0352903173583446,0.9866695230907075,52
2018-11-15 22:19:53,0.8766833333334944,52.60100000000966,4.15815,1.29494,9.14879,-0.03514,2.8611111111887213e-05,-0.0351470073111248,0.986722089621192,53
2018-11-15 22:19:54,0.8933166666666996,53.59900000000198,4.19995,2.05351,9.14879,-0.0346,2.777777777535246e-05,-0.034607111497238,0.9869225343282028,54
2018-11-15 22:19:55,0.9099333333334167,54.596000000005006,4.12275,0.12515,9.25395,-0.03441,2.750000000054974e-05,-0.0344151357083455,0.986993808321755,55
2018-11-15 22:19:56,0.9250166666667308,55.50100000000384,4.19995,1.89771,9.25395,-0.03401,2.777777777535246e-05,-0.0340221243750194,0.9871397198838272,56
2018-11-15 22:19:57,0.9432999999999688,56.59799999999814,4.18377,1.38178,9.25395,-0.03355,2.7499999996507545e-05,-0.0335635586277985,0.987309969540303,57
2018-11-15 22:19:58,0.9599833333333664,57.59900000000198,4.19995,1.6755,9.25395,-0.03308,2.833333333304229e-05,-0.0330968010889083,0.9874832605266776,58
2018-11-15 22:19:59,0.976650000000033,58.59900000000198,4.19995,1.59121,9.25395,-0.03263,2.833333333304229e-05,-0.0326438759083527,0.9876514160351648,59
2018-11-15 22:20:00,0.9932833333334808,59.59700000000885,4.19995,1.52481,9.25395,-0.03219,2.750000000054974e-05,-0.0322130080500164,0.987811382420166,60
2018-11-15 22:20:01,1.0099666666666356,60.59799999999814,4.1189,-0.37801,9.25395,-0.03213,2.722222222170482e-05,-0.0321461911083486,0.9878357780034822,61
2018-11-15 22:20:02,1.0266666666667636,61.60000000000582,4.19995,1.52225,9.25395,-0.03185,2.8055555554197377e-05,-0.0318657359194638,0.9879396937592392,62
2018-11-15 22:20:03,1.043299999999969,62.59799999999814,4.19995,1.42775,9.25395,-0.03144,2.833333333304229e-05,-0.0314540930528004,0.9880925225674632,63
2018-11-15 22:20:04,1.060000000000097,63.60000000000582,4.19995,1.369,9.25395,-0.03105,2.8055555554197377e-05,-0.0310656576944641,0.9882367352277426,64
2018-11-15 22:20:05,1.0766166666668142,64.59700000000885,4.19995,1.32303,9.25395,-0.03067,2.7777777779394657e-05,-0.030693387119463,0.9883749464611242,65
2018-11-15 22:20:06,1.0933166666666996,65.59900000000198,4.19995,1.28216,9.25395,-0.03032,2.777777777535246e-05,-0.0303318692916876,0.9885091655700776,66
2018-11-15 22:20:07,1.108350000000064,66.50100000000384,4.19995,1.24896,9.25395,-0.03,2.8888888886689933e-05,-0.030016766813909,0.9886261522593836,67
2018-11-15 22:20:08,1.125,67.5,4.19995,1.2132,9.25395,-0.02966,2.777777777535246e-05,-0.0296746075527993,0.9887531841997692,68
2018-11-15 22:20:09,1.1432833333334809,68.59700000000885,4.19995,1.17745,9.25395,-0.02929,2.750000000054974e-05,-0.0293109416166852,0.9888882008273095,69
2018-11-15 22:20:10,1.1583333333333334,69.5,4.19995,1.14935,9.35911,-0.029,2.7499999996507545e-05,-0.0290194386472436,0.9889964258325784,70
2018-11-15 22:20:11,1.1766666666667638,70.60000000000582,4.15242,0.06896,9.35911,-0.02886,2.888888889073213e-05,-0.0288776940916843,0.9890490507005226,71
2018-11-15 22:20:12,1.1933500000001611,71.60100000000966,4.19995,1.1468,9.35911,-0.02859,2.833333333304229e-05,-0.0286097831916855,0.9891485167835594,72
2018-11-15 22:20:13,1.210000000000097,72.60000000000582,4.19995,1.10082,9.35911,-0.02828,2.833333333304229e-05,-0.02829965352502,0.9892636572394976,73
2018-11-15 22:20:14,1.2266500000000329,73.59900000000198,4.19995,1.07017,9.35911,-0.02798,2.777777777535246e-05,-0.0280004024305767,0.9893747588565236,74
2018-11-15 22:20:15,1.243299999999969,74.59799999999814,4.18428,0.70494,9.25395,-0.02775,2.833333333304229e-05,-0.0277684883527998,0.9894608605601788,75
2018-11-15 22:20:16,1.2583333333333333,75.5,4.15326,0.00766,9.25395,-0.02767,2.8055555554197377e-05,-0.0276941625750209,0.9894884551596682,76
2018-11-15 22:20:17,1.276650000000033,76.59900000000198,4.14654,-0.0945,9.25395,-0.02768,2.750000000054974e-05,-0.0277084874139098,0.9894830365394806,77
2018-11-15 22:20:18,1.2932833333334808,77.59700000000885,4.14553,-0.09706,9.25395,-0.02771,2.750000000054974e-05,-0.0277350390472434,0.9894730032736612,78
2018-11-15 22:20:19,1.3099666666666356,78.59799999999814,4.14503,-0.09706,9.25395,-0.02774,2.8055555554197377e-05,-0.027761813786132,0.9894628857012644,79
2018-11-15 22:20:20,1.3266333333333022,79.59799999999814,4.14469,-0.09706,9.25395,-0.02776,2.833333333304229e-05,-0.0277883446750208,0.9894528602743046,80
2018-11-15 22:20:21,1.3433166666666996,80.59900000000198,4.14435,-0.0945,9.25395,-0.02779,2.833333333304229e-05,-0.027814832836132,0.9894428509932122,81
2018-11-15 22:20:22,1.358350000000064,81.50100000000384,4.14418,-0.09706,9.25395,-0.02781,2.916666666553485e-05,-0.0278390109583543,0.9894337146239268,82
2018-11-15 22:20:23,1.376616666666814,82.59700000000885,4.14402,-0.0945,9.35911,-0.02784,2.69444444469021e-05,-0.0278681322472433,0.989422710342994,83
2018-11-15 22:20:24,1.3933333333334303,83.60000000000582,4.14368,-0.09706,9.35911,-0.02787,2.8055555554197377e-05,-0.0278950289027988,0.9894125467010272,84
2018-11-15 22:20:25,1.408350000000064,84.50100000000384,4.11671,-0.70493,9.35911,-0.02798,2.833333333304229e-05,-0.0280082751555765,0.9893697534859024,85
2018-11-15 22:20:26,1.4250333333334615,85.50200000000768,4.03007,-2.72777,9.35911,-0.02851,2.833333333304229e-05,-0.0285412292500195,0.9891683621051216,86
2018-11-15 22:20:27,1.4433333333334304,86.60000000000582,3.94377,-4.75571,9.35911,-0.02973,2.8611111111887213e-05,-0.0297624636027965,0.9887068850752476,87
2018-11-15 22:20:28,1.4600166666668275,87.60100000000966,3.87028,-6.55379,9.35911,-0.03139,2.833333333304229e-05,-0.0314267677361372,0.9880779819277768,88
2018-11-15 22:20:29,1.476616666666814,88.59700000000885,3.8455,-6.98799,9.35911,-0.03329,2.750000000054974e-05,-0.0333140811583581,0.987364808579396,89
2018-11-15 22:20:30,1.493299999999969,89.59799999999814,3.90972,-4.97537,9.35911,-0.03485,2.7499999996507545e-05,-0.0348792407361169,0.98677336993244,90
2018-11-15 22:20:31,1.508350000000064,90.50100000000384,4.04423,-1.44051,9.35911,-0.03551,2.777777777535246e-05,-0.035538627158348,0.9865242026149807,91
2018-11-15 22:20:32,1.5266666666667636,91.60000000000582,4.17669,1.47883,9.35911,-0.03538,2.833333333304229e-05,-0.0354050980639092,0.9865727301183936,92
2018-11-15 22:20:33,1.5433333333334305,92.60000000000582,4.19995,1.76489,9.35911,-0.0349,2.833333333304229e-05,-0.0349288215500205,0.9867495551720932,93
2018-11-15 22:20:34,1.5599500000001474,93.59700000000883,4.19995,1.61931,9.35911,-0.03443,2.805555555823957e-05,-0.0344638123444637,0.9869221970625616,94
2018-11-15 22:20:35,1.5766833333334944,94.60100000000966,4.19995,1.5197,9.35911,-0.034,2.833333333304229e-05,-0.0340272934222411,0.9870842614928071,95
2018-11-15 22:20:36,1.5932999999999689,95.59799999999814,4.19995,1.44052,9.35911,-0.03359,2.8055555554197377e-05,-0.0336191792916902,0.9872357802029382,96
2018-11-15 22:20:37,1.6099833333333664,96.59900000000198,4.19995,1.37667,9.35911,-0.0332,2.833333333304229e-05,-0.0332302159000218,0.9873801889037942,97
2018-11-15 22:20:38,1.6266333333333023,97.59799999999814,4.12244,-0.42398,9.35911,-0.03316,2.777777777535246e-05,-0.0331900464722408,0.9873946240076306,98
2018-11-15 22:20:39,1.643299999999969,98.59799999999814,4.04238,-2.25526,9.35911,-0.03362,2.8055555554197377e-05,-0.033661712633345,0.9872163919601752,99
2018-11-15 22:20:40,1.6599500000001477,99.59700000000883,3.97445,-3.8439,9.35911,-0.03456,2.722222222170482e-05,-0.0345908604222423,0.9868652878817816,100
2018-11-15 22:20:41,1.6766833333334945,100.60100000000966,3.90736,-5.4632,9.35911,-0.03593,2.888888889073213e-05,-0.0359740235805774,0.9863426215936216,101
2018-11-15 22:20:42,1.6932666666667502,101.596000000005,3.85595,-6.6815,9.35911,-0.03768,2.6944444442859904e-05,-0.0377142732277902,0.9856850203423888,102
2018-11-15 22:20:43,1.708350000000064,102.50100000000384,3.89505,-5.35337,9.35911,-0.03913,2.8055555554197377e-05,-0.0391768243833443,0.9851323551133369,103
2018-11-15 22:20:44,1.7266000000000834,103.596000000005,3.97815,-3.02915,9.35911,-0.04034,2.6944444442859904e-05,-0.0403740277833478,0.9846799588407196,104
2018-11-15 22:20:45,1.7433166666666997,104.59900000000198,4.09935,-0.08428,9.35911,-0.0406,2.833333333304229e-05,-0.0406432967777977,0.9845782081361856,105
2018-11-15 22:20:46,1.760000000000097,105.60000000000582,4.19995,2.0816,9.35911,-0.04015,2.8611111111887213e-05,-0.0401771452416886,0.9847512270619174,106
2018-11-15 22:20:47,1.776650000000033,106.59900000000198,4.19995,1.86961,9.35911,-0.03961,2.833333333304229e-05,-0.0396346111666905,0.9849526512643456,107
2018-11-15 22:20:48,1.7916833333333977,107.50100000000384,4.19995,1.75723,9.35911,-0.03916,2.833333333304229e-05,-0.0391824897333562,0.9851205083691924,108
2018-11-15 22:20:49,1.809966666666636,108.59799999999814,4.19995,1.64996,9.35911,-0.03864,2.722222222170482e-05,-0.0386660911139143,0.985312229377788,109
2018-11-15 22:20:50,1.8250333333334612,109.50200000000768,4.19995,1.57844,9.35911,-0.03824,2.8055555554197377e-05,-0.0382631506694656,0.9854618272765916,110
2018-11-15 22:20:51,1.8433166666667,110.59900000000198,4.15326,0.4342,9.35911,-0.03798,2.833333333304229e-05,-0.0380082545861316,0.9855564614067848,111
2018-11-15 22:20:52,1.860016666666828,111.60100000000966,4.15984,0.60022,9.35911,-0.03783,2.833333333304229e-05,-0.0378583874861305,0.9856121018955192,112
2018-11-15 22:20:53,1.8750166666667307,112.50100000000384,4.13539,0.00511,9.35911,-0.03776,2.833333333304229e-05,-0.0377935361389087,0.9856361789654998,113
2018-11-15 22:20:54,1.8933166666667,113.59900000000198,4.12649,-0.17623,9.35911,-0.03779,2.8055555554197377e-05,-0.037822930508353,0.985625067758181,114
2018-11-15 22:20:55,1.909966666666636,114.59799999999814,4.07423,-1.39709,9.35911,-0.03807,2.833333333304229e-05,-0.038103320675016,0.9855191146124778,115
2018-11-15 22:20:56,1.9250166666667308,115.50100000000384,4.00226,-3.13642,9.46427,-0.03869,2.8055555554197377e-05,-0.0387324615777943,0.9852813763974284,116
2018-11-15 22:20:57,1.9433166666667,116.59900000000198,3.93079,-4.84766,9.46427,-0.03998,2.8611111111887213e-05,-0.0400164869583468,0.9847961720486048,117
2018-11-15 22:20:58,1.9599666666666355,117.59799999999814,3.86185,-6.56912,9.46427,-0.04165,2.8055555554197377e-05,-0.0416888893222273,0.9841642087617198,118
2018-11-15 22:20:59,1.9766000000000836,118.596000000005,3.83404,-7.12336,9.46427,-0.04357,2.722222222170482e-05,-0.0436044048250183,0.9834403784805824,119
2018-11-15 22:21:00,1.9916666666666667,119.5,3.95135,-3.61659,9.46427,-0.04478,2.833333333304229e-05,-0.0448125528555753,0.982983846477923,120
2018-11-15 22:21:01,2.0099333333334166,120.596000000005,4.05215,-1.09315,9.46427,-0.04539,2.6944444442859904e-05,-0.0454237308694712,0.98275289603509,121
2018-11-15 22:21:02,2.026650000000033,121.59900000000198,4.13489,0.78411,9.46427,-0.04536,2.833333333304229e-05,-0.0453817618416973,0.982767866752178,122
2018-11-15 22:21:03,2.043350000000161,122.60100000000966,4.19995,2.13268,9.46427,-0.04482,2.833333333304229e-05,-0.0448505181861385,0.982965099211017,123
2018-11-15 22:21:04,2.058350000000064,123.50100000000384,4.19995,1.96667,9.46427,-0.04431,2.8055555554197377e-05,-0.0443416351972529,0.9831540299250296,124
2018-11-15 22:21:05,2.075016666666731,124.50100000000384,4.19995,1.84662,9.46427,-0.04378,2.8611111111887213e-05,-0.043814861444475,0.9833496028630314,125
2018-11-15 22:21:06,2.0933166666667,125.59900000000198,4.19995,1.73935,9.46427,-0.04324,2.8055555554197377e-05,-0.0432707304889204,0.98355161993217,126
2018-11-15 22:21:07,2.1099333333334167,126.596000000005,4.1895,1.42264,9.46427,-0.04283,2.6666666668057183e-05,-0.0428638558666959,0.983702678455582,127
2018-11-15 22:21:08,2.126616666666814,127.59700000000883,4.14399,0.30649,9.46427,-0.04265,2.7777777779394657e-05,-0.0426849506889157,0.9837690997817348,128
2018-11-15 22:21:09,2.14326666666675,128.596000000005,4.12817,-0.04853,9.46427,-0.04263,2.6944444442859904e-05,-0.0426667307750272,0.9837758146759789,129
2018-11-15 22:21:10,2.1599500000001477,129.59700000000885,4.04103,-2.15054,9.46427,-0.04305,2.805555555823957e-05,-0.0430872420972522,0.9836169128930674,130
2018-11-15 22:21:11,2.176666666666764,130.60000000000582,3.97445,-3.73663,9.46427,-0.04394,2.8611111111887213e-05,-0.0439830233666965,0.983278417272878,131
2018-11-15 22:21:12,2.191666666666667,131.5,3.93703,-4.5897,9.46427,-0.04499,2.777777777535246e-05,-0.0450404011972452,0.9828788579421188,132
2018-11-15 22:21:13,2.2099500000001475,132.59700000000885,3.87449,-6.13748,9.46427,-0.04669,2.722222222170482e-05,-0.04673250114448,0.9822394513809424,133
2018-11-15 22:21:14,2.226650000000033,133.59900000000198,3.8401,-6.90626,9.46427,-0.04852,2.833333333304229e-05,-0.0485713737000239,0.9815445827479734,134
2018-11-15 22:21:15,2.2416833333333974,134.50100000000384,3.80403,-7.78997,9.46427,-0.05037,2.8055555554197377e-05,-0.050429291030583,0.9808425175223204,135
2018-11-15 22:21:16,2.258350000000064,135.50100000000384,4.07002,-0.28606,9.46427,-0.05129,2.8055555554197377e-05,-0.0513347359333549,0.9805003702321664,136
2018-11-15 22:21:17,2.276633333333302,136.59799999999814,4.19995,2.55922,9.46427,-0.0507,2.833333333304229e-05,-0.0507605309083563,0.9807133460506616,137
2018-11-15 22:21:18,2.2933333333334303,137.60000000000582,4.19995,2.27827,9.46427,-0.05003,2.8055555554197377e-05,-0.0500959489250176,0.9809600824348096,138
2018-11-15 22:21:19,2.309983333333366,138.59900000000198,4.19995,2.11225,9.46427,-0.04943,2.8611111111887213e-05,-0.0494907236527977,0.9811847817179774,139
2018-11-15 22:21:20,2.325,139.5,4.19995,1.99987,9.46427,-0.04892,2.833333333304229e-05,-0.0489792810639099,0.9813746627232486,140
2018-11-15 22:21:21,2.341683333333397,140.50100000000384,4.19995,1.89771,9.46427,-0.04838,2.8055555554197377e-05,-0.0484408925055742,0.9815745478382242,141
2018-11-15 22:21:22,2.360000000000097,141.60000000000582,4.15882,0.82753,9.46427,-0.04798,2.8055555554197377e-05,-0.0480520082194629,0.9817189271699134,142
2018-11-15 22:21:23,2.3750166666667307,142.50100000000384,4.12848,0.07918,9.46427,-0.04788,2.833333333304229e-05,-0.0479550085361295,0.9817549398090296,143
2018-11-15 22:21:24,2.3933333333334303,143.60000000000582,4.12025,-0.0945,9.46427,-0.04789,2.8611111111887213e-05,-0.0479615977611297,0.9817523931181308,144
2018-11-15 22:21:25,2.410000000000097,144.60000000000582,4.11991,-0.0945,9.46427,-0.04792,2.8611111111887213e-05,-0.047988195494463,0.9817423424321572,145
2018-11-15 22:21:26,2.425,145.5,4.11974,-0.09706,9.56943,-0.04794,2.833333333304229e-05,-0.0480123168500184,0.98173322751372,146
2018-11-15 22:21:27,2.441683333333397,146.50100000000384,4.11991,-0.0945,9.56943,-0.04797,2.777777777535246e-05,-0.0480389472333519,0.9817231644900444,147
2018-11-15 22:21:28,2.4599833333333665,147.59900000000198,4.12008,-0.09706,9.56943,-0.048,2.833333333304229e-05,-0.0480682668000185,0.9817120852843934,148
2018-11-15 22:21:29,2.476733333333444,148.60400000000664,4.12025,-0.09706,9.56943,-0.04802,2.888888889073213e-05,-0.0480951436944631,0.9817019291097064,149
2018-11-15 22:21:30,2.4916833333333974,149.50100000000384,4.12042,-0.09706,9.56943,-0.04805,2.833333333304229e-05,-0.0481192602555741,0.9816928160029822,150
2018-11-15 22:21:31,2.510016666666828,150.60100000000966,4.11334,-0.27073,9.56943,-0.04811,2.8611111111887213e-05,-0.0481793514277964,0.9816701088988004,151
2018-11-15 22:21:32,2.526650000000033,151.59900000000198,4.0567,-1.66016,9.56943,-0.04844,2.833333333304229e-05,-0.0485174415194602,0.9815423522475272,152
2018-11-15 22:21:33,2.541683333333397,152.50100000000384,3.97175,-3.8107,9.56943,-0.04921,2.833333333304229e-05,-0.0492889253527939,0.9812508258364064,153
2018-11-15 22:21:34,2.558333333333333,153.5,3.87955,-6.19622,9.56943,-0.05064,2.8055555554197377e-05,-0.0507223812333381,0.9807091550582264,154
2018-11-15 22:21:35,2.5766000000000835,154.596000000005,3.81903,-7.66227,9.56943,-0.05282,2.6666666668057183e-05,-0.0528874041250149,0.9798910415394018,155
2018-11-15 22:21:36,2.591683333333397,155.50100000000384,3.75414,-9.38372,9.56943,-0.05501,2.8611111111887213e-05,-0.0550942579500089,0.979057121050506,156
2018-11-15 22:21:37,2.609966666666636,156.59799999999814,3.68301,-11.28397,9.56943,-0.05822,2.8055555554197377e-05,-0.0583081781666557,0.9778426527934864,157
2018-11-15 22:21:38,2.626650000000033,157.59900000000198,3.6825,-10.95449,9.56943,-0.0613,2.833333333304229e-05,-0.0613900409083346,0.9766780860899092,158
2018-11-15 22:21:39,2.6433166666667,158.59900000000198,3.64694,-11.86375,9.56943,-0.0645,2.8055555554197377e-05,-0.0645870641638891,0.9754700028149372,159
2018-11-15 22:21:40,2.658333333333333,159.5,3.6053,-13.01564,9.56943,-0.06765,2.833333333304229e-05,-0.0677402289694366,0.9742784926630504,160
2018-11-15 22:21:41,2.676733333333444,160.60400000000664,3.65216,-11.20224,9.56943,-0.07128,2.944444444437977e-05,-0.0713887176750186,0.9728998107355796,161
2018-11-15 22:21:42,2.691683333333397,161.50100000000384,3.65924,-10.88808,9.56943,-0.07405,2.8055555554197377e-05,-0.0741351097833437,0.9718620108488202,162
2018-11-15 22:21:43,2.7099500000001475,162.59700000000885,3.87887,-4.10698,9.56943,-0.07607,2.7777777779394657e-05,-0.0761422771194752,0.9711035473985976,163
2018-11-15 22:21:44,2.725016666666731,163.50100000000384,4.03543,0.11749,9.56943,-0.0764,2.833333333304229e-05,-0.0764674862111452,0.9709805487913284,164
2018-11-15 22:21:45,2.74326666666675,164.596000000005,4.06089,0.40355,9.56943,-0.07631,2.6944444442859904e-05,-0.0763822233805893,0.9710122039415444,165
2018-11-15 22:21:46,2.7599833333333663,165.59900000000198,4.19405,3.86948,9.67458,-0.07552,2.833333333304229e-05,-0.0755915485167006,0.9713057542661748,166
