Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-08 09:53:43,0.4916833333333973,29.50100000000384,4.11772,-1.70358,23.34519,-0.00793,2.750000000054974e-05,-0.0079724735472217,0.99703423847529,30
2018-11-08 09:53:44,0.5083666666666734,30.502000000000407,4.14806,-0.5619,23.34519,-0.00824,2.833333333304229e-05,-0.0082551079305537,0.9969290678884632,31
2018-11-08 09:53:45,0.5250333333333401,31.502000000000407,4.11283,-1.92578,23.34519,-0.00857,2.777777777737356e-05,-0.0086143474305522,0.9967953919054467,32
2018-11-08 09:53:46,0.5416833333333974,32.50100000000384,4.10929,-1.99219,23.34519,-0.00911,2.777777777737356e-05,-0.0091590949388874,0.9965926868613948,33
2018-11-08 09:53:47,0.5583333333333333,33.5,4.1452,-0.61043,23.34519,-0.00947,2.749999999852864e-05,-0.0094822048222192,0.996472455006944,34
2018-11-08 09:53:48,0.5767000000001038,34.60200000000623,4.10744,-2.0586,23.34519,-0.0099,2.8333333335063397e-05,-0.0099501075027777,0.9962983445575644,35
2018-11-08 09:53:49,0.5916833333333974,35.50100000000384,4.16253,0.05108,23.34519,-0.01012,2.750000000054974e-05,-0.0101141831472216,0.9962371319745869,36
2018-11-08 09:53:50,0.6083666666666735,36.50200000000041,4.14688,-0.6232,23.34519,-0.01021,2.8055555554197377e-05,-0.0102176211611104,0.9961985116872356,37
2018-11-08 09:53:51,0.6250333333333401,37.50200000000041,4.18175,0.65641,23.34519,-0.01021,2.777777777737356e-05,-0.0101881804722221,0.9962072061064564,38
2018-11-08 09:53:52,0.6417000000000068,38.50200000000041,4.18411,0.64364,23.34519,-0.01003,2.777777777737356e-05,-0.0100076253444443,0.9962702413946644,39
2018-11-08 09:53:53,0.6583666666666734,39.50200000000041,4.19995,1.14424,23.34519,-0.00977,2.8055555554197377e-05,-0.0097341844944452,0.9963657048855084,40
2018-11-08 09:53:54,0.6750166666667307,40.50100000000384,4.19995,1.05485,23.34519,-0.00947,2.6944444444881e-05,-0.0094312621305552,0.9964714609432144,41
2018-11-08 09:53:55,0.6916666666666667,41.5,4.19995,0.98589,23.34519,-0.00918,2.749999999852864e-05,-0.009149316197223,0.9965698937231932,42
2018-11-08 09:53:56,0.7083666666666735,42.50200000000041,4.19995,0.93225,23.34519,-0.00892,2.833333333304229e-05,-0.0088840060027783,0.996662518644884,43
2018-11-08 09:53:57,0.7250166666667307,43.50100000000384,4.19709,0.78411,23.34519,-0.00868,2.777777777737356e-05,-0.0086521898388885,0.9967434501525172,44
2018-11-08 09:53:58,0.7433666666667704,44.60200000000623,4.17335,-0.10983,23.34519,-0.00859,2.8611111111887213e-05,-0.0085844760583336,0.9967666523865744,45
2018-11-08 09:53:59,0.7583333333333333,45.5,4.15969,-0.58489,23.34519,-0.00867,2.8055555554197377e-05,-0.0086831669833332,0.9967299286788136,46
2018-11-08 09:54:00,0.7750166666667307,46.50100000000384,4.13087,-1.59631,23.34519,-0.00896,2.750000000054974e-05,-0.0089972393972234,0.9966130597413352,47
2018-11-08 09:54:01,0.7916666666666666,47.5,4.13171,-1.46605,23.34519,-0.00939,2.777777777737356e-05,-0.0094209234722217,0.996455403400053,48
2018-11-08 09:54:02,0.8083500000000641,48.50100000000384,4.11182,-2.14033,23.34519,-0.00988,2.777777777737356e-05,-0.0099295407416682,0.9962661427161008,49
2018-11-08 09:54:03,0.825,49.5,4.10626,-2.2476,23.34519,-0.01049,2.777777777737356e-05,-0.0105394194305548,0.99603920182219,50
2018-11-08 09:54:04,0.8433333333334303,50.60000000000582,4.08468,-2.95508,23.34519,-0.01128,2.7777777779394657e-05,-0.0113514718750037,0.9957370304051464,51
2018-11-08 09:54:05,0.858350000000064,51.50100000000384,4.07609,-3.17729,23.34519,-0.01205,2.805555555621848e-05,-0.0121243913722245,0.9954494206807594,52
2018-11-08 09:54:06,0.8766666666667636,52.60000000000582,4.05384,-3.90009,23.34519,-0.01313,2.7777777779394657e-05,-0.0132218741972269,0.9950410382632456,53
2018-11-08 09:54:07,0.8916666666666667,53.5,4.05013,-3.91031,23.34519,-0.0141,2.749999999852864e-05,-0.0141983865388873,0.9946776699610412,54
2018-11-08 09:54:08,0.9099833333333665,54.59900000000198,4.05013,-3.78771,23.34519,-0.01528,2.750000000054974e-05,-0.0153703592750005,0.9942415692327832,55
2018-11-08 09:54:09,0.9250166666667308,55.50100000000384,4.06395,-3.16962,23.34519,-0.01615,2.833333333304229e-05,-0.016227163563891,0.9939227452850532,56
2018-11-08 09:54:10,0.9417000000000068,56.50200000000041,4.05771,-3.36374,23.34519,-0.01706,2.8611111109866117e-05,-0.0171372558555545,0.993584092431666,57
2018-11-08 09:54:11,0.9583333333333334,57.5,4.08721,-2.16076,23.34519,-0.01782,2.777777777737356e-05,-0.0178711566750003,0.9933110018793287,58
2018-11-08 09:54:12,0.9767166666667132,58.6030000000028,4.06462,-3.04192,23.34519,-0.01862,2.888888888871103e-05,-0.0186889440138911,0.9930066964607293,59
2018-11-08 09:54:13,0.9917000000000068,59.50200000000041,4.14382,0.03065,23.34519,-0.01895,2.833333333304229e-05,-0.0189364705833377,0.9929144914620698,60
2018-11-08 09:54:14,1.008350000000064,60.50100000000384,4.10778,-1.48648,23.34519,-0.01914,2.805555555621848e-05,-0.0191688004194495,0.9928279617139132,61
2018-11-08 09:54:15,1.02503333333334,61.50200000000041,4.14736,0.03065,23.34519,-0.01935,2.777777777737356e-05,-0.0193304593888931,0.9927677104678708,62
2018-11-08 09:54:16,1.0416833333333977,62.50100000000384,4.16759,0.68961,23.34519,-0.01926,2.750000000054974e-05,-0.0192231265861153,0.9928051824258292,63
2018-11-08 09:54:17,1.058350000000064,63.50100000000384,4.19995,1.77511,23.45035,-0.01889,2.750000000054974e-05,-0.0188219889194493,0.9929452273458516,64
2018-11-08 09:54:18,1.0766833333333732,64.60100000000239,4.19995,1.60398,23.34519,-0.01837,2.833333333304229e-05,-0.0183098899027833,0.9931240110198672,65
2018-11-08 09:54:19,1.0916833333333973,65.50100000000384,4.19995,1.50437,23.34519,-0.01798,2.805555555621848e-05,-0.0179246521583382,0.9932585049694352,66
2018-11-08 09:54:20,1.1083666666666734,66.50200000000041,4.19995,1.41753,23.34519,-0.01758,2.833333333304229e-05,-0.0175191329416729,0.99340007957333,67
2018-11-08 09:54:21,1.1250166666667307,67.50100000000384,4.19995,1.34091,23.24004,-0.01719,2.750000000054974e-05,-0.0171385426250049,0.9935329510159496,68
2018-11-08 09:54:22,1.1433333333334303,68.60000000000582,4.19861,1.22853,23.24004,-0.0168,2.805555555621848e-05,-0.0167537724638931,0.9936672817231296,69
2018-11-08 09:54:23,1.1583333333333334,69.5,4.18714,0.75346,23.34519,-0.01656,2.777777777737356e-05,-0.0165179036055615,0.993749628104798,70
2018-11-08 09:54:24,1.176650000000033,70.59900000000198,4.19995,1.20043,23.34519,-0.01625,2.750000000054974e-05,-0.0162019742416722,0.9938599251578428,71
2018-11-08 09:54:25,1.1916833333333974,71.50100000000384,4.19995,1.14935,23.34519,-0.01596,2.777777777737356e-05,-0.0159097886916716,0.9939619327861008,72
2018-11-08 09:54:26,1.2083666666666737,72.50200000000041,4.18175,0.4342,23.34519,-0.01573,2.777777777737356e-05,-0.0156985804694502,0.9940356696626071,73
2018-11-08 09:54:27,1.2250500000000708,73.50300000000425,4.16525,-0.16346,23.34519,-0.01569,2.805555555621848e-05,-0.015674739897228,0.9940434373946798,74
2018-11-08 09:54:28,1.2433166666666997,74.59900000000198,4.16374,-0.17879,23.34519,-0.01574,2.750000000054974e-05,-0.015727547533339,0.9940237872374228,75
2018-11-08 09:54:29,1.2583666666666735,75.50200000000041,4.1607,-0.27073,23.45035,-0.0158,2.833333333304229e-05,-0.0157863738333389,0.994001897485656,76
2018-11-08 09:54:30,1.276700000000104,76.60200000000623,4.1393,-1.04207,23.45035,-0.016,2.8333333335063397e-05,-0.0160062651472289,0.9939200741128336,77
2018-11-08 09:54:31,1.2917000000000067,77.50200000000041,4.10053,-2.44171,23.45035,-0.01645,2.833333333304229e-05,-0.0164993848555587,0.9937365801992856,78
2018-11-08 09:54:32,1.308350000000064,78.50100000000384,4.09564,-2.47491,23.34519,-0.01713,2.750000000054974e-05,-0.0171817856777833,0.9934826532209814,79
2018-11-08 09:54:33,1.325016666666731,79.50100000000384,4.09581,-2.36253,23.34519,-0.01781,2.750000000054974e-05,-0.0178521430388943,0.9932332077139612,80
2018-11-08 09:54:34,1.3416833333333973,80.50100000000384,4.08384,-2.73288,23.34519,-0.01851,2.750000000054974e-05,-0.0185638468083391,0.9929683768671376,81
2018-11-08 09:54:35,1.3583666666666734,81.50200000000041,4.08148,-2.72521,23.34519,-0.01927,2.8055555554197377e-05,-0.0193228104166698,0.9926859602441944,82
2018-11-08 09:54:36,1.3767000000001035,82.60200000000623,4.08974,-2.32422,23.34519,-0.02004,2.8611111111887213e-05,-0.0200842369277849,0.9924026271547972,83
2018-11-08 09:54:37,1.391683333333397,83.50100000000384,4.13896,-0.41376,23.34519,-0.02037,2.777777777737356e-05,-0.0203571159138934,0.992301086631796,84
2018-11-08 09:54:38,1.408350000000064,84.50100000000384,4.1777,0.95268,23.34519,-0.02031,2.777777777737356e-05,-0.0202622116000049,0.9923331590799872,85
2018-11-08 09:54:39,1.4250166666667308,85.50100000000384,4.19995,1.63463,23.45035,-0.01993,2.777777777737356e-05,-0.01986329706945,0.9924724278601832,86
2018-11-08 09:54:40,1.4417000000000069,86.50200000000041,4.19995,1.4916,23.45035,-0.01949,2.833333333304229e-05,-0.0194321847861181,0.992622937498786,87
2018-11-08 09:54:41,1.4583666666666737,87.50200000000041,4.19995,1.3971,23.45035,-0.01909,2.8055555554197377e-05,-0.019034110611118,0.9927619128946004,88
2018-11-08 09:54:42,1.4750166666667306,88.50100000000384,4.16978,0.20177,23.45035,-0.01887,2.750000000054974e-05,-0.0188484716916718,0.9928267230328328,89
2018-11-08 09:54:43,1.4916666666666667,89.5,4.12733,-1.37155,23.45035,-0.01901,2.777777777737356e-05,-0.0190297004277822,0.9927587722270188,90
2018-11-08 09:54:44,1.510000000000097,90.60000000000582,4.11907,-1.56566,23.45035,-0.01946,2.7777777779394657e-05,-0.0194832545527846,0.9925900009935904,91
2018-11-08 09:54:45,1.525,91.5,4.11991,-1.46094,23.45035,-0.01984,2.749999999852864e-05,-0.0198587593111154,0.9924502725736992,92
2018-11-08 09:54:46,1.5433333333334305,92.60000000000582,4.14115,-0.61043,23.45035,-0.02016,2.7777777779394657e-05,-0.0201535834972281,0.9923405660606468,93
2018-11-08 09:54:47,1.5583333333333331,93.5,4.18006,0.83264,23.45035,-0.02012,2.777777777737356e-05,-0.0200805898333391,0.9923648850386224,94
2018-11-08 09:54:48,1.5750333333333402,94.5020000000004,4.18815,1.02931,23.45035,-0.01987,2.833333333304229e-05,-0.0198192003111171,0.9924561411777892,95
2018-11-08 09:54:49,1.5916666666666666,95.5,4.15683,-0.21454,23.45035,-0.01975,2.749999999852864e-05,-0.0197367164083377,0.9924842115015494,96
2018-11-08 09:54:50,1.608383333333404,96.50300000000423,4.15598,-0.21454,23.45035,-0.01981,2.833333333304229e-05,-0.0197967029694491,0.9924618900070468,97
2018-11-08 09:54:51,1.6250166666667307,97.50100000000384,4.11688,-1.68314,23.45035,-0.02007,2.777777777737356e-05,-0.0200943323416723,0.9923511396610892,98
2018-11-08 09:54:52,1.6417000000000068,98.5020000000004,4.09143,-2.53876,23.45035,-0.02064,2.833333333304229e-05,-0.0206921682472253,0.9921286799862548,99
2018-11-08 09:54:53,1.6583666666666734,99.5020000000004,4.07255,-3.13131,23.45035,-0.02142,2.777777777737356e-05,-0.0214869496888918,0.9918329352518968,100
2018-11-08 09:54:54,1.6750166666667308,100.50100000000384,4.06918,-3.11854,23.45035,-0.02229,2.777777777737356e-05,-0.0223541151583392,0.9915102558233632,101
2018-11-08 09:54:55,1.6916666666666669,101.5,4.02468,-4.73784,23.45035,-0.02338,2.749999999852864e-05,-0.0234868329444463,0.9910887621860024,102
2018-11-08 09:54:56,1.7083666666666737,102.5020000000004,4.05417,-3.38928,23.45035,-0.02451,2.833333333304229e-05,-0.024582092702782,0.990681206989944,103
2018-11-08 09:54:57,1.7250166666667306,103.50100000000384,4.02653,-4.40325,23.45035,-0.02558,2.777777777737356e-05,-0.0256732703666744,0.9902751707749202,104
2018-11-08 09:54:58,1.7416833333333974,104.50100000000384,4.02737,-4.23723,23.45035,-0.02678,2.777777777737356e-05,-0.0268718933111188,0.9898291532841784,105
2018-11-08 09:54:59,1.758350000000064,105.50100000000384,4.06328,-2.72777,23.45035,-0.02775,2.777777777737356e-05,-0.0277983846083416,0.98948439822547,106
2018-11-08 09:55:00,1.77503333333334,106.5020000000004,4.05535,-3.04958,23.45035,-0.02854,2.777777777737356e-05,-0.0286051583805611,0.989184191045932,107
2018-11-08 09:55:01,1.7917000000000067,107.5020000000004,4.01119,-4.74294,23.34519,-0.02962,2.833333333304229e-05,-0.0297327842138939,0.988764592166226,108
2018-11-08 09:55:02,1.8083666666666736,108.5020000000004,4.02299,-4.11464,23.45035,-0.03087,2.833333333304229e-05,-0.0309555566750055,0.9883095884410088,109
2018-11-08 09:55:03,1.82503333333334,109.5020000000004,4.03412,-3.60127,23.45035,-0.03194,2.8611111109866117e-05,-0.0320210895194506,0.987913094874967,110
2018-11-08 09:55:04,1.8433666666667703,110.60200000000624,3.98372,-5.54748,23.34519,-0.03337,2.8333333335063397e-05,-0.0334976978000146,0.9873636367462384,111
2018-11-08 09:55:05,1.8583666666666732,111.5020000000004,3.99855,-4.79913,23.45035,-0.03466,2.777777777737356e-05,-0.034771402497228,0.9868896807155868,112
2018-11-08 09:55:06,1.876700000000104,112.60200000000624,4.01153,-4.19637,23.45035,-0.03604,2.8333333335063397e-05,-0.0361309653611238,0.986383776152462,113
2018-11-08 09:55:07,1.8916666666666664,113.5,4.04136,-2.97296,23.45035,-0.03691,2.777777777737356e-05,-0.0369751509555628,0.9860696477250884,114
2018-11-08 09:55:08,1.9100333333334367,114.60200000000624,4.03327,-3.31776,23.45035,-0.03787,2.8333333335063397e-05,-0.0379464013027906,0.9857082374544438,115
2018-11-08 09:55:09,1.926650000000033,115.59900000000198,4.03058,-3.40716,23.45035,-0.03881,2.777777777737356e-05,-0.0388808063694533,0.9853605376168086,116
2018-11-08 09:55:10,1.9433666666667704,116.60200000000624,4.08468,-1.2515,23.45035,-0.0394,2.8611111111887213e-05,-0.0394103663194545,0.9851634839885668,117
2018-11-08 09:55:11,1.9583333333333333,117.5,4.11418,-0.189,23.45035,-0.03958,2.777777777737356e-05,-0.0395616796972308,0.985107179031796,118
2018-11-08 09:55:12,1.976666666666764,118.60000000000582,4.1184,-0.17623,23.45035,-0.03963,2.7777777779394657e-05,-0.0396169525944533,0.985086611530532,119
2018-11-08 09:55:13,1.9933333333334304,119.60000000000582,4.14416,0.73558,23.45035,-0.03954,2.805555555621848e-05,-0.039503069005564,0.9851260317580244,120
2018-11-08 09:55:14,2.008366666666673,120.5020000000004,4.1184,-0.39078,23.45035,-0.03951,2.8611111109866117e-05,-0.0394999088750083,0.985125803184258,121
2018-11-08 09:55:15,2.025,121.5,4.12564,-0.13537,23.45035,-0.03958,2.777777777737356e-05,-0.0395698869333419,0.9850997637711718,122
2018-11-08 09:55:16,2.041683333333397,122.50100000000384,4.07541,-2.16076,23.45035,-0.0399,2.777777777737356e-05,-0.0399430041055656,0.9849609237917778,123
2018-11-08 09:55:17,2.058333333333333,123.5,4.09834,-1.14679,23.45035,-0.04037,2.749999999852864e-05,-0.0403896334694529,0.9847947293191156,124
2018-11-08 09:55:18,2.075016666666731,124.50100000000384,4.09884,-1.14423,23.45035,-0.04069,2.805555555621848e-05,-0.0407078667750097,0.9846763120795052,125
2018-11-08 09:55:19,2.091700000000007,125.5020000000004,4.07895,-1.92578,23.55551,-0.04111,2.777777777737356e-05,-0.041144182211119,0.9845139555044976,126
2018-11-08 09:55:20,2.108350000000064,126.50100000000384,4.07036,-2.2195,23.45035,-0.04168,2.777777777737356e-05,-0.0417228373638986,0.9842986331460828,127
2018-11-08 09:55:21,2.125,127.5,4.09513,-1.18254,23.55551,-0.04217,2.749999999852864e-05,-0.0421824700861188,0.9841276000164588,128
2018-11-08 09:55:22,2.141700000000007,128.5020000000004,4.09598,-1.18254,23.55551,-0.0425,2.8611111109866117e-05,-0.042511610386119,0.984005124194193,129
2018-11-08 09:55:23,2.158350000000064,129.50100000000384,4.09631,-1.18254,23.55551,-0.04282,2.833333333304229e-05,-0.0428397652361201,0.9838830150660052,130
2018-11-08 09:55:24,2.17503333333334,130.5020000000004,4.09631,-1.18254,23.55551,-0.04315,2.833333333304229e-05,-0.0431685770527856,0.9837606614750992,131
2018-11-08 09:55:25,2.191700000000006,131.5020000000004,4.09648,-1.18254,23.55551,-0.04348,2.777777777737356e-05,-0.043497060386119,0.9836384301155524,132
2018-11-08 09:55:26,2.208350000000064,132.50100000000384,4.09648,-1.18254,23.55551,-0.04381,2.750000000054974e-05,-0.0438252152361201,0.9835163209873647,133
2018-11-08 09:55:27,2.226700000000104,133.60200000000623,4.12311,-0.15325,23.55551,-0.044,2.8611111111887213e-05,-0.0439905552500095,0.9834547966035244,134
2018-11-08 09:55:28,2.241700000000007,134.5020000000004,4.0449,-3.30755,23.55551,-0.04448,2.8055555554197377e-05,-0.0445532708000083,0.9832454055028658,135
2018-11-08 09:55:29,2.2583333333333333,135.5,4.06614,-2.28336,23.55551,-0.04526,2.749999999852864e-05,-0.0453037957194537,0.9829661289857078,136
2018-11-08 09:55:30,2.276700000000104,136.60200000000623,4.1189,-0.17623,23.55551,-0.0456,2.8611111111887213e-05,-0.0455934165111241,0.9828583586986744,137
2018-11-08 09:55:31,2.291683333333397,137.50100000000384,4.1216,-0.16602,23.55551,-0.04565,2.777777777737356e-05,-0.0456357928083462,0.9828425901287154,138
2018-11-08 09:55:32,2.310033333333437,138.60200000000623,4.14096,0.51849,23.55551,-0.04559,2.8611111111887213e-05,-0.0455637166222349,0.9828673325041812,139
2018-11-08 09:55:33,2.32503333333334,139.5020000000004,4.17012,1.581,23.55551,-0.04532,2.777777777737356e-05,-0.0452588421583483,0.982973770077762,140
2018-11-08 09:55:34,2.3433333333334305,140.60000000000582,4.19995,2.56688,23.55551,-0.04465,2.7777777779394657e-05,-0.0445597713527891,0.98321782922052,141
2018-11-08 09:55:35,2.3583666666666736,141.5020000000004,4.19995,2.41108,23.55551,-0.04402,2.833333333304229e-05,-0.0439398226111262,0.9834342653200412,142
2018-11-08 09:55:36,2.376650000000033,142.59900000000198,4.19995,2.27316,23.55551,-0.04331,2.750000000054974e-05,-0.0432292285611251,0.983682347450368,143
2018-11-08 09:55:37,2.391700000000007,143.5020000000004,4.19995,2.18121,23.55551,-0.04275,2.833333333304229e-05,-0.0426724135333483,0.9838767423489582,144
2018-11-08 09:55:38,2.408366666666673,144.5020000000004,4.19995,2.09437,23.55551,-0.04215,2.777777777737356e-05,-0.0420804514194593,0.9840834077752814,145
2018-11-08 09:55:39,2.4250166666667305,145.50100000000384,4.19995,2.01775,23.45035,-0.04158,2.777777777737356e-05,-0.0415126751972351,0.9842816294389132,146
2018-11-08 09:55:40,2.4433666666667704,146.60200000000623,4.18445,1.35623,23.55551,-0.04107,2.8611111111887213e-05,-0.0410167424583457,0.9844547691525968,147
2018-11-08 09:55:41,2.458333333333333,147.5,4.189,1.50948,23.55551,-0.04071,2.749999999852864e-05,-0.0406550574472371,0.9845810403872952,148
2018-11-08 09:55:42,2.476666666666764,148.60000000000582,4.18091,1.15446,23.55551,-0.0403,2.7777777779394657e-05,-0.040257254111124,0.9847199212280142,149
2018-11-08 09:55:43,2.4916833333333974,149.50100000000384,4.16843,0.66152,23.55551,-0.04008,2.777777777737356e-05,-0.0400431713027915,0.9847946616781452,150
2018-11-08 09:55:44,2.510000000000097,150.60000000000582,4.15076,-0.01277,23.55551,-0.03999,2.7777777779394657e-05,-0.0399716947194586,0.9848195748280864,151
2018-11-08 09:55:45,2.52503333333334,151.5020000000004,4.14772,-0.09195,23.55551,-0.04,2.777777777737356e-05,-0.0399868383139029,0.9848139397716026,152
2018-11-08 09:55:46,2.5433666666667705,152.60200000000623,4.14671,-0.09706,23.55551,-0.04003,2.8611111111887213e-05,-0.0400158601972364,0.9848031404892752,153
2018-11-08 09:55:47,2.5583666666666733,153.5020000000004,4.14621,-0.09706,23.55551,-0.04005,2.8611111109866117e-05,-0.0400401251972362,0.9847941112824986,154
2018-11-08 09:55:48,2.576700000000104,154.60200000000623,4.14587,-0.09706,23.55551,-0.04008,2.8611111111887213e-05,-0.0400697824194586,0.984783075585327,155
2018-11-08 09:55:49,2.591666666666667,155.5,4.14553,-0.0945,23.55551,-0.04011,2.749999999852864e-05,-0.0400934971416807,0.9847742511414532,156
2018-11-08 09:55:50,2.6100333333334373,156.60200000000623,4.1452,-0.10216,23.45035,-0.04014,2.8333333335063397e-05,-0.0401238496361253,0.984762956727749,157
2018-11-08 09:55:51,2.626650000000033,157.59900000000198,4.1307,-0.64618,23.55551,-0.04025,2.777777777737356e-05,-0.040249490497236,0.9847162047263236,158
2018-11-08 09:55:52,2.6416833333333973,158.50100000000384,4.08991,-2.20418,23.55551,-0.04063,2.777777777737356e-05,-0.0406697193305691,0.9845598341089836,159
2018-11-08 09:55:53,2.658350000000064,159.50100000000384,4.09311,-1.936,23.45035,-0.04121,2.777777777737356e-05,-0.0412418013833468,0.9843469576553324,160
2018-11-08 09:55:54,2.676666666666764,160.60000000000582,4.08738,-2.06881,23.45035,-0.04182,2.7777777779394657e-05,-0.0418559835666814,0.9841184153956178,161
2018-11-08 09:55:55,2.691700000000006,161.5020000000004,4.09682,-1.63206,23.45035,-0.04228,2.833333333304229e-05,-0.0423088354750117,0.9839499054628094,162
2018-11-08 09:55:56,2.7083666666666733,162.5020000000004,4.14534,0.29628,23.45035,-0.04247,2.777777777737356e-05,-0.0424460368444586,0.9838978474239504,163
2018-11-08 09:55:57,2.725016666666731,163.50100000000384,4.14955,0.35502,23.45035,-0.04238,2.750000000054974e-05,-0.0423548670555694,0.9839296765610632,164
2018-11-08 09:55:58,2.741700000000007,164.5020000000004,4.15056,0.33459,23.45035,-0.04229,2.777777777737356e-05,-0.042259275288903,0.983963049496168,165
2018-11-08 09:55:59,2.758350000000064,165.50100000000384,4.12817,-0.57978,23.45035,-0.04232,2.777777777737356e-05,-0.0423241562916809,0.9839380520885808,166
